round,accuracy,count
1,0.101304910847694,8
2,0.12471361689411296,8
3,0.10230102599860544,5
4,0.10230102599860544,8
5,0.10269947205897002,10
6,0.1404522362785138,10
7,0.11913537204900887,8
8,0.12810040840721187,6
9,0.13019225022412592,7
10,0.17481820898495867,6
11,0.20460205199721088,6
12,0.17671082777169042,6
13,0.20251021018029683,7
14,0.19533818109373444,8
15,0.19563701563900787,10
16,0.15240561808945113,4
17,0.19254905867118238,8
18,0.18995915927881263,6
19,0.20519972108775775,6
20,0.21027990835740612,7
21,0.21366669987050502,7
22,0.2174519374439685,8
23,0.19464090048809643,6
24,0.186074310190258,8
25,0.2334893913736428,4
26,0.21267058471959358,8
27,0.22850881561908556,5
28,0.21197330411395557,11
29,0.19912341866719793,7
30,0.24215559318657237,7
31,0.255702759238968,8
32,0.18886343261281005,6
33,0.24863034166749676,7
34,0.2824982567984859,8
35,0.268751867715908,8
36,0.19274828170136468,9
37,0.23319055682836937,5
38,0.25659926287478835,5
39,0.24524355015439786,6
40,0.30232094830162365,8
41,0.23597967925092142,9
42,0.2931566889132384,10
43,0.20719195138958063,5
44,0.29176212770196236,8
45,0.27154099013846,7
46,0.27433011256101203,7
47,0.3086960852674569,9
48,0.2838928180097619,8
49,0.28200019922303016,10
50,0.30092638709034764,9
51,0.30680346648072515,8
52,0.2540093634824186,7
53,0.3460504034266361,7
54,0.3417671082777169,10
55,0.3115848192051001,5
56,0.2075903974499452,8
57,0.31208287678055585,10
58,0.31347743799183186,9
59,0.331507122223329,10
60,0.28140253013248334,8
61,0.3005279410299831,7
62,0.3312082876780556,5
63,0.3336985755553342,4
64,0.34435700767008665,10
65,0.330809841617691,10
66,0.33897798585516487,7
67,0.3115848192051001,8
68,0.3410698276720789,8
69,0.29245940830760037,5
70,0.28827572467377227,6
71,0.328717999800777,9
72,0.22372746289471063,6
73,0.36617192947504734,10
74,0.2990337683036159,3
75,0.32981372646677953,9
76,0.3424643888833549,10
77,0.32333897798585515,6
78,0.36557426038450047,10
79,0.3341966331307899,6
80,0.35302320948301624,9
81,0.3281203307102301,5
82,0.32114752465385,4
83,0.3956569379420261,7
84,0.3126805458711027,6
85,0.26377129196135074,8
86,0.3745392967427035,6
87,0.3824086064349039,6
88,0.4064149815718697,7
89,0.298436099213069,8
90,0.30690307799581634,8
91,0.3634824185675864,6
92,0.37025600159378425,11
93,0.3377826476740711,6
94,0.3952584918816615,7
95,0.39266859248929176,5
96,0.35929873493375836,7
97,0.38011754158780753,5
98,0.3979480027891224,8
99,0.40262974399840623,8
100,0.4214563203506325,9
101,0.41059866520569777,7
102,0.35571272039047713,4
103,0.3532224325131985,6
104,0.4172726367168045,6
105,0.4272337882259189,9
106,0.37653152704452636,8
107,0.42862834943719497,10
108,0.37125211674469566,5
109,0.4001394561211276,7
110,0.3994421755154896,7
111,0.3672676561410499,5
112,0.38579539794800277,11
113,0.438290666401036,7
114,0.44048211973304113,8
115,0.39236975794401835,7
116,0.39017830461201314,6
117,0.2936547464886941,7
118,0.43052096822392666,7
119,0.4083076003586015,9
120,0.4247435003486403,9
121,0.3875884052196434,8
122,0.441079788823588,7
123,0.4297240761031975,7
124,0.43271242155593187,7
125,0.4276322342862835,7
126,0.414881960354617,9
127,0.4070126506624166,6
128,0.4475545373045124,7
129,0.39466082279111464,7
130,0.37434007371252115,8
131,0.40312780157386197,6
132,0.45163860942324935,5
133,0.3521267058471959,6
134,0.341866719792808,9
135,0.43988445064249426,6
136,0.4285287379221038,6
137,0.36089251917521664,4
138,0.46976790516983763,9
139,0.4296244645881064,7
140,0.4662815021416476,6
141,0.4318159179201116,5
142,0.2501245143938639,6
143,0.449347544576153,9
144,0.40990138460005976,5
145,0.4592090845701763,8
146,0.438987947006674,5
147,0.4517382209383405,9
148,0.3291164458611415,6
149,0.44635919912341865,6
150,0.42992329913337984,9
151,0.4437692997310489,10
152,0.45881063850981174,7
153,0.339077597370256,10
154,0.47365275425839226,8
155,0.44914832154597073,5
156,0.42394660822791114,5
157,0.4579141348739914,8
158,0.46189859547763723,9
159,0.4589102500249029,10
160,0.4683733439585616,8
161,0.42992329913337984,6
162,0.4451638609423249,4
163,0.458312580934356,5
164,0.4164757445960753,5
165,0.46777567486801475,6
166,0.5004482518179102,10
167,0.47962944516386097,8
168,0.43291164458611414,8
169,0.45741607729853573,4
170,0.43062057973901785,6
171,0.408008765813328,6
172,0.4496463791214264,6
173,0.47674071122621775,8
174,0.4200617591393565,10
175,0.5001494172726367,8
176,0.4189660324733539,3
177,0.4423747385197729,5
178,0.4339077597370256,7
179,0.442474350034864,6
180,0.5027393166650065,7
181,0.46060364578145235,7
182,0.3786233688614404,12
183,0.45323239366470763,7
184,0.47474848092439487,6
185,0.43848988943121825,10
186,0.41010060763024203,10
187,0.4739515888036657,7
188,0.3918717003685626,6
189,0.45811335790417373,6
190,0.4958661221237175,7
191,0.44267357306504634,11
192,0.43062057973901785,5
193,0.4999501942424544,8
194,0.41099711126606236,8
195,0.44884948700069727,5
196,0.49596573363880864,6
197,0.39715111066839326,4
198,0.456220739117442,7
199,0.4940731148520769,6
200,0.5101105687817512,11
