dv - | INFO flwr 2024-11-09 16:34:42,830 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-09 16:34:42,830 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-09 16:34:42,830 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-09 16:34:42,830 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-09 16:34:42,830 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-09 16:34:42,830 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-09 16:34:42,830 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-09 16:34:42,830 | server_app.py:108 | fraction: 4
dv - | INFO flwr 2024-11-09 16:34:42,830 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-09 16:34:42,830 | app.py:79 | 
dv - | INFO flwr 2024-11-09 16:34:42,830 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-09 16:34:42,830 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-09 16:34:42,830 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-09 16:34:42,830 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-09 16:34:42,830 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:42,830 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-09 16:34:42,831 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 16:34:42,831 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 26 and round 13
dv - | INFO flwr 2024-11-09 16:34:42,831 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 100)
dv - | DEBUG flwr 2024-11-09 16:34:45,071 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-09 16:34:45,071 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-09 16:34:49,370 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:49,372 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:52,887 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:52,888 | fed_custom.py:294 | aggregated accuracy: 0.09891423448550653
dv - | INFO flwr 2024-11-09 16:34:52,888 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:52,888 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-09 16:34:52,888 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 16:34:52,888 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 26 and round 13
dv - | INFO flwr 2024-11-09 16:34:52,888 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:53,793 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:53,795 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:54,413 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:54,413 | fed_custom.py:294 | aggregated accuracy: 0.09991034963641797
dv - | INFO flwr 2024-11-09 16:34:54,413 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:54,413 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-09 16:34:54,414 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 16:34:54,414 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 24 and round 12
dv - | INFO flwr 2024-11-09 16:34:54,414 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:55,116 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:55,119 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:55,752 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:55,752 | fed_custom.py:294 | aggregated accuracy: 0.09891423448550653
dv - | INFO flwr 2024-11-09 16:34:55,752 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:55,752 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-09 16:34:55,752 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 16:34:55,752 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 24 and round 12
dv - | INFO flwr 2024-11-09 16:34:55,752 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:56,555 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:56,558 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:57,075 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:57,075 | fed_custom.py:294 | aggregated accuracy: 0.10528937145133978
dv - | INFO flwr 2024-11-09 16:34:57,075 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:57,075 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-09 16:34:57,075 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 16:34:57,075 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 38 and round 19
dv - | INFO flwr 2024-11-09 16:34:57,075 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:57,978 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:57,981 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:58,492 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:58,492 | fed_custom.py:294 | aggregated accuracy: 0.12929574658830562
dv - | INFO flwr 2024-11-09 16:34:58,492 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:58,492 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-09 16:34:58,492 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 16:34:58,492 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 30 and round 15
dv - | INFO flwr 2024-11-09 16:34:58,492 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:59,898 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:59,901 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:35:00,411 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:35:00,411 | fed_custom.py:294 | aggregated accuracy: 0.10688315569279809
dv - | INFO flwr 2024-11-09 16:35:00,411 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:35:00,411 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-09 16:35:00,412 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 16:35:00,412 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 26 and round 13
dv - | INFO flwr 2024-11-09 16:35:00,412 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:35:01,218 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-09 16:35:01,221 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:35:01,732 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:35:01,732 | fed_custom.py:294 | aggregated accuracy: 0.10110568781751171
dv - | INFO flwr 2024-11-09 16:35:01,732 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:35:01,732 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-09 16:35:01,732 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 16:35:01,732 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 16 and round 8
dv - | INFO flwr 2024-11-09 16:35:01,732 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:35:02,236 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-09 16:35:02,238 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:35:02,766 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:35:02,766 | fed_custom.py:294 | aggregated accuracy: 0.12720390477139157
dv - | INFO flwr 2024-11-09 16:35:02,766 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:35:02,766 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-09 16:35:02,766 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-09 16:35:02,766 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 24 and round 12
