dv - | INFO flwr 2024-11-09 16:34:41,923 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-09 16:34:41,923 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-09 16:34:41,923 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-09 16:34:41,923 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-09 16:34:41,923 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-09 16:34:41,923 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-09 16:34:41,923 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-09 16:34:41,923 | server_app.py:108 | fraction: 4
dv - | INFO flwr 2024-11-09 16:34:41,923 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-09 16:34:41,923 | app.py:79 | 
dv - | INFO flwr 2024-11-09 16:34:41,924 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-09 16:34:41,924 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-09 16:34:41,924 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-09 16:34:41,924 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-09 16:34:41,924 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:41,924 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-09 16:34:41,924 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-09 16:34:41,924 | fed_custom.py:200 | configure_fit: strategy returns 3 out of range 26 and round 13
dv - | INFO flwr 2024-11-09 16:34:41,924 | server.py:226 | configure_fit: strategy sampled 3 clients (out of 100)
dv - | DEBUG flwr 2024-11-09 16:34:45,110 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-09 16:34:45,110 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-09 16:34:49,311 | server.py:240 | aggregate_fit: received 3 results and 0 failures
dv - | WARNING flwr 2024-11-09 16:34:49,312 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-09 16:34:49,312 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:52,832 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:52,832 | fed_custom.py:294 | aggregated accuracy: 0.0968223926685925
dv - | INFO flwr 2024-11-09 16:34:52,832 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:52,832 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-09 16:34:52,832 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-09 16:34:52,832 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 26 and round 13
dv - | INFO flwr 2024-11-09 16:34:52,832 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:53,835 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:53,837 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:54,460 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:54,460 | fed_custom.py:294 | aggregated accuracy: 0.10080685327223828
dv - | INFO flwr 2024-11-09 16:34:54,460 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:54,460 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-09 16:34:54,461 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-09 16:34:54,461 | fed_custom.py:200 | configure_fit: strategy returns 1 out of range 24 and round 12
dv - | INFO flwr 2024-11-09 16:34:54,461 | server.py:226 | configure_fit: strategy sampled 1 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:54,962 | server.py:240 | aggregate_fit: received 1 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:54,963 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:55,582 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-09 16:34:55,582 | fed_custom.py:294 | aggregated accuracy: 0.10439286781551947
dv - | INFO flwr 2024-11-09 16:34:55,582 | server.py:112 | 
dv - | INFO flwr 2024-11-09 16:34:55,582 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-09 16:34:55,582 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-09 16:34:55,582 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-09 16:34:55,582 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 100)
dv - | INFO flwr 2024-11-09 16:34:56,185 | server.py:240 | aggregate_fit: received 5 results and 0 failures
