dv - | INFO flwr 2024-10-27 17:16:48,321 | server_app.py:97 | file writing: True
dv - | INFO flwr 2024-10-27 17:16:48,321 | server_app.py:98 | running in fed_avg
dv - | INFO flwr 2024-10-27 17:16:48,321 | server_app.py:99 | min num clients 2
dv - | INFO flwr 2024-10-27 17:16:48,321 | server_app.py:100 | num server rounds 200
dv - | INFO flwr 2024-10-27 17:16:48,321 | server_app.py:101 | config num local epochs 10
dv - | INFO flwr 2024-10-27 17:16:48,321 | server_app.py:102 | advanced logging False
dv - | INFO flwr 2024-10-27 17:16:48,321 | server_app.py:103 | partition: dirichlet
dv - | INFO flwr 2024-10-27 17:16:48,321 | server_app.py:104 | fraction: 16
dv - | INFO flwr 2024-10-27 17:16:48,321 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-10-27 17:16:48,321 | app.py:79 | 
dv - | INFO flwr 2024-10-27 17:16:48,322 | server.py:92 | [INIT]
dv - | INFO flwr 2024-10-27 17:16:48,322 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-10-27 17:16:48,322 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-10-27 17:16:48,322 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-10-27 17:16:48,322 | server.py:112 | 
dv - | INFO flwr 2024-10-27 17:16:48,322 | server.py:113 | [ROUND 1]
dv - | INFO flwr 2024-10-27 17:16:48,322 | server.py:226 | configure_fit: strategy sampled 26 clients (out of 400)
dv - | DEBUG flwr 2024-10-27 17:16:51,408 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-10-27 17:16:51,408 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-10-27 17:17:01,774 | server.py:240 | aggregate_fit: received 26 results and 0 failures
dv - | WARNING flwr 2024-10-27 17:17:01,780 | federal_avg.py:57 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-10-27 17:17:01,780 | server.py:178 | configure_evaluate: strategy sampled 26 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:01,993 | server.py:192 | aggregate_evaluate: received 26 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:01,993 | fed_custom.py:232 | aggregated accuracy: 0.15
dv - | INFO flwr 2024-10-27 17:17:01,993 | server.py:112 | 
dv - | INFO flwr 2024-10-27 17:17:01,993 | server.py:113 | [ROUND 2]
dv - | INFO flwr 2024-10-27 17:17:01,993 | server.py:226 | configure_fit: strategy sampled 26 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:03,043 | server.py:240 | aggregate_fit: received 26 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:03,049 | server.py:178 | configure_evaluate: strategy sampled 26 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:03,269 | server.py:192 | aggregate_evaluate: received 26 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:03,269 | fed_custom.py:232 | aggregated accuracy: 0.06518282988871224
dv - | INFO flwr 2024-10-27 17:17:03,269 | server.py:112 | 
dv - | INFO flwr 2024-10-27 17:17:03,270 | server.py:113 | [ROUND 3]
dv - | INFO flwr 2024-10-27 17:17:03,270 | server.py:226 | configure_fit: strategy sampled 24 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:04,326 | server.py:240 | aggregate_fit: received 24 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:04,332 | server.py:178 | configure_evaluate: strategy sampled 24 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:04,535 | server.py:192 | aggregate_evaluate: received 24 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:04,536 | fed_custom.py:232 | aggregated accuracy: 0.11036789297658862
dv - | INFO flwr 2024-10-27 17:17:04,536 | server.py:112 | 
dv - | INFO flwr 2024-10-27 17:17:04,536 | server.py:113 | [ROUND 4]
dv - | INFO flwr 2024-10-27 17:17:04,536 | server.py:226 | configure_fit: strategy sampled 24 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:05,590 | server.py:240 | aggregate_fit: received 24 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:05,596 | server.py:178 | configure_evaluate: strategy sampled 24 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:05,808 | server.py:192 | aggregate_evaluate: received 24 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:05,808 | fed_custom.py:232 | aggregated accuracy: 0.18344155844155843
dv - | INFO flwr 2024-10-27 17:17:05,808 | server.py:112 | 
dv - | INFO flwr 2024-10-27 17:17:05,808 | server.py:113 | [ROUND 5]
dv - | INFO flwr 2024-10-27 17:17:05,808 | server.py:226 | configure_fit: strategy sampled 38 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:07,631 | server.py:240 | aggregate_fit: received 38 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:07,640 | server.py:178 | configure_evaluate: strategy sampled 38 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:07,863 | server.py:192 | aggregate_evaluate: received 38 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:07,864 | fed_custom.py:232 | aggregated accuracy: 0.07584269662921349
dv - | INFO flwr 2024-10-27 17:17:07,864 | server.py:112 | 
dv - | INFO flwr 2024-10-27 17:17:07,864 | server.py:113 | [ROUND 6]
dv - | INFO flwr 2024-10-27 17:17:07,864 | server.py:226 | configure_fit: strategy sampled 30 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:08,985 | server.py:240 | aggregate_fit: received 30 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:08,992 | server.py:178 | configure_evaluate: strategy sampled 30 clients (out of 400)
dv - | INFO flwr 2024-10-27 17:17:09,195 | server.py:192 | aggregate_evaluate: received 30 results and 0 failures
dv - | INFO flwr 2024-10-27 17:17:09,195 | fed_custom.py:232 | aggregated accuracy: 0.0936599423631124
dv - | INFO flwr 2024-10-27 17:17:09,195 | server.py:112 | 
