dv - | INFO flwr 2024-11-06 15:59:33,210 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-06 15:59:33,210 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-06 15:59:33,210 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-06 15:59:33,210 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-06 15:59:33,210 | server_app.py:105 | config num local epochs 3
dv - | INFO flwr 2024-11-06 15:59:33,210 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-06 15:59:33,210 | server_app.py:107 | partition: iid
dv - | INFO flwr 2024-11-06 15:59:33,210 | server_app.py:108 | fraction: 4
dv - | INFO flwr 2024-11-06 15:59:33,210 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-06 15:59:33,210 | app.py:79 | 
dv - | INFO flwr 2024-11-06 15:59:33,211 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-06 15:59:33,211 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-06 15:59:33,211 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-06 15:59:33,211 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-06 15:59:33,211 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:33,211 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-06 15:59:33,211 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:33,211 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | DEBUG flwr 2024-11-06 15:59:35,444 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-06 15:59:35,444 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-06 15:59:40,070 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:40,075 | server.py:178 | configure_evaluate: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:40,281 | server.py:192 | aggregate_evaluate: received 15 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:40,281 | fed_custom.py:272 | aggregated accuracy: 0.09533333333333334
dv - | INFO flwr 2024-11-06 15:59:40,281 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:40,281 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-06 15:59:40,282 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:40,282 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:40,897 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:40,900 | server.py:178 | configure_evaluate: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:41,005 | server.py:192 | aggregate_evaluate: received 12 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:41,005 | fed_custom.py:272 | aggregated accuracy: 0.09083333333333334
dv - | INFO flwr 2024-11-06 15:59:41,005 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:41,005 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-06 15:59:41,005 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:41,005 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:41,710 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:41,712 | server.py:178 | configure_evaluate: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:41,817 | server.py:192 | aggregate_evaluate: received 11 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:41,817 | fed_custom.py:272 | aggregated accuracy: 0.09
dv - | INFO flwr 2024-11-06 15:59:41,817 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:41,817 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-06 15:59:41,817 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:41,817 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:42,643 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:42,648 | server.py:178 | configure_evaluate: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:42,755 | server.py:192 | aggregate_evaluate: received 15 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:42,755 | fed_custom.py:272 | aggregated accuracy: 0.09933333333333333
dv - | INFO flwr 2024-11-06 15:59:42,755 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:42,755 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-06 15:59:42,755 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:42,755 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:43,574 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:43,577 | server.py:178 | configure_evaluate: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:43,784 | server.py:192 | aggregate_evaluate: received 15 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:43,784 | fed_custom.py:272 | aggregated accuracy: 0.088
dv - | INFO flwr 2024-11-06 15:59:43,784 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:43,784 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-06 15:59:43,784 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:43,784 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:44,795 | server.py:240 | aggregate_fit: received 16 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:44,799 | server.py:178 | configure_evaluate: strategy sampled 16 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:45,005 | server.py:192 | aggregate_evaluate: received 16 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:45,005 | fed_custom.py:272 | aggregated accuracy: 0.091875
dv - | INFO flwr 2024-11-06 15:59:45,005 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:45,005 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-06 15:59:45,005 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:45,005 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:45,822 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:45,826 | server.py:178 | configure_evaluate: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:46,033 | server.py:192 | aggregate_evaluate: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:46,033 | fed_custom.py:272 | aggregated accuracy: 0.08384615384615385
dv - | INFO flwr 2024-11-06 15:59:46,033 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:46,033 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-06 15:59:46,033 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:46,033 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:46,737 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:46,740 | server.py:178 | configure_evaluate: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:46,944 | server.py:192 | aggregate_evaluate: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:46,944 | fed_custom.py:272 | aggregated accuracy: 0.101
dv - | INFO flwr 2024-11-06 15:59:46,944 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:46,944 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-06 15:59:46,944 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:46,944 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:47,759 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:47,763 | server.py:178 | configure_evaluate: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:47,967 | server.py:192 | aggregate_evaluate: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:47,968 | fed_custom.py:272 | aggregated accuracy: 0.09076923076923077
dv - | INFO flwr 2024-11-06 15:59:47,968 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:47,968 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-06 15:59:47,968 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 15:59:47,968 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:48,631 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:48,634 | server.py:178 | configure_evaluate: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-06 15:59:48,840 | server.py:192 | aggregate_evaluate: received 11 results and 0 failures
dv - | INFO flwr 2024-11-06 15:59:48,840 | fed_custom.py:272 | aggregated accuracy: 0.09454545454545454
dv - | INFO flwr 2024-11-06 15:59:48,840 | server.py:112 | 
dv - | INFO flwr 2024-11-06 15:59:48,840 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-06 15:59:48,840 | fed_custom.py:159 | SMART sample
