round,accuracy,count
1,0.1025,3
2,0.0989,4
3,0.0961,2
4,0.0924,4
5,0.0976,7
6,0.116,5
7,0.1276,5
8,0.1315,2
9,0.1393,5
10,0.1437,2
11,0.1459,4
12,0.1498,3
13,0.1506,4
14,0.1533,4
15,0.1647,8
16,0.1678,1
17,0.171,5
18,0.1779,3
19,0.1806,4
20,0.1968,3
21,0.2,5
22,0.2001,3
23,0.2215,4
24,0.2251,3
25,0.2248,2
26,0.2296,3
27,0.2368,2
28,0.233,4
29,0.2469,3
30,0.2429,2
31,0.2484,3
32,0.2615,3
33,0.2603,3
34,0.2642,5
35,0.2653,4
36,0.272,6
37,0.2782,1
38,0.2811,3
39,0.2785,2
40,0.2845,3
41,0.2882,6
42,0.2922,6
43,0.2886,1
44,0.3023,6
45,0.3107,2
46,0.3073,4
47,0.308,3
48,0.3094,7
49,0.3227,7
50,0.3206,6
51,0.3262,8
52,0.3254,4
53,0.3293,5
54,0.3318,4
55,0.3335,3
56,0.3322,2
57,0.343,5
58,0.3377,3
59,0.3515,8
60,0.3519,4
61,0.3544,5
62,0.3608,4
63,0.3669,3
64,0.3681,8
65,0.3765,6
66,0.3747,2
67,0.3852,4
68,0.3859,4
69,0.3788,3
70,0.3841,6
71,0.3903,5
72,0.3899,2
73,0.3966,4
74,0.3979,3
75,0.3904,4
76,0.4028,6
77,0.4033,4
78,0.4079,5
79,0.4082,3
80,0.4111,6
81,0.4114,5
82,0.4085,2
83,0.4142,5
84,0.4165,3
85,0.4226,8
86,0.4197,4
87,0.417,3
88,0.4266,5
89,0.4271,4
90,0.4304,7
91,0.4316,3
92,0.429,3
93,0.4363,2
94,0.44,5
95,0.4353,3
96,0.4399,4
97,0.4321,2
98,0.4474,5
99,0.4503,4
100,0.451,5
101,0.444,4
102,0.4366,1
103,0.4225,1
104,0.4542,5
105,0.4567,4
106,0.4547,3
107,0.4589,5
108,0.4626,4
109,0.4572,5
110,0.4652,4
111,0.4561,2
112,0.4595,4
113,0.4618,3
114,0.4606,3
115,0.4324,1
116,0.4551,3
117,0.4683,5
118,0.4673,2
119,0.4627,1
120,0.4678,3
121,0.4709,4
122,0.4773,4
123,0.4746,3
124,0.467,2
125,0.4758,6
126,0.4768,5
127,0.4731,3
128,0.4698,4
129,0.4626,1
130,0.4783,4
131,0.4589,1
132,0.4708,2
133,0.4826,3
134,0.4855,5
135,0.4815,5
136,0.4867,3
137,0.4831,3
138,0.479,4
139,0.4826,3
140,0.4878,4
141,0.4873,6
142,0.48,3
143,0.4916,5
144,0.4908,6
145,0.4885,4
146,0.4805,2
147,0.4876,3
148,0.4761,1
149,0.4867,3
150,0.49,2
151,0.4952,5
152,0.4915,3
153,0.4993,7
154,0.4896,4
155,0.4932,3
156,0.4847,3
157,0.4956,4
158,0.4988,5
159,0.4957,4
160,0.4958,3
161,0.4929,3
162,0.4937,3
163,0.4828,1
164,0.502,6
165,0.5084,5
166,0.5072,7
167,0.5018,3
168,0.5017,3
169,0.5063,3
170,0.4987,3
171,0.5025,4
172,0.4909,2
173,0.5018,3
174,0.4974,3
175,0.5072,6
176,0.4947,2
177,0.5063,3
178,0.5089,6
179,0.4864,1
180,0.5105,4
181,0.505,3
182,0.5046,3
183,0.5048,3
184,0.4944,2
185,0.5053,4
186,0.5082,4
187,0.5063,5
188,0.5102,4
189,0.4918,1
190,0.5099,5
191,0.5155,6
192,0.5107,4
193,0.5118,3
194,0.5096,7
195,0.5156,5
196,0.5034,2
197,0.5142,4
198,0.5131,5
199,0.5099,2
200,0.5182,4
