round,accuracy,count
1,0.10979462875197472,101
2,0.09249431387414708,103
3,0.10822147651006711,98
4,0.1453846153846154,98
5,0.11374695863746959,127
6,0.1072463768115942,109
7,0.12173913043478261,102
8,0.10905550146056475,82
9,0.117061973986228,99
10,0.1370338248048569,86
11,0.08129439621152329,101
12,0.07975460122699386,93
13,0.15007656967840735,99
14,0.09312977099236641,103
15,0.09580838323353294,121
16,0.0989456609894566,96
17,0.12364425162689804,106
18,0.11246418338108882,105
19,0.09694323144104804,91
20,0.08333333333333333,94
21,0.10842433697347893,102
22,0.08492922564529559,91
23,0.0926791277258567,104
24,0.10780669144981413,99
25,0.11171171171171171,88
26,0.08522283033620015,105
27,0.10149488591660111,90
28,0.08950843727072634,110
29,0.10941828254847645,111
30,0.11223750905141203,107
31,0.12044105173876166,93
32,0.10653753026634383,94
33,0.1384,94
34,0.14791288566243194,80
35,0.15560640732265446,102
36,0.1482919254658385,101
37,0.18427139552814187,102
38,0.19648829431438128,94
39,0.19052044609665428,87
40,0.18791946308724833,94
41,0.20345963756177923,102
42,0.18231665524331733,111
43,0.21755725190839695,105
44,0.23668639053254437,92
45,0.19196428571428573,103
46,0.22178683385579936,98
47,0.19423929098966028,106
48,0.22031473533619456,110
49,0.1992161985630307,114
50,0.23832092078537576,114
51,0.22954380883417813,107
52,0.22646153846153846,124
53,0.2621127879269261,98
54,0.2478764478764479,105
55,0.23724884080370942,103
56,0.22432432432432434,87
57,0.23432835820895523,102
58,0.24732824427480915,102
59,0.24273255813953487,104
60,0.24885095206828628,115
61,0.26758409785932724,98
62,0.23488533703961084,110
63,0.24724264705882354,85
64,0.24740484429065743,88
65,0.27914893617021275,89
66,0.2523933855526545,86
67,0.2414256893073302,110
68,0.2444076222038111,97
69,0.2431834929992631,106
70,0.2579022988505747,107
71,0.25557103064066855,107
72,0.2941640378548896,101
73,0.25265017667844525,90
74,0.26357142857142857,109
75,0.25440613026819925,95
76,0.27708179808400885,106
77,0.2640294388224471,89
78,0.2584507042253521,102
79,0.24805699481865284,119
80,0.2894333843797856,101
81,0.25164113785557984,107
82,0.2606516290726817,97
83,0.259825327510917,107
84,0.27440633245382584,91
85,0.25534079348931843,79
86,0.3046075085324232,94
87,0.2842724978973928,96
88,0.3108997805413314,105
89,0.27543035993740217,101
90,0.2688888888888889,105
91,0.2833078101071976,95
92,0.28290468986384265,103
93,0.27906976744186046,104
94,0.25248344370860926,93
95,0.2773465067043049,106
96,0.25561097256857856,122
97,0.2644151565074135,92
98,0.28814935064935066,100
99,0.27567067530064754,91
100,0.2650695517774343,96
