dv - | INFO flwr 2024-11-05 16:17:19,193 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-05 16:17:19,193 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-05 16:17:19,193 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-05 16:17:19,193 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-05 16:17:19,193 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-05 16:17:19,193 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-05 16:17:19,193 | server_app.py:107 | partition: iid
dv - | INFO flwr 2024-11-05 16:17:19,193 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-05 16:17:19,193 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-05 16:17:19,193 | app.py:79 | 
dv - | INFO flwr 2024-11-05 16:17:19,194 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-05 16:17:19,194 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-05 16:17:19,194 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-05 16:17:19,194 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-05 16:17:19,194 | server.py:112 | 
dv - | INFO flwr 2024-11-05 16:17:19,194 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-05 16:17:19,194 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-05 16:17:19,194 | server.py:226 | configure_fit: strategy sampled 49 clients (out of 200)
dv - | DEBUG flwr 2024-11-05 16:17:21,391 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-05 16:17:21,391 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-05 16:17:27,110 | server.py:240 | aggregate_fit: received 49 results and 0 failures
dv - | INFO flwr 2024-11-05 16:17:27,125 | server.py:178 | configure_evaluate: strategy sampled 49 clients (out of 200)
dv - | INFO flwr 2024-11-05 16:17:27,629 | server.py:192 | aggregate_evaluate: received 49 results and 0 failures
dv - | INFO flwr 2024-11-05 16:17:27,629 | fed_custom.py:272 | aggregated accuracy: 0.10163265306122449
dv - | INFO flwr 2024-11-05 16:17:27,629 | server.py:112 | 
dv - | INFO flwr 2024-11-05 16:17:27,629 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-05 16:17:27,629 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-05 16:17:27,630 | server.py:226 | configure_fit: strategy sampled 47 clients (out of 200)
dv - | INFO flwr 2024-11-05 16:17:29,385 | server.py:240 | aggregate_fit: received 47 results and 0 failures
dv - | INFO flwr 2024-11-05 16:17:29,398 | server.py:178 | configure_evaluate: strategy sampled 47 clients (out of 200)
dv - | INFO flwr 2024-11-05 16:17:29,812 | server.py:192 | aggregate_evaluate: received 47 results and 0 failures
dv - | INFO flwr 2024-11-05 16:17:29,812 | fed_custom.py:272 | aggregated accuracy: 0.10893617021276596
dv - | INFO flwr 2024-11-05 16:17:29,812 | server.py:112 | 
dv - | INFO flwr 2024-11-05 16:17:29,812 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-05 16:17:29,813 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-05 16:17:29,813 | server.py:226 | configure_fit: strategy sampled 51 clients (out of 200)
dv - | INFO flwr 2024-11-05 16:17:31,690 | server.py:240 | aggregate_fit: received 51 results and 0 failures
dv - | INFO flwr 2024-11-05 16:17:31,705 | server.py:178 | configure_evaluate: strategy sampled 51 clients (out of 200)
dv - | INFO flwr 2024-11-05 16:17:32,122 | server.py:192 | aggregate_evaluate: received 51 results and 0 failures
dv - | INFO flwr 2024-11-05 16:17:32,122 | fed_custom.py:272 | aggregated accuracy: 0.10156862745098039
dv - | INFO flwr 2024-11-05 16:17:32,122 | server.py:112 | 
dv - | INFO flwr 2024-11-05 16:17:32,122 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-05 16:17:32,122 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-05 16:17:32,122 | server.py:226 | configure_fit: strategy sampled 48 clients (out of 200)
dv - | INFO flwr 2024-11-05 16:17:33,879 | server.py:240 | aggregate_fit: received 48 results and 0 failures
dv - | INFO flwr 2024-11-05 16:17:33,894 | server.py:178 | configure_evaluate: strategy sampled 48 clients (out of 200)
dv - | INFO flwr 2024-11-05 16:17:34,308 | server.py:192 | aggregate_evaluate: received 48 results and 0 failures
dv - | INFO flwr 2024-11-05 16:17:34,308 | fed_custom.py:272 | aggregated accuracy: 0.1175
dv - | INFO flwr 2024-11-05 16:17:34,308 | server.py:112 | 
dv - | INFO flwr 2024-11-05 16:17:34,308 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-05 16:17:34,308 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-05 16:17:34,309 | server.py:226 | configure_fit: strategy sampled 66 clients (out of 200)
dv - | INFO flwr 2024-11-05 16:17:36,771 | server.py:240 | aggregate_fit: received 66 results and 0 failures
