dv - | INFO flwr 2024-11-07 00:24:36,070 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 00:24:36,070 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-07 00:24:36,070 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 00:24:36,070 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-07 00:24:36,070 | server_app.py:105 | config num local epochs 4
dv - | INFO flwr 2024-11-07 00:24:36,070 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 00:24:36,070 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 00:24:36,070 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 00:24:36,070 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-07 00:24:36,070 | app.py:79 | 
dv - | INFO flwr 2024-11-07 00:24:36,071 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 00:24:36,071 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 00:24:36,071 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 00:24:36,071 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 00:24:36,071 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:24:36,071 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 00:24:36,071 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:24:36,071 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 00:24:36,071 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | DEBUG flwr 2024-11-07 00:24:38,272 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 00:24:38,272 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 00:24:43,773 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | WARNING flwr 2024-11-07 00:24:43,776 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-07 00:24:43,776 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:24:46,897 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:24:46,897 | fed_custom.py:294 | aggregated accuracy: 0.10230102599860544
dv - | INFO flwr 2024-11-07 00:24:46,897 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:24:46,897 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 00:24:46,897 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:24:46,897 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 00:24:46,897 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:24:47,603 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-07 00:24:47,605 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:24:48,240 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:24:48,240 | fed_custom.py:294 | aggregated accuracy: 0.10230102599860544
dv - | INFO flwr 2024-11-07 00:24:48,240 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:24:48,241 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 00:24:48,241 | fed_custom.py:179 | random sample
