dv - | INFO flwr 2024-11-10 18:44:07,534 | server_app.py:105 | file writing: True
dv - | INFO flwr 2024-11-10 18:44:07,534 | server_app.py:106 | running in fed_final
dv - | INFO flwr 2024-11-10 18:44:07,534 | server_app.py:107 | min num clients 2
dv - | INFO flwr 2024-11-10 18:44:07,534 | server_app.py:108 | num server rounds 200
dv - | INFO flwr 2024-11-10 18:44:07,534 | server_app.py:109 | config num local epochs 2
dv - | INFO flwr 2024-11-10 18:44:07,534 | server_app.py:110 | advanced logging False
dv - | INFO flwr 2024-11-10 18:44:07,534 | server_app.py:111 | partition: dirichlet
dv - | INFO flwr 2024-11-10 18:44:07,534 | server_app.py:112 | fraction: 2
dv - | INFO flwr 2024-11-10 18:44:07,534 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-10 18:44:07,535 | app.py:79 | 
dv - | INFO flwr 2024-11-10 18:44:07,535 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-10 18:44:07,535 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-10 18:44:07,535 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-10 18:44:07,535 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-10 18:44:07,535 | server.py:112 | 
dv - | INFO flwr 2024-11-10 18:44:07,535 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-10 18:44:07,535 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 18:44:07,535 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 18:44:07,535 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | DEBUG flwr 2024-11-10 18:44:09,690 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-10 18:44:09,691 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-10 18:44:14,592 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-10 18:44:14,595 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 18:44:18,403 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 18:44:18,403 | fed_custom.py:294 | aggregated accuracy: 0.10277389742566354
dv - | INFO flwr 2024-11-10 18:44:18,403 | server.py:112 | 
dv - | INFO flwr 2024-11-10 18:44:18,403 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-10 18:44:18,403 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 18:44:18,403 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 18:44:18,403 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-10 18:44:19,106 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-10 18:44:19,109 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 18:44:19,523 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 18:44:19,523 | fed_custom.py:294 | aggregated accuracy: 0.1015765316304131
dv - | INFO flwr 2024-11-10 18:44:19,523 | server.py:112 | 
dv - | INFO flwr 2024-11-10 18:44:19,523 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-10 18:44:19,523 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 18:44:19,523 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 18:44:19,523 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-10 18:44:20,028 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-10 18:44:20,030 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 18:44:20,435 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 18:44:20,435 | fed_custom.py:294 | aggregated accuracy: 0.1015765316304131
dv - | INFO flwr 2024-11-10 18:44:20,435 | server.py:112 | 
dv - | INFO flwr 2024-11-10 18:44:20,435 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-10 18:44:20,436 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 18:44:20,436 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 18:44:20,436 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-10 18:44:20,938 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-10 18:44:20,940 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 18:44:21,355 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 18:44:21,355 | fed_custom.py:294 | aggregated accuracy: 0.1015765316304131
dv - | INFO flwr 2024-11-10 18:44:21,355 | server.py:112 | 
dv - | INFO flwr 2024-11-10 18:44:21,355 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-10 18:44:21,355 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 18:44:21,355 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 38 and round 19
dv - | INFO flwr 2024-11-10 18:44:21,355 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 50)
dv - | INFO flwr 2024-11-10 18:44:22,462 | server.py:240 | aggregate_fit: received 10 results and 0 failures
