round,accuracy,count
1,0.09678706844941129,9
2,0.0983835561764119,7
3,0.10047894631810018,5
4,0.10067850728397526,8
5,0.10706445819197764,10
6,0.10247455597685093,10
7,0.12442626222310917,8
8,0.0994811414887248,6
9,0.10377170225503891,5
10,0.14717621233286768,5
11,0.14098982239074037,7
12,0.13470365196567552,6
13,0.09888245859109958,6
14,0.18060267411694272,9
15,0.1583516264218719,10
16,0.15216523647974456,5
17,0.1765116743165037,10
18,0.18818599082019558,9
19,0.17481540610656557,8
20,0.18738774695669527,7
21,0.21273198962282977,7
22,0.18678906405907006,6
23,0.17341847934544002,7
24,0.2301935741368988,6
25,0.1946717222111355,6
26,0.1927758930353223,8
27,0.19058072241069646,4
28,0.23877469566952705,10
29,0.23987228098183996,10
30,0.20205547794851328,8
31,0.2428656954699661,6
32,0.18718818599082018,8
33,0.2234085012971463,6
34,0.2603272799840351,7
35,0.25473957293953303,8
36,0.2504490121732189,10
37,0.1650369187786869,6
38,0.27399720614647777,5
39,0.2602274995010976,4
40,0.2602274995010976,7
41,0.2516463779684694,11
42,0.22749950109758532,8
43,0.2415685491917781,6
44,0.290760327279984,9
45,0.27060466972660147,6
46,0.2594292556375973,8
47,0.3055278387547396,10
48,0.26701257234085013,11
49,0.3011374975054879,10
50,0.3036320095789264,9
51,0.2797844741568549,10
52,0.2638195968868489,7
53,0.3158052284973059,8
54,0.2772899620834165,9
55,0.2520454999002195,7
56,0.3004390341249252,8
57,0.3170025942925564,9
58,0.29684693673917384,8
59,0.3155058870484933,12
60,0.3143085212532429,8
61,0.301337058471363,8
62,0.3307723009379365,5
63,0.29694671722211136,6
64,0.29904210736379966,10
65,0.3143085212532429,10
66,0.2903612053482339,7
67,0.30732388744761524,8
68,0.3322690081819996,9
69,0.3183995210536819,6
70,0.33775693474356416,6
71,0.3461384953103173,8
72,0.3509279584913191,7
73,0.33216922769906204,10
74,0.27479545000997807,6
75,0.3143085212532429,10
76,0.341249251646378,10
77,0.3553182997405707,8
78,0.3300738375573738,8
79,0.2807822789862303,5
80,0.3658950309319497,8
81,0.3125124725603672,6
82,0.3281780083815606,4
83,0.29774496108561166,6
84,0.3301736180403113,6
85,0.3538215924965077,8
86,0.29545000997804827,6
87,0.31929754540011973,6
88,0.3586110556775095,6
89,0.272001596487727,6
90,0.3263819596886849,7
91,0.3285771303133107,6
92,0.38994212731989625,11
93,0.3298742765914987,5
94,0.3535222510476951,5
95,0.3543204949111954,6
96,0.35990820195569745,8
97,0.3004390341249252,6
98,0.3661943723807623,10
99,0.35182598283775696,7
100,0.33825583715825186,9
101,0.3381560566753143,7
102,0.30702454599880263,6
103,0.3517262023548194,6
104,0.3678906405907005,7
105,0.3696866892835761,10
106,0.3504290560766314,7
107,0.39932149271602474,12
108,0.3261823987228098,5
109,0.3727798842546398,6
110,0.3842546397924566,6
111,0.37557373777689085,5
112,0.4032129315505887,11
113,0.40441029734583916,8
114,0.328078227898623,7
115,0.3922370784274596,6
116,0.34494112951506684,7
117,0.358710836160447,7
118,0.36419876272201157,6
119,0.36140490919976054,8
120,0.36070644581919775,7
121,0.42945519856316106,8
122,0.42416683296747154,7
123,0.40470963879465177,8
124,0.435940929954101,6
125,0.3717820794252644,9
126,0.4091997605268409,7
127,0.3828577130313311,5
128,0.3697864697665137,7
129,0.4029135901017761,7
130,0.4235681500698463,10
131,0.30732388744761524,4
132,0.2917581321093594,4
133,0.43873478347635203,7
134,0.39084015166633407,7
135,0.3123129115944921,4
136,0.3803632009578926,7
137,0.33675912991418877,3
138,0.405308321692277,9
139,0.442626222310916,8
140,0.3989223707842746,7
141,0.37268010377170224,5
142,0.38465376172420673,6
143,0.4219716623428457,8
144,0.4202753941329076,7
145,0.33775693474356416,6
146,0.33675912991418877,5
147,0.39692676112552383,9
148,0.33616044701656356,5
149,0.4029135901017761,7
150,0.4218718818599082,9
151,0.433346637397725,10
152,0.4070045899022151,7
153,0.4362402714029136,9
154,0.40171622430652565,8
155,0.383955298343644,6
156,0.38415485930951904,6
157,0.42306924765515863,8
158,0.39982039513071244,8
159,0.44073039313510276,9
160,0.4306525643584115,10
161,0.3649970065855119,7
162,0.3301736180403113,4
163,0.43723807623228894,5
164,0.4528038315705448,8
165,0.41329076032727996,7
166,0.4193773697864698,9
167,0.3792656156455797,7
168,0.37317900618638994,7
169,0.4206745160646578,6
170,0.4298543204949112,7
171,0.3560167631211335,7
172,0.4356415885052884,5
173,0.45160646577529434,8
174,0.4717621233286769,10
175,0.42496507683097184,8
176,0.42945519856316106,5
177,0.36489722610257436,6
178,0.4573937337856715,7
179,0.44152863699860306,7
180,0.44013171023747755,8
181,0.394532029535023,5
182,0.450608660945919,12
183,0.40251446817002595,8
184,0.43933346637397724,5
185,0.4739572939533027,13
186,0.4625823188984235,10
187,0.4371382957493514,8
188,0.3788664937138296,7
189,0.4185791259229695,6
190,0.46547595290361204,7
191,0.4569946118539214,9
192,0.4451207343843544,8
193,0.46916783077230095,9
194,0.4379365396128517,8
195,0.4192775893035322,6
196,0.3528237876671323,5
197,0.42726002793853524,5
198,0.4335461983636001,7
199,0.3660945918978248,4
200,0.463979245659549,10
