dv - | INFO flwr 2024-11-12 19:49:01,227 | server_app.py:105 | file writing: True
dv - | INFO flwr 2024-11-12 19:49:01,227 | server_app.py:106 | running in fed_final
dv - | INFO flwr 2024-11-12 19:49:01,227 | server_app.py:107 | min num clients 2
dv - | INFO flwr 2024-11-12 19:49:01,227 | server_app.py:108 | num server rounds 200
dv - | INFO flwr 2024-11-12 19:49:01,227 | server_app.py:109 | config num local epochs 2
dv - | INFO flwr 2024-11-12 19:49:01,227 | server_app.py:110 | advanced logging False
dv - | INFO flwr 2024-11-12 19:49:01,227 | server_app.py:111 | partition: shard
dv - | INFO flwr 2024-11-12 19:49:01,227 | server_app.py:112 | fraction: 2
dv - | INFO flwr 2024-11-12 19:49:01,227 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-12 19:49:01,227 | app.py:79 | 
dv - | INFO flwr 2024-11-12 19:49:01,228 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-12 19:49:01,228 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-12 19:49:01,228 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-12 19:49:01,228 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-12 19:49:01,228 | server.py:112 | 
dv - | INFO flwr 2024-11-12 19:49:01,228 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-12 19:49:01,228 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 19:49:01,228 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 26 and round 13
dv - | INFO flwr 2024-11-12 19:49:01,228 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | DEBUG flwr 2024-11-12 19:49:03,430 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-12 19:49:03,430 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-12 19:49:08,732 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:08,735 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:11,953 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:11,954 | fed_custom.py:294 | aggregated accuracy: 0.0994
dv - | INFO flwr 2024-11-12 19:49:11,954 | server.py:112 | 
dv - | INFO flwr 2024-11-12 19:49:11,954 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-12 19:49:11,954 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 19:49:11,954 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 26 and round 13
dv - | INFO flwr 2024-11-12 19:49:11,954 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:12,657 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:12,660 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:13,068 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:13,069 | fed_custom.py:294 | aggregated accuracy: 0.115
dv - | INFO flwr 2024-11-12 19:49:13,069 | server.py:112 | 
dv - | INFO flwr 2024-11-12 19:49:13,069 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-12 19:49:13,069 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 19:49:13,069 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 24 and round 12
dv - | INFO flwr 2024-11-12 19:49:13,069 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:13,773 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:13,775 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:14,292 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:14,292 | fed_custom.py:294 | aggregated accuracy: 0.1002
dv - | INFO flwr 2024-11-12 19:49:14,292 | server.py:112 | 
dv - | INFO flwr 2024-11-12 19:49:14,292 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-12 19:49:14,292 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 19:49:14,292 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 24 and round 12
dv - | INFO flwr 2024-11-12 19:49:14,292 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:14,896 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:14,898 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:15,408 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:15,408 | fed_custom.py:294 | aggregated accuracy: 0.0986
dv - | INFO flwr 2024-11-12 19:49:15,408 | server.py:112 | 
dv - | INFO flwr 2024-11-12 19:49:15,408 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-12 19:49:15,408 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 19:49:15,408 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 38 and round 19
dv - | INFO flwr 2024-11-12 19:49:15,408 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:16,413 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:16,417 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:16,979 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:16,979 | fed_custom.py:294 | aggregated accuracy: 0.0996
dv - | INFO flwr 2024-11-12 19:49:16,979 | server.py:112 | 
dv - | INFO flwr 2024-11-12 19:49:16,979 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-12 19:49:16,979 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 19:49:16,979 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 30 and round 15
dv - | INFO flwr 2024-11-12 19:49:16,979 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:17,785 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:17,788 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:18,301 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:18,301 | fed_custom.py:294 | aggregated accuracy: 0.1382
dv - | INFO flwr 2024-11-12 19:49:18,301 | server.py:112 | 
dv - | INFO flwr 2024-11-12 19:49:18,301 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-12 19:49:18,301 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 19:49:18,301 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 26 and round 13
dv - | INFO flwr 2024-11-12 19:49:18,301 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:19,205 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:19,209 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:19,724 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:19,724 | fed_custom.py:294 | aggregated accuracy: 0.1577
dv - | INFO flwr 2024-11-12 19:49:19,724 | server.py:112 | 
dv - | INFO flwr 2024-11-12 19:49:19,724 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-12 19:49:19,724 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 19:49:19,725 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 16 and round 8
dv - | INFO flwr 2024-11-12 19:49:19,725 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:20,427 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:20,429 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:20,939 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:20,939 | fed_custom.py:294 | aggregated accuracy: 0.1005
dv - | INFO flwr 2024-11-12 19:49:20,939 | server.py:112 | 
dv - | INFO flwr 2024-11-12 19:49:20,939 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-12 19:49:20,939 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 19:49:20,939 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 24 and round 12
dv - | INFO flwr 2024-11-12 19:49:20,939 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:21,642 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-12 19:49:21,644 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-12 19:49:22,152 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
