dv - | INFO flwr 2024-11-11 00:30:42,769 | server_app.py:105 | file writing: True
dv - | INFO flwr 2024-11-11 00:30:42,769 | server_app.py:106 | running in fed_final
dv - | INFO flwr 2024-11-11 00:30:42,769 | server_app.py:107 | min num clients 2
dv - | INFO flwr 2024-11-11 00:30:42,769 | server_app.py:108 | num server rounds 50
dv - | INFO flwr 2024-11-11 00:30:42,769 | server_app.py:109 | config num local epochs 1
dv - | INFO flwr 2024-11-11 00:30:42,769 | server_app.py:110 | advanced logging False
dv - | INFO flwr 2024-11-11 00:30:42,769 | server_app.py:111 | partition: dirichlet
dv - | INFO flwr 2024-11-11 00:30:42,769 | server_app.py:112 | fraction: 2
dv - | INFO flwr 2024-11-11 00:30:42,769 | app.py:74 | Starting Flower ServerApp, config: num_rounds=50, no round_timeout
dv - | INFO flwr 2024-11-11 00:30:42,769 | app.py:79 | 
dv - | INFO flwr 2024-11-11 00:30:42,769 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-11 00:30:42,769 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-11 00:30:42,769 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-11 00:30:42,769 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-11 00:30:42,769 | server.py:112 | 
dv - | INFO flwr 2024-11-11 00:30:42,769 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-11 00:30:42,770 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 00:30:42,770 | fed_custom.py:200 | configure_fit: strategy returns 3 out of range 10 and round 5
dv - | INFO flwr 2024-11-11 00:30:42,770 | server.py:226 | configure_fit: strategy sampled 3 clients (out of 20)
dv - | DEBUG flwr 2024-11-11 00:30:44,954 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-11 00:30:44,954 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-11 00:30:48,953 | server.py:240 | aggregate_fit: received 3 results and 0 failures
dv - | INFO flwr 2024-11-11 00:30:48,955 | server.py:178 | configure_evaluate: strategy sampled 20 clients (out of 20)
dv - | INFO flwr 2024-11-11 00:30:52,664 | server.py:192 | aggregate_evaluate: received 20 results and 0 failures
dv - | INFO flwr 2024-11-11 00:30:52,664 | fed_custom.py:294 | aggregated accuracy: 0.09821160955140372
dv - | INFO flwr 2024-11-11 00:30:52,664 | server.py:112 | 
dv - | INFO flwr 2024-11-11 00:30:52,664 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-11 00:30:52,664 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 00:30:52,664 | fed_custom.py:200 | configure_fit: strategy returns 3 out of range 11 and round 5
dv - | INFO flwr 2024-11-11 00:30:52,664 | server.py:226 | configure_fit: strategy sampled 3 clients (out of 20)
dv - | INFO flwr 2024-11-11 00:30:53,668 | server.py:240 | aggregate_fit: received 3 results and 0 failures
dv - | INFO flwr 2024-11-11 00:30:53,669 | server.py:178 | configure_evaluate: strategy sampled 20 clients (out of 20)
dv - | INFO flwr 2024-11-11 00:30:53,990 | server.py:192 | aggregate_evaluate: received 20 results and 0 failures
dv - | INFO flwr 2024-11-11 00:30:53,990 | fed_custom.py:294 | aggregated accuracy: 0.09971026076531123
dv - | INFO flwr 2024-11-11 00:30:53,990 | server.py:112 | 
dv - | INFO flwr 2024-11-11 00:30:53,990 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-11 00:30:53,990 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 00:30:53,990 | fed_custom.py:200 | configure_fit: strategy returns 3 out of range 9 and round 4
dv - | INFO flwr 2024-11-11 00:30:53,990 | server.py:226 | configure_fit: strategy sampled 3 clients (out of 20)
dv - | INFO flwr 2024-11-11 00:30:54,892 | server.py:240 | aggregate_fit: received 3 results and 0 failures
dv - | INFO flwr 2024-11-11 00:30:54,895 | server.py:178 | configure_evaluate: strategy sampled 20 clients (out of 20)
dv - | INFO flwr 2024-11-11 00:30:55,304 | server.py:192 | aggregate_evaluate: received 20 results and 0 failures
dv - | INFO flwr 2024-11-11 00:30:55,304 | fed_custom.py:294 | aggregated accuracy: 0.09951044060345689
dv - | INFO flwr 2024-11-11 00:30:55,304 | server.py:112 | 
dv - | INFO flwr 2024-11-11 00:30:55,304 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-11 00:30:55,304 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 00:30:55,304 | fed_custom.py:200 | configure_fit: strategy returns 2 out of range 9 and round 4
dv - | INFO flwr 2024-11-11 00:30:55,304 | server.py:226 | configure_fit: strategy sampled 2 clients (out of 20)
dv - | INFO flwr 2024-11-11 00:30:56,207 | server.py:240 | aggregate_fit: received 2 results and 0 failures
dv - | INFO flwr 2024-11-11 00:30:56,208 | server.py:178 | configure_evaluate: strategy sampled 20 clients (out of 20)
dv - | INFO flwr 2024-11-11 00:30:56,612 | server.py:192 | aggregate_evaluate: received 20 results and 0 failures
dv - | INFO flwr 2024-11-11 00:30:56,613 | fed_custom.py:294 | aggregated accuracy: 0.14746727944849636
dv - | INFO flwr 2024-11-11 00:30:56,613 | server.py:112 | 
dv - | INFO flwr 2024-11-11 00:30:56,613 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-11 00:30:56,613 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 00:30:56,613 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 18 and round 9
dv - | INFO flwr 2024-11-11 00:30:56,613 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 20)
dv - | INFO flwr 2024-11-11 00:30:57,516 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | INFO flwr 2024-11-11 00:30:57,517 | server.py:178 | configure_evaluate: strategy sampled 20 clients (out of 20)
dv - | INFO flwr 2024-11-11 00:30:57,924 | server.py:192 | aggregate_evaluate: received 20 results and 0 failures
