round,accuracy,count
1,0.1026,5
2,0.1026,12
3,0.0963,6
4,0.0963,6
5,0.0963,12
6,0.0963,11
7,0.0963,9
8,0.1037,8
9,0.0963,9
10,0.0975,6
11,0.1029,10
12,0.1029,6
13,0.1405,9
14,0.0963,9
15,0.137,10
16,0.1029,5
17,0.1026,9
18,0.1159,9
19,0.1179,7
20,0.0992,8
21,0.0995,7
22,0.105,8
23,0.1093,9
24,0.1046,11
25,0.1623,4
26,0.1865,5
27,0.1017,10
28,0.1499,10
29,0.1667,12
30,0.1691,11
31,0.1044,4
32,0.0992,7
33,0.1969,11
34,0.163,7
35,0.133,7
36,0.1857,10
37,0.1941,6
38,0.1462,8
39,0.103,8
40,0.1395,6
41,0.1859,9
42,0.1659,10
43,0.1273,5
44,0.1837,10
45,0.1105,7
46,0.2196,9
47,0.1854,10
48,0.1404,5
49,0.1549,11
50,0.1734,8
51,0.2175,6
52,0.1539,8
53,0.1605,8
54,0.1513,6
55,0.244,10
56,0.1521,7
57,0.1894,7
58,0.1629,8
59,0.1598,8
60,0.2164,8
61,0.2108,6
62,0.1609,9
63,0.1015,6
64,0.1896,12
65,0.1606,7
66,0.2079,7
67,0.1681,10
68,0.2338,7
69,0.1232,6
70,0.2126,9
71,0.1147,5
72,0.2217,12
73,0.1831,6
74,0.1745,11
75,0.2272,12
76,0.1017,5
77,0.2683,11
78,0.1674,6
79,0.2825,10
80,0.1381,9
81,0.2546,4
82,0.1589,6
83,0.1774,9
84,0.2754,11
85,0.1966,7
86,0.2554,11
87,0.2671,8
88,0.2349,11
89,0.2087,10
90,0.1834,7
91,0.1595,10
92,0.2553,13
93,0.2255,7
94,0.1363,6
95,0.2006,7
96,0.2046,5
97,0.1922,8
98,0.1426,11
99,0.2383,9
100,0.1897,6
101,0.1828,10
102,0.1648,8
103,0.199,4
104,0.2844,9
105,0.1547,13
106,0.2011,10
107,0.2561,12
108,0.1423,6
109,0.1991,8
110,0.1288,5
111,0.2345,5
112,0.3223,13
113,0.2318,7
114,0.1754,9
115,0.1101,9
116,0.2396,11
117,0.2058,8
118,0.1103,4
119,0.2299,13
120,0.2252,9
121,0.2437,7
122,0.2257,8
123,0.1185,5
124,0.2328,9
125,0.2408,11
126,0.2432,7
127,0.2786,9
128,0.2441,4
129,0.2201,9
130,0.1288,9
131,0.1847,8
132,0.1775,5
133,0.2557,5
134,0.2526,6
135,0.2509,7
136,0.3171,8
137,0.2639,8
138,0.2317,10
139,0.2285,9
140,0.2228,9
141,0.2441,9
142,0.2063,8
143,0.3251,14
144,0.2456,10
145,0.2344,11
146,0.1528,8
147,0.2977,7
148,0.3283,6
149,0.1861,10
150,0.2395,5
151,0.2076,8
152,0.2924,9
153,0.2956,7
154,0.1943,9
155,0.3099,10
156,0.255,7
157,0.2223,9
158,0.2546,7
159,0.3053,15
160,0.2748,12
161,0.3094,9
162,0.2121,8
163,0.1681,4
164,0.2575,8
165,0.2742,8
166,0.1677,7
167,0.3071,9
168,0.1928,5
169,0.2336,7
170,0.2886,6
171,0.3039,10
172,0.1813,4
173,0.2957,6
174,0.2129,8
175,0.3056,11
176,0.3113,8
177,0.3379,8
178,0.2728,9
179,0.2503,5
180,0.3655,10
181,0.3215,11
182,0.257,9
183,0.3155,13
184,0.3292,7
185,0.159,12
186,0.301,13
187,0.2417,8
188,0.2184,8
189,0.1336,6
190,0.2793,5
191,0.2885,8
192,0.236,11
193,0.2382,8
194,0.3074,8
195,0.3011,10
196,0.3437,7
197,0.2787,6
198,0.1708,5
199,0.3585,7
200,0.2859,8
