round,accuracy,count
1,0.10722014558331694,51
2,0.10599344767777992,52
3,0.10913280268118977,48
4,0.10810810810810811,49
5,0.10769444830944762,69
6,0.10878279883381924,57
7,0.10929622907844323,51
8,0.12973121228743828,37
9,0.07642903018625562,49
10,0.09069827364081422,40
11,0.0983735057809132,50
12,0.1188857205527528,45
13,0.1265898251192369,49
14,0.11447419480015522,52
15,0.09695332432838061,65
16,0.12094395280235988,47
17,0.10358565737051793,54
18,0.09195830230826507,53
19,0.13598960588999567,43
20,0.11077844311377245,46
21,0.1392857142857143,51
22,0.10641263940520446,43
23,0.14257926473448745,53
24,0.11340640809443507,49
25,0.1404183698004328,42
26,0.12384584504215175,53
27,0.1258809234507898,43
28,0.12152070604209098,57
29,0.12608998953610046,58
30,0.11878745153330983,55
31,0.11965084096231637,45
32,0.11441277541944612,46
33,0.13231552162849872,46
34,0.1347385272145144,36
35,0.1272369714847591,51
36,0.13596580500712396,50
37,0.12275263484190949,52
38,0.11481888035126235,46
39,0.09335006273525721,41
40,0.1206977840641207,45
41,0.12344213649851632,52
42,0.13052706048815,58
43,0.14372433494018924,54
44,0.1125886524822695,44
45,0.14754412893323102,52
46,0.17421072651198174,49
47,0.166517136192356,54
48,0.16048944848377372,57
49,0.2019533189869227,60
50,0.1572284003421728,60
51,0.17311715481171547,55
52,0.16964688204357625,67
53,0.16384069400630916,48
54,0.16779964221824686,53
55,0.163161847540368,52
56,0.17331670822942644,41
57,0.18583547050700336,51
58,0.13662966700302726,51
59,0.1756655418072741,53
60,0.17823964729963784,61
61,0.13016400249117707,49
62,0.14589136490250695,57
63,0.15422191207257502,42
64,0.16824005394470667,57
65,0.16523420713364848,48
66,0.17382888114595432,54
67,0.14911660777385158,55
68,0.1809505988023952,50
69,0.1707594361073215,43
70,0.145844315586013,57
71,0.1632696390658174,47
72,0.1641512949506242,54
73,0.152317880794702,42
74,0.17564270970163257,52
75,0.15186695952306245,63
76,0.16940199962271268,51
77,0.18913196894848272,55
78,0.14236336141715272,48
79,0.180921642460104,55
80,0.1522063525900661,44
81,0.18001089324618735,35
82,0.19422793343164105,46
83,0.18170373478808224,47
84,0.18409565382425508,54
85,0.17874896437448218,51
86,0.1806463665234448,53
87,0.19094120091419073,46
88,0.20920087249652985,52
89,0.18360957642725598,53
90,0.1921148587055606,45
91,0.1875683558148013,54
92,0.1911651531476066,65
93,0.21678625788214828,45
94,0.21845651286239282,50
95,0.21925260170293284,43
96,0.21542723204773065,47
97,0.22453083109919572,45
98,0.21811619113097283,59
99,0.21479939439818319,50
100,0.22086216072378925,55
101,0.2284525460669705,51
102,0.22929061784897026,41
103,0.22489516662988301,47
104,0.2277768298925098,56
105,0.21175482787573469,61
106,0.2257142857142857,51
107,0.2229994404029099,69
108,0.2375249500998004,44
109,0.23023791250959325,54
110,0.23162244454110484,45
111,0.2228813559322034,36
112,0.23096013649759578,64
113,0.23424095486758673,53
114,0.2244591989719426,45
115,0.23017193566278424,52
116,0.24438902743142144,47
117,0.24724724724724725,50
118,0.23935583498786675,47
119,0.22845930728544617,57
120,0.241889699918897,50
121,0.23519458544839256,39
122,0.2514638906961614,61
123,0.2422112907003982,46
124,0.24546660769570985,48
125,0.25731272294887036,41
126,0.2339919502378339,55
127,0.25201216240386337,56
128,0.24710743801652893,38
129,0.23943406493742064,54
130,0.24464702141191436,48
131,0.2465564738292011,59
132,0.24490258269143633,45
133,0.2375,35
134,0.2568176428740811,45
135,0.23172437915355018,54
136,0.25956284153005466,45
137,0.25440356744704573,42
138,0.24750086177180283,56
139,0.2730185857722709,45
140,0.2484124019424729,52
141,0.2749360613810742,47
142,0.24621733149931224,49
143,0.25165338307614044,57
144,0.25442609906504876,50
145,0.2658869395711501,53
146,0.26466666666666666,48
147,0.24229249011857706,51
148,0.2634238787113076,45
149,0.24746743849493488,48
150,0.2642257462686567,43
151,0.2657733109994416,51
152,0.2534235540518769,60
153,0.25379456406636075,55
154,0.2545183220029846,61
155,0.25748046502763483,54
156,0.2529902138455962,56
157,0.269571136827774,44
158,0.272009474930912,49
159,0.2752978836919794,59
160,0.25614194722474976,66
161,0.26282940360610263,57
162,0.2519245573518091,53
163,0.3041988003427592,36
164,0.24451341166038573,45
165,0.26534296028880866,47
166,0.26956707187033485,48
167,0.2708333333333333,59
168,0.25399398008798335,46
169,0.2811033965096641,52
170,0.2743641040297228,37
171,0.2665742665742666,44
172,0.27724000992802184,41
173,0.25865030674846623,40
174,0.2757229320780094,48
175,0.2753542132736764,53
176,0.2600070846617074,56
177,0.2795414462081129,44
178,0.2744301512074024,44
179,0.2765374894692502,50
180,0.2835314091680815,51
181,0.2711717939854822,54
182,0.28387533875338755,47
183,0.26840317100792754,63
184,0.2837779690189329,44
185,0.271238006084718,44
186,0.29027237354085605,66
187,0.27238805970149255,54
188,0.27493380406001766,45
189,0.286576482830385,47
190,0.2558456299659478,44
191,0.27069672131147543,49
192,0.28448986319433,58
193,0.26222935044105855,50
194,0.2807919284218542,53
195,0.2829845313921747,64
196,0.30331991951710263,37
197,0.2751937984496124,42
198,0.2620706221474898,41
199,0.275736864587783,47
200,0.2765957446808511,45
