round,accuracy,count
1,0.09028631652907079,26
2,0.10836970962231923,26
3,0.12698758440426922,24
4,0.1280513032685147,24
5,0.11157246182694884,38
6,0.15684604904632152,30
7,0.16049614734072543,26
8,0.1649269311064718,16
9,0.18854946388832694,24
10,0.1694756554307116,18
11,0.18178375307706873,25
12,0.21893775534727228,21
13,0.20452708164915118,24
14,0.23241932475284463,27
15,0.23668032786885246,35
16,0.23018954099109384,23
17,0.2536752136752137,28
18,0.26594613749114104,27
19,0.2302488523798019,20
20,0.32018733053980775,22
21,0.2662152530292231,26
22,0.27710027100271,20
23,0.31681735985533455,27
24,0.2926681478489194,24
25,0.2766826923076923,19
26,0.30794282612628915,27
27,0.2659437128840692,20
28,0.32264216366158116,30
29,0.3036551077788191,31
30,0.30877849608710445,29
31,0.27380420205632544,22
32,0.32348596750369274,22
33,0.3334064007014467,22
34,0.3370656370656371,26
35,0.3140003840983292,25
36,0.3509419304719363,26
37,0.30442919525888956,22
38,0.34651977966950426,18
39,0.3410301953818828,22
40,0.32394636015325673,26
41,0.3712420546297887,30
42,0.31720527170969487,28
43,0.359658208182289,21
44,0.34,26
45,0.3419931856899489,24
46,0.3446547884187082,28
47,0.3382275825904562,30
48,0.3371908687381103,32
49,0.3884478973146428,32
50,0.375603648721159,28
51,0.35096723253059614,37
52,0.3822565091610415,24
53,0.3843355036384527,27
54,0.3678584592701806,27
55,0.3537710255018991,18
56,0.371866897147796,26
57,0.3538319482917821,26
58,0.3822357183526286,27
59,0.367969771835489,32
60,0.36885245901639346,24
61,0.377319257837492,30
62,0.38205980066445183,19
63,0.3594090578832647,19
64,0.36413603572655445,30
65,0.35432098765432096,24
66,0.39694100509832486,28
67,0.4027901985333572,28
68,0.35743039248574304,29
69,0.41146366427840325,25
70,0.4296777416937297,20
71,0.35680603583778686,30
72,0.3922292164098112,23
73,0.40145035329118633,28
74,0.4350571256764883,19
75,0.3847843450479233,26
76,0.42579293836026333,34
77,0.3882697947214076,25
78,0.3929031071888215,29
79,0.4122574955908289,23
80,0.38868053187862256,29
81,0.42781954887218043,21
82,0.436756418284283,15
83,0.3941318151959711,22
