dv - | INFO flwr 2024-10-24 13:06:16,891 | server_app.py:93 | file writing: True
dv - | INFO flwr 2024-10-24 13:06:16,891 | server_app.py:94 | running in fed_avg
dv - | INFO flwr 2024-10-24 13:06:16,891 | server_app.py:95 | min num clients 2
dv - | INFO flwr 2024-10-24 13:06:16,892 | server_app.py:96 | num server rounds 800
dv - | INFO flwr 2024-10-24 13:06:16,892 | server_app.py:97 | config num local epochs 3
dv - | INFO flwr 2024-10-24 13:06:16,892 | server_app.py:98 | advanced logging False
dv - | INFO flwr 2024-10-24 13:06:16,892 | server_app.py:99 | partition: dirichlet
dv - | INFO flwr 2024-10-24 13:06:16,892 | app.py:74 | Starting Flower ServerApp, config: num_rounds=800, no round_timeout
dv - | INFO flwr 2024-10-24 13:06:16,892 | app.py:79 | 
dv - | INFO flwr 2024-10-24 13:06:16,892 | server.py:92 | [INIT]
dv - | INFO flwr 2024-10-24 13:06:16,892 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-10-24 13:06:16,892 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-10-24 13:06:16,892 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-10-24 13:06:16,892 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:16,892 | server.py:113 | [ROUND 1]
dv - | INFO flwr 2024-10-24 13:06:16,893 | server.py:226 | configure_fit: strategy sampled 26 clients (out of 50)
dv - | DEBUG flwr 2024-10-24 13:06:20,109 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-10-24 13:06:20,109 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-10-24 13:06:26,425 | server.py:240 | aggregate_fit: received 26 results and 0 failures
dv - | WARNING flwr 2024-10-24 13:06:26,432 | federal_avg.py:57 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-10-24 13:06:26,432 | server.py:178 | configure_evaluate: strategy sampled 26 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:26,737 | server.py:192 | aggregate_evaluate: received 26 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:26,737 | fed_custom.py:227 | aggregated accuracy: 0.14107717041800644
dv - | INFO flwr 2024-10-24 13:06:26,737 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:26,737 | server.py:113 | [ROUND 2]
dv - | INFO flwr 2024-10-24 13:06:26,737 | server.py:226 | configure_fit: strategy sampled 26 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:29,295 | server.py:240 | aggregate_fit: received 26 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:29,301 | server.py:178 | configure_evaluate: strategy sampled 26 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:29,512 | server.py:192 | aggregate_evaluate: received 26 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:29,512 | fed_custom.py:227 | aggregated accuracy: 0.10035280282242258
dv - | INFO flwr 2024-10-24 13:06:29,512 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:29,512 | server.py:113 | [ROUND 3]
dv - | INFO flwr 2024-10-24 13:06:29,512 | server.py:226 | configure_fit: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:31,771 | server.py:240 | aggregate_fit: received 24 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:31,777 | server.py:178 | configure_evaluate: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:31,994 | server.py:192 | aggregate_evaluate: received 24 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:31,994 | fed_custom.py:227 | aggregated accuracy: 0.14235391628677993
dv - | INFO flwr 2024-10-24 13:06:31,994 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:31,994 | server.py:113 | [ROUND 4]
dv - | INFO flwr 2024-10-24 13:06:31,994 | server.py:226 | configure_fit: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:34,461 | server.py:240 | aggregate_fit: received 24 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:34,467 | server.py:178 | configure_evaluate: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:34,776 | server.py:192 | aggregate_evaluate: received 24 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:34,776 | fed_custom.py:227 | aggregated accuracy: 0.11192406565157208
dv - | INFO flwr 2024-10-24 13:06:34,776 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:34,776 | server.py:113 | [ROUND 5]
dv - | INFO flwr 2024-10-24 13:06:34,776 | server.py:226 | configure_fit: strategy sampled 38 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:38,660 | server.py:240 | aggregate_fit: received 38 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:38,668 | server.py:178 | configure_evaluate: strategy sampled 38 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:39,145 | server.py:192 | aggregate_evaluate: received 38 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:39,146 | fed_custom.py:227 | aggregated accuracy: 0.1436088295687885
dv - | INFO flwr 2024-10-24 13:06:39,146 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:39,146 | server.py:113 | [ROUND 6]
dv - | INFO flwr 2024-10-24 13:06:39,146 | server.py:226 | configure_fit: strategy sampled 30 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:42,321 | server.py:240 | aggregate_fit: received 30 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:42,328 | server.py:178 | configure_evaluate: strategy sampled 30 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:42,734 | server.py:192 | aggregate_evaluate: received 30 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:42,734 | fed_custom.py:227 | aggregated accuracy: 0.17738859025489856
dv - | INFO flwr 2024-10-24 13:06:42,734 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:42,734 | server.py:113 | [ROUND 7]
dv - | INFO flwr 2024-10-24 13:06:42,734 | server.py:226 | configure_fit: strategy sampled 26 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:45,876 | server.py:240 | aggregate_fit: received 26 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:45,882 | server.py:178 | configure_evaluate: strategy sampled 26 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:46,194 | server.py:192 | aggregate_evaluate: received 26 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:46,194 | fed_custom.py:227 | aggregated accuracy: 0.18378476640610797
dv - | INFO flwr 2024-10-24 13:06:46,194 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:46,194 | server.py:113 | [ROUND 8]
dv - | INFO flwr 2024-10-24 13:06:46,194 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:47,837 | server.py:240 | aggregate_fit: received 16 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:47,841 | server.py:178 | configure_evaluate: strategy sampled 16 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:48,056 | server.py:192 | aggregate_evaluate: received 16 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:48,056 | fed_custom.py:227 | aggregated accuracy: 0.21498152502519316
dv - | INFO flwr 2024-10-24 13:06:48,056 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:48,056 | server.py:113 | [ROUND 9]
dv - | INFO flwr 2024-10-24 13:06:48,056 | server.py:226 | configure_fit: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:50,719 | server.py:240 | aggregate_fit: received 24 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:50,725 | server.py:178 | configure_evaluate: strategy sampled 24 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:50,935 | server.py:192 | aggregate_evaluate: received 24 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:50,935 | fed_custom.py:227 | aggregated accuracy: 0.2116034174448639
dv - | INFO flwr 2024-10-24 13:06:50,935 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:50,935 | server.py:113 | [ROUND 10]
dv - | INFO flwr 2024-10-24 13:06:50,935 | server.py:226 | configure_fit: strategy sampled 18 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:53,060 | server.py:240 | aggregate_fit: received 18 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:53,065 | server.py:178 | configure_evaluate: strategy sampled 18 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:53,276 | server.py:192 | aggregate_evaluate: received 18 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:53,276 | fed_custom.py:227 | aggregated accuracy: 0.2233686558839933
dv - | INFO flwr 2024-10-24 13:06:53,276 | server.py:112 | 
dv - | INFO flwr 2024-10-24 13:06:53,276 | server.py:113 | [ROUND 11]
dv - | INFO flwr 2024-10-24 13:06:53,276 | server.py:226 | configure_fit: strategy sampled 25 clients (out of 50)
dv - | INFO flwr 2024-10-24 13:06:55,742 | server.py:240 | aggregate_fit: received 25 results and 0 failures
dv - | INFO flwr 2024-10-24 13:06:55,748 | server.py:178 | configure_evaluate: strategy sampled 25 clients (out of 50)
