round,accuracy,count
1,0.17550702028081122,13
2,0.07037037037037037,15
3,0.03549060542797495,9
4,0.07575757575757576,14
5,0.1876056338028169,16
6,0.0652320107599193,14
7,0.049342105263157895,10
8,0.09006499535747446,11
9,0.08478038815117467,12
10,0.1266614542611415,11
11,0.027535258562793822,16
12,0.1263318112633181,13
13,0.01916376306620209,13
14,0.10529019003595275,20
15,0.025280898876404494,14
16,0.1189358372456964,9
17,0.10398613518197573,12
18,0.04490106544901065,12
19,0.035977859778597784,10
20,0.11995637949836423,11
21,0.1019163763066202,11
22,0.15056818181818182,11
23,0.18421052631578946,11
24,0.19334532374100719,11
25,0.19201807228915663,13
26,0.1085209003215434,12
27,0.142578125,12
28,0.1220472440944882,16
29,0.17436974789915966,13
30,0.18129139072847683,14
31,0.0325,9
32,0.09595559080095163,11
33,0.1658291457286432,11
34,0.10086455331412104,9
35,0.20318021201413428,13
36,0.18774815655133295,17
37,0.15925394548063126,13
38,0.1751188589540412,12
39,0.19868995633187772,13
40,0.15069967707212056,10
41,0.122336227308603,14
42,0.20836012861736333,16
43,0.21225071225071226,14
44,0.18581687612208259,12
45,0.18529411764705883,15
46,0.23711340206185566,13
47,0.2733050847457627,14
48,0.1505016722408027,13
49,0.15997409326424872,15
50,0.2309495896834701,16
51,0.22651565622918055,15
52,0.31859410430839,18
53,0.20394736842105263,14
54,0.25487646293888166,17
55,0.25210084033613445,15
56,0.20771929824561403,13
57,0.26277897768178543,12
58,0.27872670807453415,14
59,0.22077922077922077,12
60,0.23264094955489614,16
61,0.2017291066282421,10
62,0.22582972582972582,12
63,0.21236559139784947,11
64,0.2107728337236534,16
65,0.2749658002735978,14
66,0.31358189081225035,14
67,0.3205401563610519,14
68,0.18469945355191256,10
69,0.2522292993630573,8
70,0.26422250316055623,16
71,0.40744021257750224,12
72,0.20663068619892058,15
73,0.2313364055299539,10
74,0.22624798711755234,14
75,0.3093841642228739,13
76,0.25832305795314425,15
77,0.21535458685751463,15
78,0.25181818181818183,12
79,0.1882605583392985,14
80,0.26244343891402716,12
81,0.1016548463356974,8
82,0.2657894736842105,12
83,0.21636952998379255,10
84,0.1910265125764786,14
85,0.23492349234923493,10
86,0.2620845921450151,13
87,0.25746924428822493,12
88,0.26187335092348285,13
89,0.17798796216680998,11
90,0.30113636363636365,13
91,0.2643253234750462,13
92,0.2304199772985244,18
93,0.2864816472694718,12
94,0.2210283960092095,12
95,0.26082251082251084,9
96,0.2881241565452092,13
97,0.24331797235023042,12
98,0.3152,18
99,0.3295625942684766,14
100,0.22555012224938875,15
101,0.2467289719626168,11
102,0.29898516783762685,13
103,0.3261205564142195,13
104,0.2971506105834464,15
105,0.3857240905971174,14
106,0.22305953278070836,12
107,0.28530092592592593,18
108,0.3358139534883721,12
109,0.2578864353312303,13
110,0.25286259541984735,11
111,0.22460391425908668,9
112,0.3577878103837472,18
113,0.29470452801227937,14
114,0.2853598014888337,11
115,0.2602365787079163,12
116,0.283206106870229,12
117,0.32186234817813764,11
118,0.3253012048192771,11
119,0.24419604471195186,11
120,0.32944228274967574,10
121,0.3442367601246106,7
122,0.26110006626905236,16
123,0.35538592027141647,11
124,0.2877535687453043,13
125,0.24780553679945982,13
126,0.26257348138471587,16
127,0.25667752442996744,14
128,0.11992945326278659,7
129,0.25885885885885884,15
130,0.3647363872082973,14
131,0.25886524822695034,14
132,0.3112781954887218,13
133,0.2463768115942029,9
134,0.3144230769230769,10
135,0.2667517549457562,15
136,0.2476780185758514,12
137,0.38310580204778155,13
138,0.28608923884514437,15
139,0.3367252543940796,10
140,0.36349453978159124,13
141,0.3032345013477089,9
142,0.39071956960322796,14
143,0.43796711509715996,14
144,0.37808896210873144,13
145,0.39388696655132643,16
146,0.3103448275862069,17
147,0.39172535211267606,11
148,0.25364963503649635,11
149,0.27549194991055453,13
150,0.1778265642151482,9
151,0.42310188189487347,15
152,0.23178807947019867,13
153,0.3831123517096999,15
154,0.38384560400285916,15
155,0.2637795275590551,12
156,0.40225829216654907,14
157,0.32778264680105174,12
158,0.35011709601873536,9
159,0.3032069970845481,14
160,0.29812770043206915,21
161,0.33887915936952717,12
162,0.2537313432835821,16
163,0.3726346433770015,7
164,0.3383947939262473,10
165,0.22738799661876585,11
166,0.3477088948787062,12
167,0.4060564349621473,15
168,0.32767857142857143,12
169,0.3177083333333333,11
170,0.3697967086156825,10
171,0.36726926736441484,10
172,0.2857142857142857,8
173,0.38390611902766136,12
174,0.3958333333333333,14
175,0.30764075067024127,17
176,0.31885182311869664,13
177,0.2988855116514691,9
178,0.3139442231075697,11
179,0.34508474576271186,12
180,0.3206751054852321,15
181,0.391713747645951,12
182,0.29307282415630553,11
183,0.35617214043035106,16
184,0.3502475247524752,14
185,0.3232799245994345,10
186,0.31765834932821496,19
187,0.3453333333333333,17
188,0.2974939369442199,13
189,0.3440514469453376,10
190,0.330791229742612,9
191,0.2857142857142857,13
192,0.35262449528936746,15
193,0.3723404255319149,14
194,0.3500522466039707,11
195,0.3574575204531152,16
196,0.3100917431192661,10
197,0.2829581993569132,9
198,0.3395291201982652,8
199,0.38990267639902676,15
200,0.3059087509349289,11
201,0.30479896238651105,15
202,0.39788997739261495,14
203,0.2747126436781609,10
204,0.3764450867052023,14
205,0.4472361809045226,14
