round,accuracy,count
1,0.1220811142974191,26
2,0.11016125898581698,26
3,0.13190877337168688,24
4,0.13353057199211046,24
5,0.14593334247702647,38
6,0.1442942470921094,30
7,0.1438216039279869,26
8,0.12310667096358363,16
9,0.17255892255892255,24
10,0.12716763005780346,18
11,0.15026621968053638,25
12,0.12039312039312039,21
13,0.1531019978969506,24
14,0.13221884498480244,27
15,0.17961783439490445,35
16,0.1623529411764706,23
17,0.15794240173881544,28
18,0.17516543402101986,27
19,0.13144329896907217,20
20,0.10513908533710514,22
21,0.10464231354642313,26
22,0.15463917525773196,20
23,0.15426043469898057,27
24,0.17138948602696893,24
25,0.1496550083273852,19
26,0.13005209268906054,27
27,0.11693652017476228,20
28,0.1168284789644013,30
29,0.10390601159597193,31
30,0.11828699706441029,29
31,0.13940092165898618,22
32,0.1867595818815331,22
33,0.17995910020449898,22
34,0.19614876345101,26
35,0.15904306220095693,25
36,0.23984565393988627,26
37,0.15933232169954475,22
38,0.22044444444444444,18
39,0.2132564841498559,22
40,0.20423200453429058,26
41,0.22539322198800066,30
42,0.21609874826147427,28
43,0.20535511685954164,21
44,0.24688722874421914,26
45,0.22001205545509342,24
46,0.22971757510343588,28
47,0.22638409725644817,30
48,0.21964956195244056,32
49,0.22201434362332398,32
50,0.216268446943078,28
51,0.2456164383561644,37
52,0.22827496757457846,24
53,0.24977026281933468,27
54,0.26145947928126145,27
55,0.2424511545293073,18
56,0.2550154320987654,26
57,0.26038834951456313,26
58,0.2242633684976355,27
59,0.2458709878466812,32
60,0.26239067055393583,24
61,0.2635342185903984,30
62,0.29594405594405593,19
63,0.2592997811816193,19
64,0.28811564968902337,30
65,0.2668452503606017,24
66,0.2807506503158677,28
67,0.2534883720930233,28
68,0.30132568971694734,29
69,0.29879136120467603,25
70,0.2685671417854464,20
71,0.25654035198985253,30
72,0.3285001188495365,23
73,0.3009964278999812,28
74,0.31664098613251157,19
75,0.29429133858267714,26
76,0.2917636786961583,34
77,0.28868813825608797,25
78,0.2706078268109908,29
79,0.29543907420013615,23
80,0.29272981475008736,29
81,0.2753468516542156,21
82,0.2911477616963985,15
83,0.2996246412011482,22
84,0.29913629660838426,23
85,0.29435410195505207,28
86,0.3088321310196919,25
87,0.3046320508031378,27
88,0.3058478101296795,22
89,0.3025850846196764,26
90,0.29730232558139535,27
91,0.31610076670317633,21
92,0.30839174086001137,28
93,0.3036499560246262,21
94,0.29305555555555557,25
95,0.31242489786109107,20
96,0.33689610944848225,23
97,0.31211340206185567,21
98,0.3042715970672617,31
99,0.3127816468660385,25
100,0.31645569620253167,28
101,0.3466281310211946,26
102,0.3341188792877717,19
103,0.32266549758877683,23
104,0.28974358974358977,29
105,0.33272919498565173,33
106,0.3243639026176094,26
107,0.3194701986754967,38
108,0.3272971160295104,21
109,0.3267382702091577,28
110,0.3338246131171702,22
111,0.3324882289025715,15
112,0.33154147900624725,35
113,0.3228145825166601,27
114,0.33483199242782774,22
115,0.3453154875717017,27
116,0.3164708225453097,23
117,0.32458888018794047,25
118,0.34046193327630453,23
119,0.35248976807639837,30
120,0.3157894736842105,25
121,0.35058194400754955,33
122,0.3672116659301812,22
123,0.3375639713408393,24
124,0.3364080303852415,18
125,0.33484795526039846,28
126,0.34256176625197127,29
127,0.328125,16
128,0.34719774409587595,28
129,0.34968797073380675,24
130,0.34930950446791226,31
131,0.35719467956469164,21
132,0.3533045089561458,14
133,0.3713386589203583,21
134,0.34233280395270865,28
135,0.38271028037383176,22
136,0.33744953692709573,20
137,0.41141868512110724,15
138,0.3706140350877193,29
139,0.3506554307116105,21
140,0.3811538461538462,26
141,0.37688229056203604,23
142,0.3598548972188634,24
143,0.3659264169705005,30
144,0.38066776586974443,25
145,0.3887037037037037,27
146,0.35766580534022396,24
147,0.37779618889809446,25
148,0.3739130434782609,21
149,0.41187433439829607,20
150,0.3676763650856915,26
151,0.4009338521400778,32
152,0.3556220891550233,28
153,0.39077706243449617,33
154,0.3714828240980494,28
155,0.375809199318569,29
156,0.38524590163934425,21
157,0.3738575982996812,24
158,0.3660544648511716,31
159,0.387477930191498,36
160,0.3855793991416309,30
161,0.3723110865968009,27
162,0.390422347855005,15
163,0.3719859710653222,21
164,0.3780844834797156,23
165,0.3884297520661157,23
166,0.3960200516481847,32
167,0.3999065638869423,22
168,0.37232681411076585,27
169,0.4215686274509804,16
170,0.3678946084410832,20
171,0.39073729039126964,18
172,0.3953838434520823,18
173,0.39069952305246425,24
174,0.3724964234620887,27
175,0.38482171031871254,30
176,0.41350318471337577,21
177,0.36937975559142266,21
178,0.42601456815816857,25
179,0.38784575005047445,26
180,0.4106960950764007,28
181,0.41713147410358564,23
182,0.36998706338939197,34
183,0.3884083044982699,21
184,0.4025844930417495,21
185,0.39398537729341976,36
186,0.4007535536907005,28
187,0.41921881935197514,21
188,0.39336971902162926,23
189,0.4208712773812454,21
190,0.4077916090364223,24
191,0.4068943298969072,31
192,0.4134110787172012,25
193,0.41691616766467066,27
194,0.4105356091818717,35
195,0.38353882039320225,16
196,0.4101123595505618,19
197,0.42395276918751756,18
198,0.42177612917303076,23
199,0.39673304989930636,21
200,0.41723391089108913,32
201,0.4266294227188082,26
202,0.41480388021931675,24
203,0.4283611383709519,21
204,0.42650011153245593,22
205,0.4177215189873418,25
206,0.39552826326562746,31
207,0.40258582255907266,21
208,0.42642472356110006,17
209,0.41276252019386106,29
210,0.4222972972972973,27
211,0.398822663723326,20
212,0.41027969487831456,26
213,0.4230769230769231,25
214,0.44118661607450843,17
215,0.4206248871229908,27
216,0.43108233117483813,20
217,0.39792060491493386,26
218,0.417298663777537,26
219,0.4282315622521808,38
220,0.4311727363848981,28
221,0.4288943690916564,25
222,0.4073756432246998,30
223,0.4351532372640552,24
224,0.4036114362146798,28
225,0.42978003384094754,21
226,0.4407258064516129,27
227,0.4089971883786317,27
228,0.4276678228932871,25
229,0.43517458500286205,34
230,0.4475441106342394,19
231,0.41894944930810507,36
232,0.43485148514851485,24
233,0.4373289545703339,19
234,0.4325610260653703,24
235,0.4244841338650945,28
236,0.4522091974752029,12
237,0.42714207749681643,28
238,0.4129864892115346,23
239,0.4224464060529634,19
240,0.44631815626756605,28
241,0.42627135283722756,27
242,0.43788819875776397,22
243,0.44067085953878404,25
244,0.4100534336037997,24
245,0.4331661978720802,40
246,0.435126582278481,17
247,0.4466680420878894,26
248,0.40841478963025923,23
249,0.42924693520140106,27
250,0.44316194473592163,29
251,0.426107836716874,22
252,0.42274535809018565,15
253,0.4418066010422698,24
254,0.4526912181303116,18
255,0.42630115216527614,26
256,0.4521036367958165,23
257,0.44042933810375673,28
258,0.4418822062947959,31
259,0.4392878575715143,25
260,0.45670130562216893,21
261,0.4242470337693946,31
262,0.4404889556079777,24
263,0.45649815578216535,24
264,0.4735554876184653,18
265,0.4498411257376305,23
266,0.452138093369949,28
267,0.4433718324426823,28
268,0.433377308707124,23
269,0.4558768306421329,27
270,0.4216342933690556,30
271,0.4453857245854362,28
272,0.45493107104984093,18
273,0.45495587933511183,24
274,0.455848623853211,18
275,0.45252116304747886,28
276,0.4536364881523079,37
277,0.45895953757225433,31
278,0.4447980903123135,25
279,0.4485049833887043,25
280,0.445284002084419,20
281,0.45955882352941174,25
282,0.41375616027426615,23
283,0.4489930670188181,16
284,0.41842708068210743,20
285,0.45878136200716846,21
286,0.435831913685406,19
287,0.4478401912241762,29
288,0.44617784711388453,19
289,0.44615047159464793,24
290,0.4381489841986456,23
291,0.4426299045599152,23
292,0.45418395573997233,29
293,0.45032419995816775,25
294,0.45294599018003273,23
295,0.45445847684653656,25
296,0.4591036414565826,21
297,0.4029434153768079,18
298,0.46366906474820146,27
299,0.46745658172374616,32
300,0.4473496553363442,22
301,0.46986541837331774,34
302,0.479498861047836,23
303,0.46783199805778103,21
304,0.4539857420609203,31
305,0.48019591141396933,24
306,0.44995458673932787,28
307,0.4507920020773825,20
308,0.45570537915035525,34
309,0.4535637149028078,24
310,0.4752252252252252,29
311,0.44053464266230224,19
312,0.46702944942381563,17
313,0.4778390297684675,22
314,0.4529742765273312,24
315,0.48100789770590446,26
316,0.44959128065395093,26
317,0.4648214663004437,23
318,0.45663716814159294,21
319,0.4763868838935863,24
320,0.4752156995432245,30
321,0.4626550541039852,37
322,0.4896088019559902,32
323,0.4635144350988861,23
324,0.4524351388256714,22
325,0.48423165137614677,18
326,0.47357926221335994,20
327,0.46593483185223905,29
328,0.45147030559292717,25
329,0.47037940980696696,24
330,0.4777080581241744,30
331,0.46059953329743314,27
332,0.45602993706412653,28
333,0.47273645237293843,30
334,0.471067900266583,33
335,0.4697442295695571,22
336,0.4695232347616174,24
337,0.4318893528183716,18
338,0.459375,25
339,0.46581952710310437,29
340,0.474147924878275,23
341,0.4847822693928516,32
342,0.45498301245753114,34
343,0.4623773173391494,20
344,0.47729323308270677,19
345,0.48726322664924887,22
346,0.47159979155810317,19
347,0.4623138257860689,32
348,0.46128141798634315,33
349,0.4907539118065434,25
350,0.49265750828991,22
351,0.4733578763805464,24
352,0.46730486008836525,33
353,0.46645021645021645,28
354,0.48841386743308784,26
355,0.46513591085598516,30
356,0.4817889208876842,29
357,0.4888028753110312,19
358,0.4822013540074252,24
359,0.49551020408163265,24
360,0.4747714808043876,27
361,0.485271074898151,31
362,0.4818467055132228,23
363,0.47118472198749367,30
364,0.4698581560283688,20
365,0.47564625850340136,18
366,0.4813254703734906,19
367,0.47794117647058826,33
368,0.4945214308733484,31
369,0.4841511072514112,23
370,0.48482892188508714,29
371,0.45316138276912055,27
372,0.48517412935323384,25
373,0.46161359640554794,26
374,0.47778154681139756,28
375,0.49165430267062316,29
376,0.4907776302198613,33
377,0.48687845303867405,22
378,0.49702929727514855,25
379,0.48627149089042854,22
380,0.4654231119199272,22
381,0.4758800521512386,19
382,0.4800392670157068,16
383,0.5145940642629384,23
384,0.47593865679534636,28
385,0.4877247579529737,28
386,0.5067162046298943,19
387,0.4847423711855928,20
388,0.48774750049009996,25
389,0.48702646600934096,20
390,0.4938088162456662,18
391,0.50503159372806,22
392,0.4962329464467522,25
393,0.4588026081802015,16
394,0.5025116923609908,29
395,0.4917770339106389,35
396,0.4792746113989637,25
397,0.4934086629001883,22
398,0.5006147900930968,28
399,0.48260167376303037,34
400,0.48627256987385603,20
401,0.46564541563415185,21
402,0.4908510995467517,29
403,0.5042619139868268,25
404,0.4682224428997021,21
405,0.491699604743083,26
406,0.49727547931382443,25
407,0.4783882783882784,25
408,0.5238095238095238,21
409,0.4615686274509804,26
410,0.5061370229859407,22
411,0.5,25
412,0.47240197944423296,26
413,0.5095270118807442,21
414,0.49820402298850575,29
415,0.4916754478398314,25
416,0.5066218620280688,25
417,0.4910856134157105,28
418,0.5137533274179237,21
419,0.4991017964071856,18
420,0.498976907337036,19
421,0.4976710856323898,27
422,0.5002797985450476,27
423,0.47982676088443127,21
424,0.49060272197018795,25
425,0.4941594718131031,30
426,0.48799149840595113,22
427,0.4956017218790941,28
428,0.5124445301948678,28
429,0.5196058304249641,25
430,0.4862782859894078,31
431,0.49022801302931596,21
432,0.5041115480872363,28
433,0.4922375970300371,27
434,0.5158533843040252,23
435,0.4890377588306943,31
436,0.5135549088681268,33
437,0.5066729103254507,23
438,0.49446027223805,17
439,0.49815770081061167,27
440,0.5045641259698768,22
441,0.5060877555708707,21
442,0.4855993223210504,25
443,0.5091904575674618,25
444,0.4976370510396975,20
445,0.49403669724770644,23
446,0.49342230695900857,24
447,0.5106287760125308,25
448,0.4859714134462679,26
449,0.5050961166301122,38
450,0.4977916341906989,18
451,0.4943993820007725,37
