round,accuracy,count
1,0.08827506277767047,26
2,0.09171541800339687,26
3,0.14766355140186915,24
4,0.10989690721649485,24
5,0.1051375455344806,38
6,0.13052109181141439,30
7,0.07300094073377235,26
8,0.15432098765432098,16
9,0.09889885807504079,24
10,0.1407469342251951,18
11,0.12261995430312261,25
12,0.1138338159946536,21
13,0.085275951384738,24
14,0.1106974921630094,27
15,0.07305475504322767,35
16,0.09792886087348042,23
17,0.10629029447638962,28
18,0.12795524273596823,27
19,0.148140091363933,20
20,0.17183985605038238,22
21,0.17861583091587235,26
22,0.18887888338586223,20
23,0.1963360473723168,27
24,0.22040636042402828,24
25,0.1982948294829483,19
26,0.20160238494503446,27
27,0.22224981375713931,20
28,0.22511272979535207,30
29,0.226278600269179,31
30,0.22124183006535947,29
31,0.20697928026172302,22
32,0.23855475763016157,22
33,0.20846681922196797,22
34,0.22194844579226686,26
35,0.24660587639311043,25
36,0.2109631345300135,26
37,0.2507183908045977,22
38,0.2620050547598989,18
39,0.2505138159397123,22
40,0.2500993245927692,26
41,0.24634023220595658,30
42,0.23728506787330317,28
43,0.26675224646983314,21
44,0.2321969696969697,26
45,0.2541961130742049,24
46,0.26552767396333865,28
47,0.2703416405347417,30
48,0.26691842900302115,32
49,0.25132110662107554,32
50,0.25762167944375114,28
51,0.2683197118714503,37
52,0.2715466351829988,24
53,0.27754716981132077,27
54,0.2769495412844037,27
55,0.2742998352553542,18
56,0.2875343002744022,26
57,0.27617107942973523,26
58,0.28118847324145335,27
59,0.2910629985349178,32
60,0.27571489543320526,24
61,0.27088110055682935,30
62,0.29456521739130437,19
63,0.28025144054478784,19
64,0.2969028701151289,30
65,0.28514772952607575,24
66,0.3085359166514348,28
67,0.28088719459365796,28
68,0.2914185639229422,29
69,0.30784913353720694,25
70,0.3060568603213844,20
71,0.3120554765291607,30
72,0.33694883282244753,23
73,0.3271010387157696,28
74,0.3078817733990148,19
75,0.3263888888888889,26
76,0.30567354368932037,34
77,0.32534843205574915,25
78,0.32086548138208654,29
79,0.28678839957035446,23
80,0.31228128645225794,29
81,0.3196678775298391,21
82,0.2958677685950413,15
83,0.29100291676015255,22
84,0.3347107438016529,23
85,0.32167204879799066,28
86,0.3304508956145769,25
87,0.33479097428721355,27
88,0.32769502650845744,22
89,0.348604826546003,26
90,0.3356285310734463,27
91,0.3320610687022901,21
92,0.34501878018243604,28
93,0.3365408964294758,21
94,0.34026236125126136,25
95,0.34209797951840576,20
96,0.31210330488071786,23
97,0.362298195631529,21
98,0.34735706580366776,31
99,0.339115182225687,25
100,0.3342613822469702,28
101,0.36199095022624433,26
102,0.33931398416886543,19
103,0.3633714413808563,23
104,0.3425956194834913,29
105,0.3642575159429092,33
106,0.3569415743002067,26
107,0.3538880955471894,38
108,0.3896989651928504,21
109,0.34620786516853935,28
110,0.3767800632911392,22
111,0.35226039783001806,15
112,0.3774313698441164,35
113,0.35518053375196235,27
114,0.39737889070910365,22
115,0.3581528548415966,27
116,0.3901973265436028,23
117,0.38054445079002475,25
118,0.3777925237779252,23
119,0.3568779229156588,30
120,0.37760467380720547,25
121,0.36944243301955104,33
122,0.3965714285714286,22
123,0.3764855687606112,24
124,0.3621803877493678,18
125,0.38832341079316307,28
126,0.37612179487179487,29
127,0.4165575916230366,16
128,0.39250234301780695,28
129,0.3934594816947758,24
130,0.3756312102948363,31
131,0.39956118966357873,21
132,0.386535552193646,14
133,0.40396995708154504,21
134,0.38534239761233624,28
135,0.3934065934065934,22
136,0.3727827050997783,20
137,0.42538354253835425,15
138,0.387410011719404,29
139,0.3772991287512101,21
140,0.40594254230617866,26
141,0.39222222222222225,23
142,0.3967301324503311,24
143,0.4003338898163606,30
144,0.396831245394252,25
145,0.39649937488837295,27
146,0.37989927742500545,24
147,0.40357004268529295,25
148,0.40310616597125637,21
149,0.40612033195020747,20
150,0.3910993777107298,26
151,0.3987138263665595,32
152,0.4066888396156689,28
153,0.3931547619047619,33
154,0.39884822589634034,28
155,0.4185022026431718,29
156,0.4117224880382775,21
157,0.39872021182700795,24
158,0.4060003261046796,31
159,0.4059460200027401,36
160,0.4077487625874723,30
161,0.4233241505968779,27
162,0.38917975567190227,15
163,0.39623507805325986,21
164,0.4374228077398106,23
165,0.41855151930546036,23
166,0.40656063618290256,32
167,0.42614770459081835,22
168,0.408,27
169,0.44340232858990947,16
170,0.40136232643437253,20
171,0.40560691917685654,18
172,0.4147452319954455,18
173,0.42643080124869925,24
174,0.4385501227109685,27
175,0.42175112030334366,30
176,0.4095357590966123,21
177,0.42066758116140834,21
178,0.4221180481568293,25
179,0.4245673438675696,26
180,0.4092935528120713,28
181,0.4240165631469979,23
182,0.4179886261598324,34
183,0.42418471792430373,21
184,0.4460909555442003,21
185,0.4226909090909091,36
186,0.43325692117792275,28
187,0.4357767316745124,21
188,0.4127212844792095,23
189,0.414292497625831,21
190,0.4256335687577898,24
191,0.4354134165366615,31
192,0.4231653773782145,25
193,0.42798206278026907,27
194,0.43077383625205806,35
195,0.43349593495934957,16
196,0.43755408133833285,19
197,0.4641711229946524,18
198,0.4238674033149171,23
199,0.4069829424307036,21
200,0.44074878823332775,32
201,0.4519028494932109,26
202,0.42040985303249845,24
203,0.4295964125560538,21
204,0.4415704387990762,22
205,0.455648720211827,25
206,0.4317929172621883,31
207,0.42564927602849917,21
208,0.4593245227606461,17
209,0.4351898310754307,29
210,0.46246930901438094,27
211,0.43534156793546763,20
212,0.44240077444336884,26
213,0.4484787018255578,25
214,0.432760663507109,17
215,0.4431497838752114,27
216,0.4294234592445328,20
217,0.4293763357295512,26
218,0.43615868198569263,26
219,0.4398568324172312,38
220,0.43693202471828424,28
221,0.4411935671381515,25
222,0.4442994617517534,30
223,0.4388185654008439,24
224,0.44002104524728164,28
225,0.44921046429413153,21
226,0.45884199511684687,27
227,0.4353566843939116,27
228,0.44836775483011326,25
229,0.4404137931034483,34
230,0.45900204260285965,19
231,0.4401455918037207,36
232,0.45044319097502017,24
233,0.4468732706142778,19
234,0.44033282242172106,24
235,0.45241756364257646,28
236,0.47177890229661346,12
237,0.46077578709340755,28
238,0.4598840019333011,23
239,0.43797086891009546,19
240,0.460655737704918,28
241,0.45294338207724033,27
242,0.43498555234496555,22
243,0.44629842731108554,25
244,0.4580440388811744,24
245,0.4474816502151354,40
246,0.4510108864696734,17
247,0.4463536463536463,26
248,0.4595772499455219,23
249,0.45302013422818793,27
250,0.4750373196218278,29
251,0.44809248554913295,22
252,0.4376657824933687,15
253,0.45125858123569795,24
254,0.47893873085339167,18
255,0.4712460063897764,26
256,0.4751032833224614,23
257,0.47835306591270543,28
258,0.4686265212581002,31
259,0.4718149907082387,25
260,0.45194228634850164,21
261,0.4484544170720226,31
262,0.44690446904469044,24
263,0.4675376088677751,24
264,0.47797892461496894,18
265,0.4621179509255273,23
266,0.46368212873067244,28
267,0.4649812734082397,28
268,0.48772016869263213,23
269,0.44378035113933506,27
270,0.4718920655316415,30
271,0.46112600536193027,28
272,0.4652723986573715,18
273,0.4857030943987466,24
274,0.4610020661157025,18
275,0.472256257657973,28
276,0.4606550404083369,37
277,0.4818104184457728,31
278,0.4573673117455451,25
279,0.4721390053924506,25
280,0.46746031746031746,20
281,0.4718553139605771,25
282,0.48085373509102325,23
283,0.4577129243597379,16
284,0.48128342245989303,20
285,0.46982248520710057,21
286,0.491005291005291,19
287,0.4670430018263324,29
288,0.4663369057433361,19
289,0.493892828999212,24
290,0.47179383116883117,23
291,0.47513227513227513,23
292,0.4717755169018707,29
293,0.4737903225806452,25
294,0.47006960556844546,23
295,0.4760797985667248,25
296,0.4678407350689127,21
297,0.4920285871357889,18
298,0.4678667866786679,27
299,0.4718958399491902,32
300,0.48132880698351116,22
301,0.47165222678218577,34
302,0.46625900851714347,23
303,0.46357308584686774,21
304,0.4726114649681529,31
305,0.47295543054954564,24
306,0.4942528735632184,28
307,0.4749419953596288,20
308,0.4771260174010665,34
309,0.475741504615989,24
310,0.4624125874125874,29
311,0.476436938163988,19
312,0.46156052782558804,17
313,0.4924931756141947,22
314,0.4523421588594705,24
315,0.49164906891917837,26
316,0.46982248520710057,26
317,0.4727540500736377,23
318,0.48096632503660325,21
319,0.4855383467064751,24
320,0.4851698425849213,30
321,0.4815731215001953,37
322,0.48465873512836566,32
323,0.4746102449888641,23
324,0.49153350822799907,22
325,0.5067401960784313,18
326,0.49757163671685284,20
327,0.4931082012405238,29
328,0.4775079197465681,25
329,0.4776498145617802,24
330,0.4857672225029476,30
331,0.49294484148799705,27
332,0.47942347809596053,28
333,0.487250172294969,30
334,0.4779837775202781,33
335,0.47335423197492166,22
336,0.4750932631116963,24
337,0.4901673026122689,18
338,0.46736065929299503,25
339,0.4915842443171959,29
340,0.4765411319166842,23
341,0.493944099378882,32
342,0.4914172223010356,34
343,0.4895446096654275,20
344,0.4905163329820864,19
345,0.48558804965285085,22
346,0.49812084417461694,19
347,0.4899349643852586,32
348,0.48990825688073397,33
349,0.507381193124368,25
350,0.48526270824434004,22
351,0.5066590563165906,24
352,0.4895785085687818,33
353,0.5007749268124677,28
354,0.4896142433234421,26
355,0.47657012691181255,30
356,0.5137080191912269,29
357,0.5029268292682927,19
358,0.48653198653198654,24
359,0.479630037436688,24
360,0.5146305779078274,27
361,0.4907174323473883,31
362,0.5086458567258029,23
363,0.5045975157283433,30
364,0.5021755822882007,20
365,0.5068008705114254,18
366,0.48125937031484256,19
367,0.4774842389672771,33
368,0.508657301535446,31
369,0.4988779174147217,23
370,0.48180242634315423,29
371,0.5071219868517166,27
372,0.4998076923076923,25
373,0.5062462819750149,26
374,0.5048437214403217,28
375,0.4939947780678851,29
376,0.48694199817795325,33
377,0.49756888168557534,22
378,0.4989593188268685,25
379,0.49934383202099736,22
380,0.4862859712230216,22
381,0.5154798761609907,19
382,0.5051290021759404,16
383,0.5011176590123958,23
384,0.5142509558567953,28
385,0.5107765993841943,28
386,0.5008650519031141,19
387,0.5159335727109515,20
388,0.49103869653767823,25
389,0.513176808816483,20
390,0.5111050178228681,18
391,0.5014478764478765,22
392,0.5009326424870466,25
393,0.5301312649164678,16
394,0.49921942758022547,29
395,0.4986293464146588,35
396,0.5078592814371258,25
397,0.5178693375825176,22
398,0.5181422351233672,28
399,0.5013669501822601,34
400,0.5139272271016311,20
401,0.49551368326603856,21
402,0.5138552130239002,29
403,0.5073891625615764,25
404,0.5099639855942377,21
405,0.5121906507791018,26
406,0.5089359933499584,25
407,0.4930528753377075,25
408,0.5332631578947369,21
409,0.5266445442123756,26
410,0.5,22
411,0.5040464826727536,25
412,0.49518118735543565,26
413,0.506638714185884,21
414,0.5013668671405139,29
415,0.5029005801160232,25
416,0.504649360712902,25
417,0.4978939978939979,28
418,0.506514657980456,21
419,0.5046850598646538,18
420,0.5128691411541587,19
421,0.5098360655737705,27
422,0.5144901610017889,27
423,0.49845882870981945,21
424,0.5029965753424658,25
425,0.5127864496844902,30
426,0.5150990099009901,22
427,0.5323462013044244,28
428,0.5010266940451745,28
429,0.5141851314972044,25
430,0.5168612191958496,31
431,0.5116748989672205,21
432,0.5269132902720689,28
433,0.5092114959469418,27
434,0.5148645672759304,23
435,0.5208794685226195,31
436,0.5154479118149355,33
437,0.5163776493256262,23
438,0.49821322215604524,17
439,0.4879453040662109,27
440,0.5302457466918714,22
441,0.5160731948565777,21
442,0.5166889185580774,25
443,0.5082066869300912,25
444,0.4979020979020979,20
445,0.5238308346386216,23
446,0.5206741132667059,24
447,0.5161699429296132,25
448,0.509540250772306,26
449,0.5209042625629852,38
450,0.5257580217839269,18
451,0.5164078325455773,37
452,0.5173383317713215,27
453,0.5242984257357974,36
454,0.5052350189351749,22
455,0.5185792349726775,18
456,0.5119700748129676,20
457,0.5288956127080181,17
458,0.5226556820935304,21
459,0.5242696629213484,23
460,0.5180305131761442,21
461,0.537525354969574,22
462,0.535372340425532,17
463,0.5163860220894442,29
464,0.527771820716277,24
465,0.5344271901552886,17
466,0.5334546189609864,26
467,0.5055421686746988,22
468,0.5338028169014084,25
469,0.5008,23
470,0.5148500576701269,35
471,0.5164163464896961,27
472,0.5211150979850953,20
473,0.5189617083946981,28
474,0.5287780855647891,34
475,0.5216606498194946,21
476,0.5252250366338707,23
477,0.5039298117346006,27
478,0.5356037151702786,27
479,0.515691114245416,26
480,0.5255222239673315,30
481,0.5169613857813063,27
482,0.5183328936955949,19
483,0.5244992846924177,29
484,0.5151299900554056,35
485,0.5443811933375501,24
