round,accuracy,count
1,0.09465648854961832,26
2,0.10236363636363636,26
3,0.10126324368378158,24
4,0.10588483442311748,24
5,0.09586170770036669,38
6,0.12193085017538,30
7,0.11616459933057688,26
8,0.07801664355062413,16
9,0.11976532470159822,24
10,0.11093951093951095,18
11,0.10807217473884141,25
12,0.0990026757479932,21
13,0.1145769622833843,24
14,0.10164398090860881,27
15,0.09178258998996128,35
16,0.1239144249099767,23
17,0.08091872791519435,28
18,0.08793456032719836,27
19,0.09576515880654475,20
20,0.1113718796671645,22
21,0.11519938354844923,26
22,0.11443148688046648,20
23,0.10928061504667765,27
24,0.12175358404321629,24
25,0.12467932272960493,19
26,0.1105299860529986,27
27,0.17030878859857482,20
28,0.1622622454132301,30
29,0.1685230024213075,31
30,0.1389517673689709,29
31,0.17357762777242045,22
32,0.19307654802535348,22
33,0.1773542600896861,22
34,0.19284876905041032,26
35,0.2197567740558993,25
36,0.1762582715059154,26
37,0.19064667710897293,22
38,0.206143896523848,18
39,0.18933574333483957,22
40,0.19023083264633142,26
41,0.21271929824561403,30
42,0.1997179622774546,28
43,0.23738170347003154,21
44,0.2507014028056112,26
45,0.1960352422907489,24
46,0.2308483290488432,28
47,0.2173005938051677,30
48,0.21149279721386735,32
49,0.21359669269637116,32
50,0.227538543328017,28
51,0.24230374551051823,37
52,0.24340425531914894,24
53,0.23432700993676603,27
54,0.22820561099604594,27
55,0.24782242202865973,18
56,0.2536510376633359,26
57,0.2415381534147807,26
58,0.2608265770219498,27
59,0.2505443234836703,32
60,0.2489530988274707,24
61,0.25203804347826086,30
62,0.21428571428571427,19
63,0.25375338419886784,19
64,0.25384122919334184,30
65,0.24924683671419964,24
66,0.24803149606299213,28
67,0.28177092668937087,28
68,0.25892219842969305,29
69,0.29388145315487574,25
70,0.29044684129429893,20
71,0.27319670808455704,30
72,0.26970338983050846,23
73,0.29380863039399624,28
74,0.2820838627700127,19
75,0.2903225806451613,26
76,0.26656626506024095,34
77,0.2914673046251994,25
78,0.26715557883708746,29
79,0.30371944739638684,23
80,0.2673396287854119,29
81,0.31349819680577024,21
82,0.29218500797448166,15
83,0.2906550618415025,22
84,0.294238683127572,23
85,0.3160359685275384,28
86,0.29159248269040555,25
87,0.29804849201655825,27
88,0.2950702548225768,22
89,0.2838427947598253,26
90,0.32557680930782884,27
91,0.29013220018885744,21
92,0.3058887677208288,28
93,0.29042827053592324,21
94,0.31709721948333663,25
95,0.31528835690968443,20
96,0.31205825658599273,23
97,0.3199558985667034,21
98,0.2959476707083599,31
99,0.3309053069719043,25
100,0.33031590615185663,28
