round,accuracy,count
1,0.13330711757766417,26
2,0.130645473929056,26
3,0.11382636655948553,24
4,0.06558830046532241,24
5,0.07881269191402251,38
6,0.08752236863510655,30
7,0.10954446854663774,26
8,0.11505571391552216,16
9,0.1413779370768618,24
10,0.15907059874888294,18
11,0.14456181533646323,25
12,0.1253393665158371,21
13,0.1281427412814274,24
14,0.13354501307433694,27
15,0.13320716261464552,35
16,0.15338110165696373,23
17,0.1089699863574352,28
18,0.1406012176560122,27
19,0.12864864864864864,20
20,0.11949966495421041,22
21,0.13355843181391858,26
22,0.1439211917347429,20
23,0.11749482401656315,27
24,0.10611895592640137,24
25,0.09813966028579132,19
26,0.13313188766441522,27
27,0.1849753694581281,20
28,0.16443010022082555,30
29,0.15735223063295217,31
30,0.20588235294117646,29
31,0.19129193433261957,22
32,0.1977032199954965,22
33,0.2167577413479053,22
34,0.20343488039255775,26
35,0.23472949389179756,25
36,0.18669647847959753,26
37,0.2473799658786254,22
38,0.1980593607305936,18
39,0.19985958343084484,22
40,0.22829700775766532,26
41,0.23152463382157124,30
42,0.253105877989987,28
43,0.23435114503816795,21
44,0.26771964461994074,26
45,0.2267775797187562,24
46,0.23786407766990292,28
47,0.2452642073778664,30
48,0.240237046041635,32
49,0.23153013910355486,32
50,0.23862802641232575,28
51,0.2709592641261498,37
52,0.2531129240017175,24
53,0.26016713091922006,27
54,0.2538356962516994,27
55,0.23472850678733032,18
56,0.2386299831555306,26
57,0.23877817098156082,26
58,0.24930362116991645,27
59,0.2651048088779285,32
60,0.2534298780487805,24
61,0.27877325982081325,30
62,0.2595381526104418,19
63,0.28243649276154054,19
64,0.2510742786985881,30
65,0.2568451164691459,24
66,0.26366284050025696,28
67,0.2811862835959221,28
68,0.2800925925925926,29
69,0.29939179909750835,25
70,0.2882861257801248,20
71,0.2863171563057945,30
72,0.2789873417721519,23
73,0.28268117213546234,28
74,0.298417894162575,19
75,0.2817191034340942,26
76,0.2759315206445116,34
77,0.280387235568304,25
78,0.27140930546190156,29
79,0.30990078108507496,23
80,0.29877125063120685,29
81,0.3236015701668302,21
82,0.3104488872123727,15
83,0.2903533906399236,22
84,0.2710997442455243,23
85,0.30049610205527993,28
86,0.3217286914765906,25
87,0.3209828393135725,27
88,0.30445220427760805,22
89,0.3178887993553586,26
90,0.2729502452697968,27
91,0.3031341821743389,21
92,0.31499118165784834,28
93,0.3086753502088965,21
94,0.29678935003915424,25
95,0.32968944099378883,20
96,0.3125269978401728,23
97,0.2820183878554629,21
98,0.3313485677502414,31
99,0.31907378335949765,25
100,0.3126169973792587,28
101,0.32163965681601525,26
102,0.33122954651706404,19
103,0.3441544198289099,23
104,0.2946276776606596,29
105,0.3294883170659568,33
106,0.3471552555448409,26
107,0.32857510288065844,38
108,0.31040391676866586,21
109,0.3001956251111506,28
110,0.3339890710382514,22
111,0.30825565912117175,15
112,0.31922771753504364,35
113,0.31704566810749857,27
114,0.32784604683514956,22
115,0.3303058387395737,27
116,0.33750274303269695,23
117,0.3519242642519037,25
118,0.3327526132404181,23
119,0.3496442824917578,30
120,0.3451046732924508,25
121,0.3499525166191833,33
122,0.3299447513812155,22
123,0.32092726499361973,24
124,0.34881054743479506,18
125,0.3424442896935933,28
126,0.3408455338049021,29
127,0.33450911228689006,16
128,0.3559080377829264,28
129,0.31652490886998785,24
130,0.3591581515937166,31
131,0.37251655629139074,21
132,0.3685220729366603,14
133,0.3416021847974511,21
134,0.37085162423178225,28
135,0.3760349586016559,22
136,0.37364470391993326,20
137,0.3449530160654744,15
138,0.3581992523972046,29
139,0.37098214285714287,21
140,0.3271965001822822,26
141,0.385812356979405,23
142,0.3660090423345664,24
143,0.37493857493857496,30
144,0.3627646823811426,25
145,0.38461538461538464,27
146,0.3752481800132363,24
147,0.35985288424312817,25
148,0.3919293820933165,21
149,0.380927291886196,20
150,0.37207943925233644,26
151,0.39363817097415504,32
152,0.35804967801287946,28
153,0.38645111624326406,33
154,0.4069097888675624,28
155,0.3879542395693136,29
156,0.3747105141269106,21
157,0.38799029518803074,24
158,0.38390195428949986,31
159,0.38549992988360676,36
160,0.380317785750897,30
161,0.363013698630137,27
162,0.34184615384615386,15
163,0.349439601494396,21
164,0.40650577124868836,23
165,0.37771345875542695,23
166,0.3941140776699029,32
167,0.39523154516276937,22
168,0.39440585695513425,27
169,0.4195827725437416,16
170,0.3706362961128992,20
171,0.376599634369287,18
172,0.41737649063032367,18
173,0.3694581280788177,24
174,0.4146919431279621,27
175,0.3814924391847469,30
176,0.3915050784856879,21
177,0.4056841046277666,21
178,0.39322652605962277,25
179,0.4099825208778404,26
180,0.39920470262793917,28
181,0.39330375151270675,23
182,0.38680249353808727,34
183,0.4110505450941526,21
184,0.39129422718808193,21
185,0.38156086837043146,36
186,0.40997277059223963,28
187,0.4072570413600609,21
188,0.39615470601386094,23
189,0.40801289431268706,21
190,0.4120214243205713,24
191,0.4140053226879574,31
192,0.4142204827136334,25
193,0.39272525849335305,27
194,0.40512110726643596,35
195,0.424283305227656,16
196,0.3942357179619146,19
197,0.4288052373158756,18
198,0.42484759302081143,23
199,0.39802336028751123,21
200,0.4249922191098662,32
201,0.40287132222616096,26
202,0.4283132530120482,24
203,0.4062186559679037,21
