round,accuracy,count
1,0.10080685327223828,5
2,0.10080685327223828,3
3,0.10080685327223828,4
4,0.10708237872298038,4
5,0.11883653750373543,6
6,0.10528937145133978,6
7,0.15270445263472457,4
8,0.10439286781551947,3
9,0.11883653750373543,1
10,0.09722083872895707,2
11,0.1621675465683833,4
12,0.14971610718199024,4
13,0.14961649566689908,5
14,0.10528937145133978,3
15,0.14354019324633926,2
16,0.12272138659229007,2
17,0.11176411993226416,2
18,0.14991533021217252,3
19,0.12102799083574062,4
20,0.18458013746389082,3
21,0.17949995019424245,6
22,0.20121526048411195,5
23,0.25002490287877277,8
24,0.1583823089949198,4
25,0.1952385695786433,2
26,0.19912341866719793,4
27,0.21844805259487995,4
28,0.244645881063851,4
29,0.22243251319852575,6
30,0.26138061559916326,2
31,0.18448052594879968,4
32,0.2174519374439685,3
33,0.27592389680247037,5
34,0.26626157983862936,6
35,0.23837035561310888,6
36,0.22671580834744495,4
37,0.23010259986054388,6
38,0.23597967925092142,4
39,0.2458412192449447,2
40,0.25859149317661123,4
41,0.2826974798286682,4
42,0.2608825580237075,6
43,0.20340671381611714,1
44,0.1668492877776671,4
45,0.2677557525649965,4
46,0.2918617392170535,5
47,0.23299133379818707,6
48,0.2451439386393067,4
49,0.2867815519474051,5
50,0.2589899392369758,7
51,0.31656539495965735,6
52,0.22850881561908556,4
53,0.32025102101802966,4
54,0.2842912640701265,4
55,0.24793306106185875,3
56,0.3498356410000996,3
57,0.29624464588106386,3
58,0.2458412192449447,2
59,0.3348939137364279,6
60,0.31815917920111564,5
61,0.31417471859746987,5
62,0.29475047315469666,2
63,0.2897698974001395,3
64,0.29983066042434503,7
65,0.3489391373642793,6
66,0.3361888634326128,5
67,0.3281203307102301,6
68,0.39615499551748184,5
69,0.36935949795796397,4
70,0.33339974101006076,5
71,0.30271939436198825,5
72,0.2725371052893715,2
73,0.34336089251917523,5
74,0.2916625161868712,2
75,0.28957067436995715,3
76,0.37075405916924,8
77,0.36408008765813327,7
78,0.3814124912839924,6
79,0.328717999800777,4
80,0.3843012252216356,5
81,0.28130291861739215,4
82,0.29335591194342064,2
83,0.38101404522362786,4
84,0.3846996712820002,4
85,0.34505428827572465,3
86,0.3701563900786931,4
87,0.348042633728459,3
88,0.381810937344357,3
89,0.40920410399442175,6
90,0.3305110070724176,3
91,0.24833150712222332,2
92,0.37135172825978685,8
93,0.2666600258989939,2
94,0.3970514991533021,5
95,0.29206096224723577,3
96,0.3015240561808945,4
97,0.3536208785735631,4
98,0.3745392967427035,5
99,0.392170534913836,5
100,0.39784839127403127,5
101,0.39306703854965636,4
102,0.3507321446359199,4
103,0.29026795497559515,1
104,0.4079091542982369,3
105,0.39844606036457814,4
106,0.4012351827871302,5
107,0.38260782946508615,6
108,0.3410698276720789,4
109,0.3959557724872995,5
110,0.3859946209781851,4
111,0.35909951190357603,3
112,0.38549656340272936,5
113,0.32642693495368064,4
114,0.3845004482518179,5
115,0.423149716107182,4
116,0.3911744197629246,4
117,0.3925689809742006,3
118,0.41836836338280703,3
119,0.357007670086662,5
120,0.38061559916326326,4
121,0.409403327024604,6
122,0.41438390277916126,5
123,0.3299133379818707,5
124,0.43291164458611414,4
125,0.38778762824982566,4
126,0.43151708337483813,5
127,0.391473254308198,3
128,0.323239366470764,2
129,0.3625859149317661,4
130,0.400438290666401,4
131,0.3589999003884849,4
132,0.33519274828170137,2
133,0.3593983464488495,3
134,0.39824683733439586,4
135,0.4021316864229505,3
136,0.4600059766909055,5
137,0.4107978882358801,2
138,0.44058173124813227,6
139,0.36935949795796397,3
140,0.4030281900587708,4
141,0.3629843609921307,3
142,0.285984659826676,2
143,0.381113656738719,4
144,0.4032274130889531,4
145,0.312879768901285,3
146,0.3929674270345652,3
147,0.3814124912839924,3
148,0.31297938041637613,2
149,0.43470465185775475,5
150,0.4079091542982369,5
151,0.42394660822791114,5
152,0.459009861539994,6
153,0.44426735730650463,8
154,0.3686622173523259,4
155,0.3891821894611017,4
156,0.3686622173523259,4
157,0.25440780954278314,2
158,0.4028289670285885,3
159,0.46648072517182987,6
160,0.443171630640502,5
161,0.416973802171531,4
162,0.41607729853571074,2
163,0.4445661918517781,3
164,0.441777069429226,6
165,0.45392967427034564,3
166,0.42464388883354914,8
167,0.442474350034864,3
168,0.40731148520769,3
169,0.42484311186373147,2
170,0.4110967227811535,4
171,0.4113955573264269,5
172,0.4017332403625859,1
173,0.3909751967327423,2
174,0.397649168243849,5
175,0.4464588106385098,5
176,0.3243350931367666,3
177,0.4545273433608925,3
178,0.41816914035262476,5
179,0.43540193246339276,6
180,0.4435700767008666,5
181,0.40561808945114053,3
182,0.4346050403426636,5
183,0.4161769100508019,4
184,0.383205498555633,2
185,0.4135870106584321,3
186,0.47943022213367864,6
187,0.44038250821795,4
188,0.350134475545373,2
189,0.32403625859149315,2
190,0.4234485506524554,5
191,0.4605040342663612,4
192,0.40223129793804163,4
193,0.4084072118736926,4
194,0.48461002091841815,5
195,0.39306703854965636,2
196,0.4687717900189262,4
197,0.38300627552545075,1
198,0.3814124912839924,3
199,0.4451638609423249,5
200,0.3965534415778464,5
