dv - | INFO flwr 2024-11-11 17:41:23,349 | server_app.py:105 | file writing: True
dv - | INFO flwr 2024-11-11 17:41:23,349 | server_app.py:106 | running in fed_final
dv - | INFO flwr 2024-11-11 17:41:23,349 | server_app.py:107 | min num clients 2
dv - | INFO flwr 2024-11-11 17:41:23,349 | server_app.py:108 | num server rounds 200
dv - | INFO flwr 2024-11-11 17:41:23,349 | server_app.py:109 | config num local epochs 2
dv - | INFO flwr 2024-11-11 17:41:23,349 | server_app.py:110 | advanced logging False
dv - | INFO flwr 2024-11-11 17:41:23,349 | server_app.py:111 | partition: dirichlet
dv - | INFO flwr 2024-11-11 17:41:23,349 | server_app.py:112 | fraction: 2
dv - | INFO flwr 2024-11-11 17:41:23,349 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-11 17:41:23,349 | app.py:79 | 
dv - | INFO flwr 2024-11-11 17:41:23,349 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-11 17:41:23,349 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-11 17:41:23,349 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-11 17:41:23,350 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-11 17:41:23,350 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:23,350 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-11 17:41:23,350 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:23,350 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-11 17:41:23,350 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | DEBUG flwr 2024-11-11 17:41:26,566 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-11 17:41:26,566 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-11 17:41:31,267 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:31,271 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:34,391 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:34,392 | fed_custom.py:294 | aggregated accuracy: 0.10736379964079026
dv - | INFO flwr 2024-11-11 17:41:34,392 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:34,392 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-11 17:41:34,392 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:34,392 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-11 17:41:34,392 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:35,197 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:35,200 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:35,613 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:35,613 | fed_custom.py:294 | aggregated accuracy: 0.09429255637597286
dv - | INFO flwr 2024-11-11 17:41:35,613 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:35,613 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-11 17:41:35,614 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:35,614 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 24 and round 12
dv - | INFO flwr 2024-11-11 17:41:35,614 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:36,519 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:36,521 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:37,038 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:37,038 | fed_custom.py:294 | aggregated accuracy: 0.09928158052284973
dv - | INFO flwr 2024-11-11 17:41:37,038 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:37,038 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-11 17:41:37,038 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:37,038 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 24 and round 12
dv - | INFO flwr 2024-11-11 17:41:37,038 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:37,942 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:37,944 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:38,453 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:38,453 | fed_custom.py:294 | aggregated accuracy: 0.10047894631810018
dv - | INFO flwr 2024-11-11 17:41:38,453 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:38,453 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-11 17:41:38,453 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:38,453 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 38 and round 19
dv - | INFO flwr 2024-11-11 17:41:38,453 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:39,457 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:39,461 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:40,009 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:40,009 | fed_custom.py:294 | aggregated accuracy: 0.10277389742566354
dv - | INFO flwr 2024-11-11 17:41:40,009 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:40,009 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-11 17:41:40,009 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:40,009 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 30 and round 15
dv - | INFO flwr 2024-11-11 17:41:40,009 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:40,913 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:40,916 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:41,428 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:41,428 | fed_custom.py:294 | aggregated accuracy: 0.10237477549391338
dv - | INFO flwr 2024-11-11 17:41:41,428 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:41,428 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-11 17:41:41,428 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:41,428 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 26 and round 13
dv - | INFO flwr 2024-11-11 17:41:41,428 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:42,331 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:42,334 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:42,842 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:42,842 | fed_custom.py:294 | aggregated accuracy: 0.10247455597685093
dv - | INFO flwr 2024-11-11 17:41:42,842 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:42,842 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-11 17:41:42,842 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:42,842 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 16 and round 8
dv - | INFO flwr 2024-11-11 17:41:42,842 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:43,644 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:43,646 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:44,153 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:44,153 | fed_custom.py:294 | aggregated accuracy: 0.12412692077429655
dv - | INFO flwr 2024-11-11 17:41:44,153 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:44,153 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-11 17:41:44,153 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:44,153 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 24 and round 12
dv - | INFO flwr 2024-11-11 17:41:44,153 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:44,856 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:44,858 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:45,395 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:45,395 | fed_custom.py:294 | aggregated accuracy: 0.16334065056874875
dv - | INFO flwr 2024-11-11 17:41:45,395 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:45,395 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-11 17:41:45,395 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:45,395 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 18 and round 9
dv - | INFO flwr 2024-11-11 17:41:45,395 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:46,299 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:46,302 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:46,720 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:46,720 | fed_custom.py:294 | aggregated accuracy: 0.12083416483735782
dv - | INFO flwr 2024-11-11 17:41:46,720 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:46,720 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-11 17:41:46,720 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:46,720 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 25 and round 12
dv - | INFO flwr 2024-11-11 17:41:46,720 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:47,323 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:47,325 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:47,745 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:47,745 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-11 17:41:47,745 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:47,745 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-11 17:41:47,745 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:47,745 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 21 and round 10
dv - | INFO flwr 2024-11-11 17:41:47,745 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:48,450 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:48,452 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:48,864 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:48,864 | fed_custom.py:294 | aggregated accuracy: 0.11744162841748154
dv - | INFO flwr 2024-11-11 17:41:48,864 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:48,864 | server.py:113 | [ROUND 13]
dv - | DEBUG flwr 2024-11-11 17:41:48,864 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:48,864 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 24 and round 12
dv - | INFO flwr 2024-11-11 17:41:48,864 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:49,769 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:49,774 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:50,288 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:50,288 | fed_custom.py:294 | aggregated accuracy: 0.14757533426461783
dv - | INFO flwr 2024-11-11 17:41:50,288 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:50,288 | server.py:113 | [ROUND 14]
dv - | DEBUG flwr 2024-11-11 17:41:50,288 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:50,288 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 27 and round 13
dv - | INFO flwr 2024-11-11 17:41:50,288 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:51,093 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:51,097 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:51,603 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:51,603 | fed_custom.py:294 | aggregated accuracy: 0.19966074635801237
dv - | INFO flwr 2024-11-11 17:41:51,603 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:51,603 | server.py:113 | [ROUND 15]
dv - | DEBUG flwr 2024-11-11 17:41:51,603 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:51,603 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 35 and round 17
dv - | INFO flwr 2024-11-11 17:41:51,603 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:52,508 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:52,510 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:53,023 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:53,023 | fed_custom.py:294 | aggregated accuracy: 0.18170025942925563
dv - | INFO flwr 2024-11-11 17:41:53,023 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:53,023 | server.py:113 | [ROUND 16]
dv - | DEBUG flwr 2024-11-11 17:41:53,023 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:53,023 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 23 and round 11
dv - | INFO flwr 2024-11-11 17:41:53,023 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:53,727 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:53,729 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:54,156 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:54,156 | fed_custom.py:294 | aggregated accuracy: 0.15635601676312114
dv - | INFO flwr 2024-11-11 17:41:54,156 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:54,156 | server.py:113 | [ROUND 17]
dv - | DEBUG flwr 2024-11-11 17:41:54,157 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:54,157 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 28 and round 14
dv - | INFO flwr 2024-11-11 17:41:54,157 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:55,161 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:55,164 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:55,577 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:55,577 | fed_custom.py:294 | aggregated accuracy: 0.17621233286769108
dv - | INFO flwr 2024-11-11 17:41:55,577 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:55,577 | server.py:113 | [ROUND 18]
dv - | DEBUG flwr 2024-11-11 17:41:55,578 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:55,578 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 27 and round 13
dv - | INFO flwr 2024-11-11 17:41:55,578 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:56,481 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:56,484 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:56,899 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:56,899 | fed_custom.py:294 | aggregated accuracy: 0.2045499900219517
dv - | INFO flwr 2024-11-11 17:41:56,899 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:56,899 | server.py:113 | [ROUND 19]
dv - | DEBUG flwr 2024-11-11 17:41:56,900 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:56,900 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 20 and round 10
dv - | INFO flwr 2024-11-11 17:41:56,900 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:57,702 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:57,704 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:58,199 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:58,199 | fed_custom.py:294 | aggregated accuracy: 0.18888445420075833
dv - | INFO flwr 2024-11-11 17:41:58,199 | server.py:112 | 
dv - | INFO flwr 2024-11-11 17:41:58,199 | server.py:113 | [ROUND 20]
dv - | DEBUG flwr 2024-11-11 17:41:58,200 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-11 17:41:58,200 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 22 and round 11
dv - | INFO flwr 2024-11-11 17:41:58,200 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | INFO flwr 2024-11-11 17:41:59,002 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-11 17:41:59,004 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
