round,accuracy,count
1,0.09299541009778488,8
2,0.09818399521053682,8
3,0.10007982438635003,6
4,0.09379365396128517,8
5,0.10037916583516264,12
6,0.10047894631810018,8
7,0.10047894631810018,8
8,0.10047894631810018,5
9,0.10047894631810018,5
10,0.10047894631810018,4
11,0.10047894631810018,6
12,0.1490720415086809,6
13,0.10347236080622631,6
14,0.10047894631810018,8
15,0.10287367790860108,10
16,0.10027938535222511,4
17,0.10097784873278787,9
18,0.14567950508880462,5
19,0.10606665336260228,6
20,0.10975853123129116,7
21,0.1380961883855518,7
22,0.12751945719417282,7
23,0.10925962881660348,4
24,0.11504689682698065,7
25,0.1394931151466773,5
26,0.11853921372979445,6
27,0.14697665136699262,5
28,0.15246457792855717,9
29,0.14498104170824186,9
30,0.14208740770305328,8
31,0.16164438235881062,8
32,0.13829574935142686,7
33,0.15575733386549592,5
34,0.12861704250648573,8
35,0.19966074635801237,8
36,0.18788664937138297,10
37,0.19437238076232288,7
38,0.1375972859708641,5
39,0.1757134304530034,5
40,0.15665535821193374,6
41,0.1976651366992616,10
42,0.15954899221712232,8
43,0.1656356016763121,7
44,0.1901816004789463,8
45,0.14687687088405507,6
46,0.19487128317701058,11
47,0.2109359409299541,9
48,0.21113550189582916,11
49,0.21263220913989223,9
50,0.16304130911993614,9
51,0.1970664538016364,11
52,0.2048493314707643,7
53,0.18489323488325685,7
54,0.2021552584314508,6
55,0.21283177010576732,7
56,0.22630213530233487,6
57,0.2216124526042706,8
58,0.2287966473757733,8
59,0.23608062263021354,11
60,0.19906206346038716,9
61,0.20135701456795052,7
62,0.18409499101975654,5
63,0.2042506485731391,6
64,0.2648174017162243,11
65,0.23498303731790063,8
66,0.18499301536619436,7
67,0.2630213530233486,9
68,0.25773298742765915,10
69,0.21273198962282977,6
70,0.185292356815007,5
71,0.2538415485930952,9
72,0.22041508680902017,7
73,0.2502494512073438,8
74,0.24027140291359012,6
75,0.2507483536220315,10
76,0.21113550189582916,8
77,0.22201157453602074,6
78,0.21422869686689283,9
79,0.2434643783675913,6
80,0.2729994013171024,9
81,0.261424865296348,8
82,0.2125324286569547,4
83,0.2810816204350429,5
84,0.2581321093594093,6
85,0.26761125523847534,9
86,0.2738974256635402,5
87,0.2740969866294153,7
88,0.2505487926561565,6
89,0.26761125523847534,8
90,0.25982837756934746,8
91,0.22221113550189583,5
92,0.2909598882458591,10
93,0.2649171821991618,6
94,0.1922769906206346,6
95,0.25454001197365794,6
96,0.28068249850329274,8
97,0.24486130512871682,6
98,0.3016363999201756,9
99,0.3016363999201756,9
100,0.2615246457792856,9
101,0.25873079225703455,7
102,0.273298742765915,6
103,0.2839752544402315,6
104,0.22829774496108562,6
105,0.28577130313310717,11
106,0.3059269606864897,8
107,0.3022350828178008,12
108,0.22061464777489523,4
109,0.28357613250848135,8
110,0.29185791259229693,7
111,0.31400917980443027,5
112,0.27130313310716425,11
113,0.2738974256635402,7
114,0.31989622829774494,8
115,0.28207942526441826,6
116,0.1863899421273199,3
117,0.31400917980443027,8
118,0.27070445020953904,7
119,0.31450808221911797,9
120,0.2999401317102375,8
121,0.29874276591498705,8
122,0.2842745958890441,7
123,0.26731191378966274,7
124,0.3170025942925564,6
125,0.29644781480742366,10
126,0.3506286170425065,9
127,0.2592296946717222,5
128,0.2885651566553582,7
129,0.3002394731590501,9
130,0.3150069846338056,10
131,0.3472360806226302,7
132,0.3261823987228098,5
133,0.2661145479944123,6
134,0.29185791259229693,9
135,0.32129315505887046,6
136,0.2986429854320495,6
137,0.2240071841947715,4
138,0.3047295948912393,8
139,0.2984434244661744,8
140,0.29634803432448614,7
141,0.3150069846338056,7
142,0.27908601077629214,7
143,0.3388545200558771,12
144,0.30862103372580324,7
145,0.2903612053482339,6
146,0.29335461983636,5
147,0.32209139892237076,10
148,0.34524047096387944,6
149,0.2647176212332868,6
150,0.36180403113151066,11
151,0.34893234883256835,9
152,0.29954100977848735,8
153,0.3642985432049491,10
154,0.28138096188385553,6
155,0.285372181201357,6
156,0.3535222510476951,7
157,0.3424466174416284,8
158,0.29744561963679905,8
159,0.36040710437038515,10
160,0.289463181001796,8
161,0.313410496906805,6
162,0.28197964478148074,5
163,0.31111554579924167,5
164,0.331969666733187,7
165,0.33266813011374974,6
166,0.38774695669527043,10
167,0.289263620035921,7
168,0.3548193973258831,8
169,0.33326681301137495,5
170,0.34593893434444223,6
171,0.3818599082019557,6
172,0.33326681301137495,6
173,0.338654959090002,6
174,0.3696866892835761,10
175,0.36220315306326084,10
176,0.31321093594092997,4
177,0.33905408102175216,6
178,0.3697864697665137,8
179,0.3861504689682698,8
180,0.3928357613250848,7
181,0.352025543803632,6
182,0.38744761524645777,13
183,0.33616044701656356,7
184,0.38784673717820795,3
185,0.33695869088006386,10
186,0.3738774695669527,9
187,0.3397525444023149,6
188,0.3162043504290561,6
189,0.3231889842346837,5
190,0.39084015166633407,7
191,0.3935342247056476,11
192,0.34713630013969266,7
193,0.3595090800239473,7
194,0.3997206146477749,9
195,0.2989423268808621,6
196,0.2651167431650369,5
197,0.21941728197964477,5
198,0.3424466174416284,7
199,0.34683695869088005,6
200,0.36180403113151066,10
201,0.3930353222909599,8
202,0.3855517860706446,8
203,0.32408700858112155,6
204,0.34783476352025544,6
205,0.3673917381760128,6
206,0.3671921772101377,9
207,0.30902015565755336,6
208,0.3938335661544602,5
209,0.3948313709838356,9
210,0.34993015366194374,7
211,0.3416483735781281,5
212,0.3660945918978248,6
213,0.3595090800239473,7
214,0.3381560566753143,4
215,0.37487527439632806,5
216,0.3696866892835761,6
217,0.3636998603073239,7
218,0.3709838355617641,8
219,0.40061863899421274,11
220,0.3700858112153263,9
221,0.35072839752544405,8
222,0.3791658351626422,9
223,0.3493314707643185,8
224,0.3984234683695869,8
225,0.36350029934144884,5
226,0.3530233486330074,6
227,0.3514268609060068,7
228,0.39692676112552383,8
229,0.37078427459588903,9
230,0.3605068848533227,5
231,0.37427659149870285,12
232,0.38714827379764516,7
233,0.3423468369586909,6
234,0.3586110556775095,8
235,0.3696866892835761,8
236,0.2877669127918579,4
237,0.397325883057274,8
238,0.35262422670125726,7
239,0.3015366194372381,5
240,0.4086010776292157,10
241,0.3966274196767112,8
242,0.38595090800239473,5
243,0.3675912991418879,9
244,0.36270205547794854,8
245,0.4021153462382758,11
246,0.3911394931151467,5
247,0.4005188585112752,7
248,0.3967272001596488,8
249,0.3649970065855119,5
250,0.39992017561364995,7
251,0.38754739572939534,7
252,0.38006385950908,5
253,0.3855517860706446,7
254,0.3953302733985232,7
255,0.37537417681101576,7
256,0.42945519856316106,10
257,0.38635002993414486,9
258,0.3804629814408302,12
259,0.4058072241069647,6
260,0.3408501297146278,4
261,0.42875673518259827,9
262,0.38545200558770704,6
263,0.4095988824585911,7
264,0.36669327479545,5
