round,accuracy,count
1,0.10063254744105808,101
2,0.10360272638753651,103
3,0.1028594122319301,98
4,0.10640119888674802,98
5,0.11088263207845618,127
6,0.09696220416813847,109
7,0.11030672509049343,102
8,0.09952941176470588,82
9,0.11495901639344262,99
10,0.0949616902716508,86
11,0.11194172896300555,101
12,0.10621541081311196,93
13,0.11769383697813121,99
14,0.1051207729468599,103
15,0.10703008143593153,121
16,0.0972668810289389,96
17,0.11113172541743971,106
18,0.1028054298642534,105
19,0.10871048442119627,91
20,0.08787751677852348,94
21,0.10622568093385214,102
22,0.09690627843494086,91
23,0.09913793103448276,104
24,0.09140991634360335,99
25,0.09710276143051154,88
26,0.1081179468511103,105
27,0.1159982751185856,90
28,0.10482219326010055,110
29,0.10277238212961327,111
30,0.11595530316907858,107
31,0.10983884648006785,93
32,0.10625941062594106,94
33,0.11953974003835499,94
34,0.1009845998485231,80
35,0.11157734121686058,102
36,0.11410074853327938,101
37,0.12296494924343995,102
38,0.09564851797351272,94
39,0.12559467174119887,87
40,0.10484210526315789,94
41,0.10726577437858509,102
42,0.12047980243429177,111
43,0.11020408163265306,105
44,0.11891545687446627,92
45,0.1090119025127527,103
46,0.10803552984920471,98
47,0.10595430832883612,106
48,0.12052593133674215,110
49,0.09684645872824402,114
50,0.09994721098011614,114
51,0.10999083409715857,107
52,0.11175400892709539,124
53,0.10164780623386936,98
54,0.1025833021340322,105
55,0.11232449297971919,103
56,0.10790025635050104,87
57,0.11076136140074759,102
58,0.10637880274779195,102
59,0.11924326390215938,104
60,0.11214797533744376,115
61,0.12653389660028164,98
62,0.11067780872794801,110
63,0.1000762001524003,85
64,0.11046103440205944,88
65,0.1146112600536193,89
66,0.11955535390199637,86
67,0.10296812019054599,110
68,0.11044055522027761,97
69,0.10527276044517424,106
70,0.11782917501365871,107
71,0.11532653831634579,107
72,0.10981308411214953,101
73,0.10188019239177962,90
74,0.08899764364690955,109
75,0.12622843415592924,95
76,0.12328251458686242,106
77,0.09591836734693877,89
78,0.13087895142636854,102
79,0.1016321723035504,119
80,0.10627247303236116,101
81,0.09490005604334019,107
82,0.09382198952879581,97
83,0.11047035501892233,107
84,0.1115036431883418,91
85,0.09130434782608696,79
86,0.08987100866990907,94
87,0.08858921161825727,96
88,0.12186978297161936,105
89,0.12131782945736434,101
90,0.11863765373699149,105
91,0.0826204882119758,95
92,0.1048937784522003,103
