round,accuracy,count
1,0.10577303281929616,101
2,0.10838288893151736,103
3,0.09778788505271863,98
4,0.11451942740286299,98
5,0.10832684824902723,127
6,0.11435925721640007,109
7,0.10182250396196514,102
8,0.10628853267570901,82
9,0.11919852790840318,99
10,0.11392105885133538,86
11,0.10118700136213271,101
12,0.10791974656810982,93
13,0.10669670284661069,99
14,0.10311093719428684,103
15,0.11548387096774193,121
16,0.12229004420122079,96
17,0.11140939597315436,106
18,0.10774157091731022,105
19,0.10994535519125682,91
20,0.10443642538739122,94
21,0.12830996884735202,102
22,0.11476127901883487,91
23,0.13946869070208728,104
24,0.1221800758634458,99
25,0.13793854870342123,88
26,0.11409395973154363,105
27,0.14353448275862069,90
28,0.1443701226309922,110
29,0.15300146412884333,111
30,0.14563462949376377,107
31,0.16510564147244608,93
32,0.1541501976284585,94
33,0.15919760990183526,94
34,0.1348177147051627,80
35,0.14164696611505123,102
36,0.14892344497607657,101
37,0.13416988416988418,102
38,0.15641877856252598,94
39,0.13261648745519714,87
40,0.15011451176348115,94
41,0.150098231827112,102
42,0.1485148514851485,111
43,0.15906993910315556,105
44,0.14735306377657356,92
45,0.13035168195718655,103
46,0.15059116365899192,98
47,0.1408505657432696,106
48,0.14275850163991025,110
49,0.14474361173040645,114
50,0.1451528384279476,114
51,0.15331641899238854,107
52,0.16674737691686844,124
53,0.1429156429156429,98
54,0.1544019775622742,105
55,0.15729047072330654,103
56,0.1445589919816724,87
57,0.15417726472314616,102
58,0.15217391304347827,102
59,0.16374376961417758,104
60,0.15392439396507882,115
61,0.16257608482230512,98
62,0.14918706449883867,110
63,0.17393342709798407,85
64,0.14987604237097138,88
65,0.15717050096753388,89
66,0.14695177434030937,86
67,0.15712988192552224,110
68,0.16951915240423798,97
69,0.1496862310815799,106
70,0.1617965367965368,107
71,0.15670256219829187,107
72,0.1523809523809524,101
73,0.15088105726872247,90
74,0.15860413589364844,109
75,0.15440392407762848,95
76,0.14434523809523808,106
77,0.14647756335735876,89
78,0.15586854460093896,102
79,0.14624570587273025,119
80,0.14535901926444833,101
81,0.15035298607136044,107
82,0.14617121740915623,97
83,0.16373626373626374,107
84,0.14713216957605985,91
85,0.14829268292682926,79
86,0.15057995028997515,94
87,0.15349606950765413,96
88,0.14411483253588517,105
89,0.15482765187583317,101
90,0.15381708238851097,105
91,0.15319237147595358,95
92,0.14758125472411188,103
93,0.15049425055477103,104
