round,accuracy,count
1,0.10044620723847297,32
2,0.10044620723847297,30
3,0.10044620723847297,28
4,0.10044620723847297,28
5,0.10044620723847297,36
6,0.12087258304412493,32
7,0.11958353991075855,30
8,0.12533465542885475,24
9,0.13792761527020328,33
10,0.12999504214179475,30
11,0.10768468021814576,32
12,0.12731779871095686,25
13,0.13951412989588496,27
14,0.11502231036192365,34
15,0.121864154685176,39
16,0.10470996529499256,27
17,0.1008428358948934,34
18,0.11333663857213684,29
19,0.11412989588497768,23
20,0.1338621715418939,28
21,0.14397620228061478,32
22,0.1882002974714923,31
23,0.18869608329201784,30
24,0.17530986613782845,29
25,0.15557759048091224,27
26,0.2092216162617749,31
27,0.21606346058502726,28
28,0.20009915716410512,31
29,0.21140307387208726,32
30,0.20862667327714426,32
31,0.20842835894893405,27
32,0.2228061477441745,25
33,0.21170054536440258,30
34,0.21487357461576598,21
35,0.19871095686663362,30
36,0.2104115022310362,32
37,0.2106098165592464,33
38,0.22062469013386218,28
39,0.20069410014873573,27
40,0.22845810609816558,25
41,0.22181457610312344,31
42,0.2404561229548835,32
43,0.18512642538423402,29
44,0.2255825483391175,27
45,0.2072384729796728,29
46,0.23113534952900347,29
47,0.2178482895389192,34
48,0.251165096678235,37
49,0.258601883986118,31
50,0.19018344075359445,31
51,0.2073376301437779,30
52,0.23837382250867625,40
53,0.22905304908279622,36
54,0.2477937530986614,32
55,0.2574119980168567,29
56,0.256717897868121,29
57,0.23569657907783836,32
58,0.24739712444224096,29
59,0.23708477937530986,29
60,0.27873078829945463,38
61,0.253941497273178,26
62,0.2509667823500248,32
63,0.25166088249876056,23
64,0.2650470996529499,26
65,0.24263758056519583,28
66,0.26098165592464057,25
67,0.25245413981160136,35
68,0.3039167079821517,30
69,0.267922657411998,32
70,0.2592959841348537,29
71,0.2913237481408032,31
72,0.26227069905800693,29
73,0.27902825979176993,26
74,0.2915220624690134,32
75,0.29677739216658405,26
76,0.2971740208230045,31
77,0.2900347050074368,28
78,0.270699058006941,31
79,0.3083787803668815,38
80,0.30163609320773427,31
81,0.30153693604362913,35
82,0.29677739216658405,30
83,0.3064947942488845,37
84,0.2854734754586019,25
85,0.31799702528507684,22
86,0.31789786812097176,28
87,0.3204759543877045,30
88,0.3145265245413981,36
89,0.3111551809618245,27
90,0.32840852751611305,33
91,0.3443728309370352,28
92,0.3492315319781854,33
93,0.324640555280119,32
94,0.3260287555775905,26
95,0.3443728309370352,28
96,0.3357461576598909,39
97,0.3283093703520079,26
98,0.33326722855726326,32
99,0.3564700049578582,23
