dv - | INFO flwr 2024-11-07 00:40:41,185 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 00:40:41,185 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-07 00:40:41,185 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 00:40:41,185 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-07 00:40:41,185 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-07 00:40:41,185 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 00:40:41,185 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 00:40:41,185 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 00:40:41,185 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-07 00:40:41,185 | app.py:79 | 
dv - | INFO flwr 2024-11-07 00:40:41,186 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 00:40:41,186 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 00:40:41,186 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 00:40:41,186 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 00:40:41,186 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:40:41,186 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 00:40:41,186 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:40:41,186 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 00:40:41,186 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 100)
dv - | DEBUG flwr 2024-11-07 00:40:43,384 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 00:40:43,384 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 00:40:47,884 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | WARNING flwr 2024-11-07 00:40:47,886 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-07 00:40:47,886 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:40:51,201 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:40:51,202 | fed_custom.py:294 | aggregated accuracy: 0.10708237872298038
dv - | INFO flwr 2024-11-07 00:40:51,202 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:40:51,202 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 00:40:51,202 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:40:51,202 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 00:40:51,202 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:40:52,208 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-07 00:40:52,211 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:40:52,827 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:40:52,828 | fed_custom.py:294 | aggregated accuracy: 0.10080685327223828
dv - | INFO flwr 2024-11-07 00:40:52,828 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:40:52,828 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 00:40:52,828 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:40:52,828 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 48 and round 24
dv - | INFO flwr 2024-11-07 00:40:52,828 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:40:54,035 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-07 00:40:54,038 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:40:54,851 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:40:54,852 | fed_custom.py:294 | aggregated accuracy: 0.09901384600059766
dv - | INFO flwr 2024-11-07 00:40:54,852 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:40:54,852 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-07 00:40:54,852 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:40:54,852 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 00:40:54,852 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:40:55,757 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-07 00:40:55,760 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:40:56,575 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:40:56,576 | fed_custom.py:294 | aggregated accuracy: 0.10230102599860544
dv - | INFO flwr 2024-11-07 00:40:56,576 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:40:56,576 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-07 00:40:56,576 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:40:56,576 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 69 and round 34
dv - | INFO flwr 2024-11-07 00:40:56,576 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:40:57,693 | server.py:240 | aggregate_fit: received 14 results and 0 failures
