round,accuracy,count
1,0.1008,2
2,0.101,2
3,0.102,2
4,0.1022,2
5,0.1032,9
6,0.1014,5
7,0.1011,6
8,0.1018,4
9,0.1033,5
10,0.1006,3
11,0.1017,6
12,0.1021,3
13,0.1024,3
14,0.1036,3
15,0.0947,1
16,0.0945,2
17,0.095,3
18,0.0949,4
19,0.0965,3
20,0.0944,2
21,0.0948,5
22,0.0948,3
23,0.0954,6
24,0.099,4
25,0.1023,3
26,0.1015,5
27,0.1005,3
28,0.1073,5
29,0.1072,6
30,0.1171,3
31,0.1535,5
32,0.1614,4
33,0.162,4
34,0.1611,4
35,0.1688,5
36,0.1664,6
37,0.168,4
38,0.1728,3
39,0.1942,3
40,0.1962,5
41,0.2115,5
42,0.214,5
43,0.2212,4
44,0.2287,5
45,0.2326,5
46,0.2436,4
47,0.2457,4
48,0.2489,6
49,0.246,7
50,0.2592,6
51,0.2609,6
52,0.263,5
53,0.2656,4
54,0.2718,4
55,0.2773,2
56,0.2758,6
57,0.2864,4
58,0.2937,4
59,0.295,4
60,0.2999,6
61,0.3046,4
62,0.3065,2
63,0.3187,1
64,0.333,8
65,0.3414,4
66,0.3403,5
67,0.3392,5
68,0.3518,6
69,0.349,6
70,0.3538,3
71,0.3572,4
72,0.3613,2
73,0.3634,2
74,0.3666,1
75,0.3684,4
76,0.3726,5
77,0.3778,4
78,0.3789,6
79,0.3813,3
80,0.3827,3
81,0.3887,3
82,0.3864,2
83,0.3916,6
84,0.3938,5
85,0.3993,6
86,0.3958,3
87,0.3943,4
88,0.4006,3
89,0.4029,4
90,0.4002,5
91,0.4081,3
92,0.4064,6
93,0.4092,2
94,0.4004,1
95,0.4095,2
96,0.4134,4
97,0.4148,3
98,0.4191,4
99,0.4167,4
100,0.4211,6
101,0.4165,3
102,0.4261,3
103,0.4064,2
104,0.43,6
105,0.4299,4
106,0.4207,5
107,0.4306,6
108,0.4195,3
109,0.4257,2
110,0.4289,6
111,0.4333,3
112,0.4347,5
113,0.4395,4
114,0.4387,4
115,0.418,1
116,0.435,3
117,0.4409,6
118,0.4369,3
119,0.441,4
120,0.4419,2
121,0.4468,4
122,0.4453,2
123,0.4486,5
124,0.4439,4
125,0.4507,6
126,0.4492,6
127,0.4546,5
128,0.4462,3
129,0.4383,2
130,0.4543,6
131,0.4496,2
132,0.4513,3
133,0.4496,4
134,0.4579,5
135,0.4525,4
136,0.4616,5
137,0.4571,3
138,0.4557,2
139,0.4543,5
140,0.4576,3
141,0.4632,5
142,0.4582,2
143,0.4642,9
144,0.4619,2
145,0.4649,4
146,0.4602,2
147,0.4619,4
148,0.4691,3
149,0.4698,3
150,0.4691,5
151,0.4676,4
152,0.4722,4
153,0.474,6
154,0.4756,4
155,0.4794,6
156,0.4658,2
157,0.4766,4
158,0.4684,2
159,0.4759,3
160,0.4797,6
161,0.4861,5
162,0.4779,2
163,0.4832,2
164,0.4871,6
165,0.4833,3
166,0.4857,6
167,0.485,4
168,0.487,4
169,0.483,3
170,0.4878,4
171,0.4889,4
172,0.47,1
173,0.4918,4
174,0.4949,5
175,0.4981,8
176,0.488,2
177,0.4929,3
178,0.4982,7
179,0.5,6
180,0.5026,5
181,0.5003,4
182,0.5033,7
183,0.5062,4
184,0.4822,1
185,0.5038,5
186,0.5081,7
187,0.4924,1
188,0.5043,4
189,0.5104,5
190,0.5074,3
191,0.5107,6
192,0.5097,4
193,0.5108,3
194,0.5083,5
195,0.5116,3
196,0.5116,0
197,0.5124,3
198,0.5178,6
199,0.5137,3
200,0.52,7
