round,accuracy,count
1,0.1159,8
2,0.1182,8
3,0.1112,6
4,0.1125,7
5,0.1163,10
6,0.1228,9
7,0.1223,9
8,0.1239,6
9,0.1248,4
10,0.1304,5
11,0.1442,7
12,0.1565,7
13,0.1574,6
14,0.1607,10
15,0.1596,9
16,0.1605,5
17,0.1707,9
18,0.1738,7
19,0.1786,5
20,0.1865,8
21,0.1852,7
22,0.1946,7
23,0.1967,5
24,0.2249,5
25,0.2345,6
26,0.2298,9
27,0.2222,3
28,0.2444,10
29,0.2463,8
30,0.2566,8
31,0.2724,8
32,0.2675,8
33,0.2786,8
34,0.2807,7
35,0.2834,9
36,0.2878,9
37,0.2902,7
38,0.2898,4
39,0.2968,4
40,0.2968,6
41,0.3047,8
42,0.3068,8
43,0.3095,6
44,0.3145,8
45,0.3153,6
46,0.3213,9
47,0.3236,9
48,0.3275,10
49,0.3329,11
50,0.3332,10
51,0.3394,12
52,0.3443,7
53,0.3512,7
54,0.3542,7
55,0.3585,6
56,0.3616,7
57,0.3668,7
58,0.3736,7
59,0.3701,9
60,0.3765,10
61,0.376,7
62,0.3737,6
63,0.3817,5
64,0.3848,9
65,0.3853,9
66,0.3913,6
67,0.3937,9
68,0.3942,10
69,0.3959,7
70,0.3956,5
71,0.3984,8
72,0.3984,7
73,0.401,9
74,0.3978,4
75,0.4015,8
76,0.4024,10
77,0.4078,6
78,0.4082,10
79,0.4102,6
80,0.4122,8
81,0.4137,7
82,0.4149,5
83,0.4152,6
84,0.42,7
85,0.4194,9
86,0.4194,3
87,0.4234,6
88,0.4273,7
89,0.4264,7
90,0.4286,8
91,0.4319,6
92,0.4226,8
93,0.4315,6
94,0.4362,5
95,0.4375,5
96,0.4405,8
97,0.4415,5
98,0.4395,8
99,0.4456,8
100,0.446,8
101,0.4464,7
102,0.4396,3
103,0.452,5
104,0.4559,7
105,0.4535,9
106,0.4587,8
107,0.4566,9
108,0.4499,5
109,0.4584,5
110,0.4567,7
111,0.4621,5
112,0.4627,10
113,0.4603,5
114,0.4666,7
115,0.4637,5
116,0.4676,7
117,0.4741,8
118,0.472,6
119,0.472,8
120,0.4717,6
121,0.4755,8
122,0.4759,8
123,0.4775,6
124,0.48,5
125,0.4805,11
126,0.4814,7
127,0.4794,5
128,0.4826,7
129,0.4767,8
130,0.4862,8
131,0.4866,6
132,0.4906,5
133,0.4878,8
134,0.4893,8
135,0.4912,6
136,0.4901,5
137,0.4851,5
138,0.4914,8
139,0.4922,7
140,0.4934,6
141,0.4964,5
142,0.4947,6
143,0.4963,10
144,0.4979,7
145,0.5026,9
146,0.5017,6
147,0.4957,8
148,0.5017,6
149,0.5007,8
150,0.5028,9
151,0.5037,11
152,0.508,7
153,0.5095,10
154,0.5068,8
155,0.507,3
156,0.5091,7
157,0.5084,7
158,0.5139,8
159,0.5136,10
160,0.5151,9
161,0.5163,8
162,0.5163,4
163,0.5138,6
164,0.5168,7
165,0.5178,5
166,0.521,10
167,0.5219,7
168,0.5214,7
169,0.5224,5
170,0.5204,5
171,0.5243,8
172,0.5231,5
173,0.5212,7
174,0.5257,8
175,0.5274,10
176,0.5251,7
177,0.5254,6
178,0.5278,8
179,0.5256,5
180,0.5261,7
181,0.5286,6
182,0.5308,11
183,0.5321,7
184,0.5333,5
185,0.5322,9
186,0.537,9
187,0.5369,7
188,0.5303,6
189,0.5339,5
190,0.5368,6
191,0.54,8
192,0.5414,6
193,0.5406,7
194,0.5421,8
195,0.5365,3
196,0.537,4
197,0.5412,5
198,0.5349,6
199,0.5354,6
200,0.541,9
