dv - | INFO flwr 2024-11-07 11:36:11,067 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 11:36:11,067 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-07 11:36:11,067 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 11:36:11,067 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-07 11:36:11,067 | server_app.py:105 | config num local epochs 4
dv - | INFO flwr 2024-11-07 11:36:11,067 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 11:36:11,067 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 11:36:11,067 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 11:36:11,067 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-07 11:36:11,067 | app.py:79 | 
dv - | INFO flwr 2024-11-07 11:36:11,067 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 11:36:11,067 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 11:36:11,067 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 11:36:11,068 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 11:36:11,068 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:11,068 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 11:36:11,068 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:11,068 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 11:36:11,068 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | DEBUG flwr 2024-11-07 11:36:13,227 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 11:36:13,227 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 11:36:18,728 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:18,734 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:19,549 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:19,550 | fed_custom.py:294 | aggregated accuracy: 0.09781850781950394
dv - | INFO flwr 2024-11-07 11:36:19,550 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:19,550 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 11:36:19,550 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:19,550 | fed_custom.py:200 | configure_fit: strategy returns 17 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 11:36:19,550 | server.py:226 | configure_fit: strategy sampled 17 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:20,772 | server.py:240 | aggregate_fit: received 17 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:20,778 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:21,474 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:21,474 | fed_custom.py:294 | aggregated accuracy: 0.10080685327223828
dv - | INFO flwr 2024-11-07 11:36:21,474 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:21,474 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 11:36:21,474 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:21,474 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 48 and round 24
dv - | INFO flwr 2024-11-07 11:36:21,474 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:22,516 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:22,520 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:23,337 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:23,337 | fed_custom.py:294 | aggregated accuracy: 0.09732045024404821
dv - | INFO flwr 2024-11-07 11:36:23,337 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:23,337 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-07 11:36:23,337 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:23,337 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 11:36:23,337 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:24,454 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:24,459 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:25,081 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:25,081 | fed_custom.py:294 | aggregated accuracy: 0.10349636417969918
dv - | INFO flwr 2024-11-07 11:36:25,081 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:25,081 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-07 11:36:25,081 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:25,081 | fed_custom.py:200 | configure_fit: strategy returns 20 out of range 69 and round 34
dv - | INFO flwr 2024-11-07 11:36:25,081 | server.py:226 | configure_fit: strategy sampled 20 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:26,495 | server.py:240 | aggregate_fit: received 20 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:26,501 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:27,121 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:27,121 | fed_custom.py:294 | aggregated accuracy: 0.12192449447156091
dv - | INFO flwr 2024-11-07 11:36:27,121 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:27,121 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-07 11:36:27,121 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:27,121 | fed_custom.py:200 | configure_fit: strategy returns 18 out of range 57 and round 28
dv - | INFO flwr 2024-11-07 11:36:27,121 | server.py:226 | configure_fit: strategy sampled 18 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:28,459 | server.py:240 | aggregate_fit: received 18 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:28,466 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:29,072 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:29,072 | fed_custom.py:294 | aggregated accuracy: 0.10080685327223828
dv - | INFO flwr 2024-11-07 11:36:29,072 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:29,072 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-07 11:36:29,072 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:29,072 | fed_custom.py:200 | configure_fit: strategy returns 16 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 11:36:29,072 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:30,090 | server.py:240 | aggregate_fit: received 16 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:30,096 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:30,632 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:30,633 | fed_custom.py:294 | aggregated accuracy: 0.14344058173124813
dv - | INFO flwr 2024-11-07 11:36:30,633 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:30,633 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-07 11:36:30,633 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:30,633 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 37 and round 18
dv - | INFO flwr 2024-11-07 11:36:30,633 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:31,536 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:31,540 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:32,361 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:32,361 | fed_custom.py:294 | aggregated accuracy: 0.12052993326028488
dv - | INFO flwr 2024-11-07 11:36:32,361 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:32,361 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-07 11:36:32,361 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:32,361 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 11:36:32,361 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:33,569 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:33,574 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:34,398 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:34,398 | fed_custom.py:294 | aggregated accuracy: 0.10080685327223828
dv - | INFO flwr 2024-11-07 11:36:34,398 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:34,398 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-07 11:36:34,398 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:34,398 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 40 and round 20
dv - | INFO flwr 2024-11-07 11:36:34,398 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:35,616 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:35,621 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:36,436 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:36,436 | fed_custom.py:294 | aggregated accuracy: 0.1386592290068732
dv - | INFO flwr 2024-11-07 11:36:36,436 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:36,436 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-07 11:36:36,436 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:36,437 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 50 and round 25
dv - | INFO flwr 2024-11-07 11:36:36,437 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:37,551 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:37,556 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:38,369 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:38,370 | fed_custom.py:294 | aggregated accuracy: 0.16117143141747187
dv - | INFO flwr 2024-11-07 11:36:38,370 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:38,370 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-07 11:36:38,370 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:38,370 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 45 and round 22
dv - | INFO flwr 2024-11-07 11:36:38,370 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:39,480 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:39,485 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:40,296 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:40,297 | fed_custom.py:294 | aggregated accuracy: 0.20201215260484112
dv - | INFO flwr 2024-11-07 11:36:40,297 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:40,297 | server.py:113 | [ROUND 13]
dv - | DEBUG flwr 2024-11-07 11:36:40,297 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:40,297 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 11:36:40,297 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:41,612 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:41,619 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:42,430 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:42,430 | fed_custom.py:294 | aggregated accuracy: 0.1898595477637215
dv - | INFO flwr 2024-11-07 11:36:42,430 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:42,430 | server.py:113 | [ROUND 14]
dv - | DEBUG flwr 2024-11-07 11:36:42,430 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:42,430 | fed_custom.py:200 | configure_fit: strategy returns 18 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 11:36:42,430 | server.py:226 | configure_fit: strategy sampled 18 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:43,859 | server.py:240 | aggregate_fit: received 18 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:43,865 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:44,677 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:44,677 | fed_custom.py:294 | aggregated accuracy: 0.1668492877776671
dv - | INFO flwr 2024-11-07 11:36:44,678 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:44,678 | server.py:113 | [ROUND 15]
dv - | DEBUG flwr 2024-11-07 11:36:44,678 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:44,678 | fed_custom.py:200 | configure_fit: strategy returns 17 out of range 65 and round 32
dv - | INFO flwr 2024-11-07 11:36:44,678 | server.py:226 | configure_fit: strategy sampled 17 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:45,892 | server.py:240 | aggregate_fit: received 17 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:45,897 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 11:36:46,706 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 11:36:46,706 | fed_custom.py:294 | aggregated accuracy: 0.20320749078593486
dv - | INFO flwr 2024-11-07 11:36:46,706 | server.py:112 | 
dv - | INFO flwr 2024-11-07 11:36:46,706 | server.py:113 | [ROUND 16]
dv - | DEBUG flwr 2024-11-07 11:36:46,706 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 11:36:46,706 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 47 and round 23
dv - | INFO flwr 2024-11-07 11:36:46,706 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
