round,accuracy,count
1,0.1048,9
2,0.1077,8
3,0.1031,9
4,0.1214,9
5,0.1017,9
6,0.1109,10
7,0.1076,13
8,0.1031,5
9,0.0968,9
10,0.1741,8
11,0.1361,12
12,0.1449,10
13,0.1332,10
14,0.102,9
15,0.1319,9
16,0.1321,5
17,0.175,12
18,0.1274,10
19,0.1068,7
20,0.1252,10
21,0.1021,9
22,0.1208,6
23,0.1856,12
24,0.2063,9
25,0.1875,9
26,0.1499,4
27,0.1913,6
28,0.1446,11
29,0.1213,9
30,0.1543,8
31,0.1086,11
32,0.1751,11
33,0.1158,8
34,0.1707,5
35,0.1918,8
36,0.2022,9
37,0.1585,7
38,0.1739,8
39,0.2593,4
40,0.2267,6
41,0.1331,9
42,0.1863,12
43,0.1644,8
44,0.1282,7
45,0.2309,12
46,0.1808,8
47,0.2172,9
48,0.1328,12
49,0.2384,11
50,0.2312,11
51,0.2329,9
52,0.2623,12
53,0.1641,6
54,0.2053,8
55,0.1578,7
56,0.1561,7
57,0.3055,9
58,0.2311,10
59,0.2478,10
60,0.2911,12
61,0.1853,6
62,0.224,9
63,0.1515,6
64,0.1937,10
65,0.1376,8
66,0.1825,10
67,0.2688,10
68,0.1829,10
69,0.1996,5
70,0.2325,9
71,0.201,7
72,0.2587,12
73,0.2152,5
74,0.2761,9
75,0.2948,13
76,0.1669,8
77,0.1992,10
78,0.232,9
79,0.2507,9
80,0.2626,11
81,0.2264,9
82,0.1652,10
83,0.1702,6
84,0.253,7
85,0.2268,8
86,0.2493,8
87,0.2725,8
88,0.3158,9
89,0.2097,8
90,0.2313,9
91,0.1419,5
92,0.2253,12
93,0.1418,7
94,0.2591,9
95,0.2296,5
96,0.2624,9
97,0.28,7
98,0.2807,12
99,0.1746,10
100,0.1651,6
101,0.26,8
102,0.1721,3
103,0.2741,9
104,0.1821,8
105,0.2368,9
106,0.2601,8
107,0.2732,11
108,0.2744,9
109,0.2393,9
110,0.2445,6
111,0.1695,4
112,0.2954,14
113,0.2641,12
114,0.2156,8
115,0.2586,10
116,0.2139,6
117,0.2252,9
118,0.382,10
119,0.2596,11
120,0.1199,7
121,0.242,7
122,0.2664,8
123,0.1584,9
124,0.2634,12
125,0.196,7
126,0.2745,10
127,0.3097,9
128,0.1954,2
129,0.2827,12
130,0.3165,11
131,0.1987,11
132,0.3143,9
133,0.2859,5
134,0.2736,8
135,0.2802,8
136,0.3685,9
137,0.2215,4
138,0.2886,8
139,0.342,8
140,0.3284,12
141,0.3721,9
142,0.2426,9
143,0.2894,11
144,0.3252,9
145,0.2402,8
146,0.3047,8
147,0.2192,5
148,0.3083,6
149,0.3275,9
150,0.2631,9
151,0.2192,9
152,0.3443,8
153,0.27,12
154,0.2181,10
155,0.2796,7
156,0.3241,9
157,0.3089,8
158,0.2858,7
159,0.3077,11
160,0.3268,14
161,0.3707,10
162,0.2909,6
163,0.3192,6
164,0.351,9
165,0.2989,7
166,0.2784,9
167,0.3573,10
168,0.2799,8
169,0.1282,6
170,0.2481,5
171,0.2393,11
172,0.2984,8
173,0.2828,6
174,0.2489,10
175,0.3443,12
176,0.2017,7
177,0.355,8
178,0.2898,9
179,0.3645,10
180,0.2167,9
181,0.2672,9
182,0.2967,6
183,0.3877,10
184,0.1133,3
185,0.2452,7
186,0.3219,13
187,0.3228,10
188,0.3207,10
189,0.3051,7
190,0.3657,7
191,0.386,9
192,0.2352,9
193,0.2674,7
194,0.3043,9
195,0.3827,12
196,0.3481,6
197,0.3277,6
198,0.2425,6
199,0.2579,6
200,0.2177,6
