round,accuracy,count
1,0.09971112660623568,15
2,0.09971112660623568,17
3,0.09971112660623568,12
4,0.10678354417770694,14
5,0.11036955872098815,21
6,0.10110568781751171,15
7,0.10190257993824087,15
8,0.12800079689212074,13
9,0.12132682538101404,16
10,0.1483215459707142,13
11,0.15957764717601355,14
12,0.142643689610519,12
13,0.1679450144436697,15
14,0.219145333200518,16
15,0.21775077198924195,19
16,0.16754656838330512,12
17,0.13796194840123518,15
18,0.23916724773383805,15
19,0.17202908656240662,10
20,0.23926685924892918,14
21,0.21705349138360394,15
22,0.2480326725769499,14
23,0.22332901683434606,16
24,0.25201713318059565,13
25,0.2035063253312083,10
26,0.261878673174619,18
27,0.24474549257894213,11
28,0.2673573065046319,18
29,0.23508317561510111,18
30,0.30451240163362886,17
31,0.281900587707939,12
32,0.25759537802569976,12
33,0.3073015240561809,16
34,0.26486701862735335,9
35,0.2876780555832254,12
36,0.3155692798087459,18
37,0.2961450343659727,15
38,0.31746189859547763,11
39,0.2605837234784341,11
40,0.27034565195736626,13
41,0.3256300428329515,17
42,0.2999302719394362,18
43,0.254308198027692,17
44,0.33768303615898,14
45,0.2976392070923399,18
46,0.3421655543380815,15
47,0.37184978583524253,17
48,0.3270246040442275,15
49,0.348739914334097,17
50,0.3600956270544875,17
51,0.3184580137463891,18
52,0.34794302221336787,21
53,0.3648769797788624,13
54,0.3520270943321048,19
55,0.3607929076601255,18
56,0.34814224524355014,13
57,0.363183584022313,15
58,0.38569578643291164,15
59,0.39197131188365375,15
60,0.3591991234186672,21
61,0.39236975794401835,15
62,0.3616894112959458,15
63,0.38579539794800277,13
64,0.40053790218149216,18
65,0.4039246936945911,14
66,0.3875884052196434,16
67,0.3663711525052296,14
68,0.37075405916924,15
69,0.4123916724773384,12
70,0.37782647674071124,17
71,0.3620878573563104,11
72,0.4001394561211276,15
73,0.3831058870405419,14
74,0.42434505428827574,14
75,0.4301225221635621,17
76,0.33110867616296447,13
77,0.37583424643888835,14
78,0.3572068931168443,13
79,0.375635023408706,13
80,0.438290666401036,16
81,0.36268552644685725,11
82,0.4267357306504632,16
83,0.417671082777169,11
84,0.4151807948998904,15
85,0.4193644785337185,13
86,0.39814722581930473,16
87,0.37991831855762526,12
88,0.38191054885944814,13
89,0.41159478035660924,15
90,0.4296244645881064,14
91,0.446558422153601,16
92,0.438987947006674,24
93,0.4416774579141349,11
94,0.4480525948799681,13
95,0.4165753561111665,13
96,0.45821296941926487,17
97,0.409403327024604,10
98,0.45412889730052797,17
99,0.4106982767207889,16
100,0.45323239366470763,17
101,0.433509313676661,14
102,0.44157784639904374,13
103,0.44117940033867914,15
104,0.46159976093236377,16
105,0.4614005379021815,19
106,0.4337085367068433,16
107,0.4480525948799681,21
108,0.43271242155593187,13
109,0.44835142942524153,15
110,0.4358999900388485,12
111,0.40223129793804163,13
112,0.46359199123418665,19
113,0.455523458511804,13
114,0.4690706245641996,12
115,0.43091941428429126,18
116,0.4535312282099811,11
117,0.45781452335890027,15
118,0.43649765912939537,15
119,0.44157784639904374,13
120,0.4053192549058671,13
121,0.4652853869907361,11
122,0.4616993724474549,22
123,0.481024006375137,12
124,0.4678752863831059,16
125,0.474150811833848,12
126,0.4634923797190955,16
127,0.4379918318557625,18
128,0.46289471062854864,9
129,0.4468572566988744,15
130,0.4534316166948899,10
131,0.45532423548162165,17
132,0.4721585815320251,13
133,0.3791214264368961,10
134,0.45233589002888736,13
135,0.4592090845701763,16
136,0.4768403227413089,15
137,0.46956868213965536,14
138,0.47703954577149116,16
139,0.41159478035660924,13
140,0.4730550851678454,15
141,0.47913138758840523,12
142,0.44267357306504634,16
143,0.46648072517182987,17
144,0.47763721486203803,13
145,0.4730550851678454,16
146,0.4565195736627154,13
147,0.4789321645582229,13
148,0.48500846697878275,12
149,0.455523458511804,15
150,0.492778165155892,13
151,0.4888933160673374,17
152,0.4157784639904373,17
153,0.4822193445562307,18
154,0.4707640203207491,16
155,0.4761430421356709,16
156,0.4768403227413089,16
157,0.463791214264369,14
158,0.4813228409204104,14
159,0.4863034166749676,18
160,0.46020519972108775,20
161,0.47783643789222036,16
162,0.4731546966829365,15
163,0.4800278912242255,10
164,0.47813527243749376,13
165,0.4535312282099811,10
166,0.45602151608725966,17
167,0.4820201215260484,17
168,0.49915330212172526,14
169,0.49158282697479827,13
170,0.4594083076003586,13
171,0.49487000697280603,12
172,0.49237971909552747,12
173,0.47255702759238966,15
174,0.499651359697181,16
175,0.43988445064249426,17
176,0.49437194939735035,18
177,0.4813228409204104,14
178,0.494172726367168,15
179,0.5059268851479231,14
180,0.488594481522064,15
181,0.48301623667695986,15
182,0.49038748879370453,15
183,0.4958661221237175,18
184,0.4967626257595378,14
185,0.49397350333698575,12
186,0.5066241657535611,23
187,0.49596573363880864,17
188,0.448650263970515,13
189,0.4682737324434705,13
190,0.4858053590995119,11
191,0.49845602151608726,16
192,0.49218049606534514,17
193,0.4867018627353322,14
194,0.5105090148421157,16
195,0.49566689909353523,18
196,0.5060264966630142,12
197,0.4750473154696683,11
198,0.5020420360593685,12
199,0.49487000697280603,11
200,0.4656838330511007,13
