round,accuracy,count
1,0.10698276720788923,12
2,0.09901384600059766,17
3,0.09901384600059766,12
4,0.12710429325630043,11
5,0.09971112660623568,21
6,0.09971112660623568,17
7,0.10698276720788923,14
8,0.09961151509114453,12
9,0.12869807749775874,13
10,0.12869807749775874,12
11,0.16306405020420361,15
12,0.1923498356410001,13
13,0.18567586412989343,15
14,0.1990238071521068,17
15,0.18776770594680744,18
16,0.18806654049208088,12
17,0.20340671381611714,15
18,0.21974300229106486,14
19,0.20201215260484112,12
20,0.23388783743400737,13
21,0.24882956469767906,12
22,0.1907560513995418,12
23,0.23856957864329117,14
24,0.24992529136368163,13
25,0.21008068532722382,10
26,0.2556031477238769,17
27,0.2379719095527443,11
28,0.28419165255503537,18
29,0.2735332204402829,17
30,0.27721884649865525,15
31,0.282597868313577,12
32,0.3015240561808945,15
33,0.28080486104193647,14
34,0.212272138659229,9
35,0.2811036955872099,14
36,0.2782149616495667,15
37,0.26586313377826476,16
38,0.2851877677059468,10
39,0.2578942125709732,11
40,0.21705349138360394,11
41,0.30232094830162365,15
42,0.3081980276920012,17
43,0.3056081282996314,14
44,0.2877776670983166,16
45,0.3088953082976392,14
46,0.322542085865126,14
47,0.31028986950891524,12
48,0.29196135073214463,16
49,0.296344257396155,21
50,0.32682538101404524,16
51,0.3164657834445662,14
52,0.287379221037952,18
53,0.29654348042633727,12
54,0.34684729554736526,16
55,0.3272238270744098,15
56,0.33957565494571174,14
57,0.29066640103595975,16
58,0.306703854965634,11
59,0.3629843609921307,14
60,0.36896105189759937,18
61,0.34754457615300327,15
62,0.3769299731048909,13
63,0.3160673373842016,12
64,0.3764319155294352,18
65,0.3182587907162068,16
66,0.3656738718995916,16
67,0.35660922402629747,17
68,0.38549656340272936,12
69,0.29823687618288675,12
70,0.3176611216256599,15
71,0.36985755553341965,13
72,0.3798187070425341,14
73,0.3836039446159976,14
74,0.40203207490785936,16
75,0.3665703755354119,18
76,0.32234286283494373,13
77,0.35581233190556827,15
78,0.381810937344357,14
79,0.3942623767307501,14
80,0.3780256997708935,11
81,0.3632831955374041,10
82,0.3745392967427035,15
83,0.39236975794401835,12
84,0.39994023309094534,17
85,0.37165056280506026,11
86,0.4057177009662317,16
87,0.40332702460404424,11
88,0.3677657137165056,13
89,0.3884849088554637,15
90,0.3836039446159976,13
91,0.38818607431019025,16
92,0.3681641597768702,21
93,0.3987448949098516,13
94,0.37264667795597173,15
95,0.3891821894611017,12
96,0.42125709732045025,15
97,0.4318159179201116,10
98,0.4000398446060365,17
99,0.41567885247534614,19
100,0.39645383006275525,16
101,0.4086064349038749,14
102,0.38987947006673973,8
103,0.40810837732841915,12
104,0.3980476143042136,17
105,0.41996214762426537,19
106,0.44257396154995515,14
107,0.4241458312580934,19
108,0.4334097021615699,14
109,0.41159478035660924,17
110,0.4055184779360494,10
111,0.42982368761828865,10
112,0.4369957167048511,18
113,0.45412889730052797,15
114,0.3938639306703855,13
115,0.4378922203406714,16
116,0.42374738519772887,14
117,0.442474350034864,11
118,0.4531327821496165,15
119,0.4249427233788226,15
120,0.4312182488295647,13
121,0.44337085367068435,11
122,0.4629943221436398,21
123,0.43111863731447353,12
124,0.44855065245542386,13
125,0.46817412092837934,13
126,0.4445661918517781,17
127,0.4468572566988744,17
128,0.4137862336886144,8
129,0.45084171730252015,16
130,0.4473553142743301,13
131,0.4473553142743301,14
132,0.467974897898197,15
133,0.4572168542683534,8
134,0.4559219045721685,12
135,0.4386891124614005,15
136,0.4062157585416874,16
137,0.4624962645681841,14
138,0.4683733439585616,17
139,0.45841219244944714,14
140,0.44745492578942125,14
141,0.4652853869907361,13
142,0.45392967427034564,14
143,0.4511405518477936,17
144,0.45542384699671284,15
145,0.4641896603247335,17
146,0.4820201215260484,15
147,0.42733339974101003,16
148,0.4317163064050204,12
149,0.4775376033469469,12
150,0.4484510409403327,11
151,0.4368961051897599,18
152,0.47763721486203803,16
153,0.46309393365873097,16
154,0.4518378324534316,14
155,0.46638111365673873,13
156,0.47853371849785836,15
157,0.4872995318258791,12
158,0.4893913736427931,12
159,0.4671780057774679,21
160,0.4716605239565694,21
161,0.4800278912242255,14
162,0.4945711724275326,18
163,0.47713915728658235,12
164,0.4441677457914135,14
165,0.4421755154895906,12
166,0.4638908257794601,12
167,0.45502540093634825,17
168,0.4448650263970515,14
169,0.4875983663711525,12
170,0.4654846100209184,13
171,0.4674768403227413,13
172,0.48739914334097023,11
173,0.4475545373045124,10
174,0.489291762127702,15
175,0.48261779061659527,18
176,0.45124016336288475,16
177,0.4926785536408009,14
178,0.46538499850582726,15
179,0.48919215061261084,16
180,0.4833150712222333,18
181,0.485904970614603,15
182,0.4815220639505927,14
183,0.46239665305309297,20
184,0.49487000697280603,13
185,0.4445661918517781,13
186,0.4942723378822592,21
187,0.5005478633330013,16
188,0.49576651060862637,14
189,0.4924793306106186,15
190,0.48122322940531925,12
191,0.45881063850981174,13
192,0.4971610718199024,19
193,0.480326725769499,12
194,0.46488694093037153,14
195,0.45532423548162165,17
196,0.4394860045821297,10
197,0.45363083972507223,10
198,0.46090248032672576,9
199,0.4851080784938739,13
200,0.4745492578942126,12
