round,accuracy,count
1,0.09901384600059766,14
2,0.10728160175316266,17
3,0.13248331507122224,13
4,0.10439286781551947,15
5,0.0993126805458711,23
6,0.11415479629445163,17
7,0.11385596174917821,15
8,0.09961151509114453,13
9,0.1296941926486702,13
10,0.09672278115350134,15
11,0.09742006175913935,13
12,0.09961151509114453,12
13,0.1594780356609224,16
14,0.13656738718995917,18
15,0.144735531427433,20
16,0.20320749078593486,11
17,0.19444167745791413,15
18,0.17591393565096125,13
19,0.18268751867715907,12
20,0.22930570773981473,12
21,0.20679350532921606,12
22,0.1941428429126407,15
23,0.1990238071521068,16
24,0.27313477437991834,14
25,0.2512202410598665,12
26,0.19892419563701563,13
27,0.24374937742803068,11
28,0.2657635222631736,19
29,0.22980376531527044,18
30,0.25371052893714513,16
31,0.24733539197131188,12
32,0.21665504532323937,12
33,0.25131985257495765,12
34,0.23070026895109075,10
35,0.26157983862934553,15
36,0.26267556529534813,16
37,0.2690507022611814,15
38,0.29684231497161073,12
39,0.2679549755951788,12
40,0.32792110768004784,12
41,0.31278015738619386,17
42,0.3428628349437195,17
43,0.3008267755752565,16
44,0.3104890925390975,13
45,0.3087956967825481,17
46,0.30720191254108975,17
47,0.3138758840521964,15
48,0.285287379221038,14
49,0.31795995617093337,17
50,0.3126805458711027,14
51,0.29714114951688414,14
52,0.34634923797190953,18
53,0.3336985755553342,14
54,0.3489391373642793,17
55,0.3097918119334595,16
56,0.32483315071222235,14
57,0.28578543679649365,15
58,0.294949696184879,14
59,0.32861838828568585,15
60,0.3536208785735631,21
61,0.348042633728459,13
62,0.35909951190357603,12
63,0.30062755254507423,12
64,0.3603944615997609,18
65,0.32244247435003487,16
66,0.3476441876680944,15
67,0.36398047614304213,17
68,0.37065444765414884,15
69,0.373543181591792,13
70,0.35083175615101103,20
71,0.36308397250722185,13
72,0.3254308198027692,17
73,0.3965534415778464,10
74,0.34784341069827673,16
75,0.4042235282398645,17
76,0.3532224325131985,10
77,0.3753361888634326,19
78,0.4012351827871302,13
79,0.3842016137065445,18
80,0.3651758143241359,15
81,0.37613308098416176,11
82,0.3683633828070525,16
83,0.40472158581532025,13
84,0.3234385895009463,16
85,0.3583026197828469,13
86,0.3419663313078992,16
87,0.3814124912839924,12
88,0.39017830461201314,16
89,0.41049905369060663,15
90,0.33339974101006076,12
91,0.3904771391572866,16
92,0.43958561609722085,21
93,0.3717501743201514,14
94,0.37344357007670087,13
95,0.37224823189560713,13
96,0.39227014642892716,13
97,0.4017332403625859,13
98,0.4103994421755155,18
99,0.3880864627950991,17
100,0.400438290666401,18
101,0.3565096125112063,13
102,0.366669987050503,12
103,0.3909751967327423,14
104,0.4258392270146429,16
105,0.43819105488594484,19
106,0.4222532124713617,15
107,0.4012351827871302,20
108,0.4365972706444865,14
109,0.4367964936746688,15
110,0.42982368761828865,11
111,0.3719493973503337,11
112,0.4097021615698775,20
113,0.42544078095427834,14
114,0.42842912640701264,12
115,0.41498157186970813,15
116,0.4392867815519474,13
117,0.38549656340272936,14
118,0.40183285187767703,15
119,0.43819105488594484,13
120,0.36109174220539897,14
121,0.36955872098814624,11
122,0.42265165853172626,20
123,0.3992429524853073,12
124,0.38858452037055485,15
125,0.3935650961251121,17
126,0.4332104791313876,17
127,0.421755154895906,19
128,0.4093037155095129,8
129,0.4229504930769997,17
130,0.40761031975296347,15
131,0.44117940033867914,15
132,0.4462595876083275,15
133,0.4475545373045124,10
134,0.4280306803466481,10
135,0.42862834943719497,16
136,0.4346050403426636,16
137,0.458312580934356,14
138,0.37344357007670087,17
139,0.4669787827472856,13
140,0.37384201613706547,14
141,0.43131786034465586,13
142,0.43540193246339276,16
143,0.37892220340671384,19
144,0.40541886642095826,15
145,0.441777069429226,17
146,0.42992329913337984,15
147,0.43291164458611414,14
148,0.35621077796593287,9
149,0.454826177906166,14
150,0.43779260882558024,11
151,0.4538300627552545,15
152,0.4242454427731846,15
153,0.42643689610518976,16
154,0.45153899790815816,18
155,0.4242454427731846,16
156,0.43580037852375736,18
157,0.414184679748979,16
158,0.4638908257794601,14
159,0.4265365076202809,18
160,0.4296244645881064,19
161,0.4434704651857755,14
162,0.4168741906564399,14
163,0.441079788823588,11
164,0.4184679748978982,15
165,0.43540193246339276,13
166,0.4334097021615699,14
167,0.45701763123817113,17
168,0.44546269548759837,15
169,0.4497459906365176,15
170,0.4535312282099811,11
171,0.46986751668492877,13
172,0.3967526646080287,11
173,0.4558222930570774,14
174,0.45990636517581435,15
175,0.4641896603247335,17
176,0.4707640203207491,18
177,0.43360892519175215,13
178,0.43291164458611414,13
179,0.48162167546568385,17
180,0.45363083972507223,15
181,0.4287279609522861,16
182,0.4622970415380018,14
183,0.40512003187568485,20
184,0.48231895607132186,12
185,0.456220739117442,13
186,0.43739416276521564,20
187,0.4407809542783146,18
188,0.47345353122821,14
189,0.44855065245542386,14
190,0.476242653650762,13
191,0.4337085367068433,15
192,0.441777069429226,19
193,0.47564498456021514,15
194,0.4634923797190955,16
195,0.40780954278314574,19
196,0.4683733439585616,13
197,0.41368662217352326,8
198,0.4151807948998904,10
199,0.41259089550752065,13
200,0.45691801972308,12
