round,accuracy,count
1,0.09881462297041538,14
2,0.10090646478732941,16
3,0.10080685327223828,12
4,0.10080685327223828,11
5,0.10359597569479032,23
6,0.10190257993824087,14
7,0.0993126805458711,14
8,0.134375933857954,10
9,0.11754158780755056,14
10,0.1540990138460006,12
11,0.14732543081980276,14
12,0.14104990536906067,13
13,0.15380017930072717,16
14,0.13278214961649568,15
15,0.16455822293057076,18
16,0.16366171929475049,12
17,0.18687120231098714,15
18,0.1822890726167945,13
19,0.1981273035162865,11
20,0.20818806654049207,13
21,0.23737424046219743,15
22,0.22751270046817412,14
23,0.23219444167745792,14
24,0.1735232592887738,13
25,0.23079988046618188,10
26,0.2636716804462596,16
27,0.19274828170136468,11
28,0.2721386592290069,19
29,0.28508815619085565,17
30,0.2744297240761032,17
31,0.2649666301424445,13
32,0.30411395557326426,17
33,0.2462396653053093,12
34,0.21615698774778364,9
35,0.28658232891722285,16
36,0.29206096224723577,17
37,0.28140253013248334,14
38,0.3081980276920012,13
39,0.2674569180197231,11
40,0.3152704452634725,12
41,0.29156290467178003,16
42,0.26446857256698875,14
43,0.294949696184879,14
44,0.2983364876979779,13
45,0.3215459707142146,16
46,0.314971610718199,15
47,0.3122820998107381,17
48,0.3108875385994621,12
49,0.3021217252714414,20
50,0.3305110070724176,16
51,0.2884749477039546,17
52,0.3235382010160375,21
53,0.29265863133778264,14
54,0.34674768403227413,15
55,0.3441577846399044,14
56,0.35172825978683137,14
57,0.3205498555633031,13
58,0.33758342464388885,14
59,0.32025102101802966,16
60,0.372845900986154,18
61,0.3552146628150214,13
62,0.32622771192349836,15
63,0.36238669190158385,10
64,0.3484410797888236,17
65,0.3694591094730551,14
66,0.3882856858252814,15
67,0.38101404522362786,18
68,0.37125211674469566,13
69,0.35262476342265164,10
70,0.36647076402032075,18
71,0.41836836338280703,12
72,0.3970514991533021,15
73,0.3793206494670784,11
74,0.39197131188365375,16
75,0.3453531228209981,14
76,0.34724574160772986,14
77,0.397649168243849,18
78,0.4079091542982369,14
79,0.39844606036457814,16
80,0.40741109672278114,15
81,0.39446159976093237,12
82,0.36437892220340673,14
83,0.43360892519175215,14
84,0.4034266361191354,16
85,0.4107978882358801,14
86,0.3692598864428728,15
87,0.3755354118936149,12
88,0.4200617591393565,16
89,0.4255403924693695,15
90,0.38370355613108875,11
91,0.4355015439784839,16
92,0.4338081482219345,24
93,0.412790118537703,13
94,0.41816914035262476,13
95,0.3531228209981074,12
96,0.42862834943719497,15
97,0.39306703854965636,13
98,0.42912640701265065,19
99,0.4318159179201116,16
100,0.4339077597370256,18
101,0.4090048809642395,14
102,0.4113955573264269,11
103,0.4441677457914135,14
104,0.4334097021615699,17
105,0.3835043331009065,15
106,0.44157784639904374,14
107,0.43560115549357503,19
108,0.43560115549357503,14
109,0.4341069827672079,17
110,0.41607729853571074,12
111,0.45363083972507223,12
112,0.45193744396852276,20
113,0.4069130391473254,13
114,0.45412889730052797,12
115,0.4466580336686921,17
116,0.43271242155593187,14
117,0.4289271839824684,15
118,0.45432812033071024,15
119,0.44088056579340573,14
120,0.44187668094431715,15
121,0.34306205797390177,10
122,0.450742105787429,18
123,0.4251419464090049,13
124,0.44028289670285886,14
125,0.42195437792608825,12
126,0.43918717003685626,16
127,0.3994421755154896,15
128,0.46648072517182987,9
129,0.44436696882159576,18
130,0.46648072517182987,16
131,0.4466580336686921,15
132,0.4484510409403327,13
133,0.42783145731646577,10
134,0.4437692997310489,12
135,0.43848988943121825,14
136,0.46608227911146527,15
137,0.4712620778962048,13
138,0.45881063850981174,16
139,0.42534116943918715,13
140,0.44187668094431715,12
141,0.4596075306305409,13
142,0.4475545373045124,15
143,0.4848092439486005,19
144,0.41876680944317163,13
145,0.4348042633728459,17
146,0.46847295547365275,13
147,0.46777567486801475,15
148,0.45094132881761134,12
149,0.4461599760932364,14
150,0.44088056579340573,12
151,0.47425042334893913,17
152,0.47674071122621775,15
153,0.44715609124414785,17
154,0.46060364578145235,16
155,0.46040442275127,12
156,0.47335391971311885,14
157,0.46667994820201214,15
158,0.4529335591194342,13
159,0.46598266759637413,19
160,0.485904970614603,18
161,0.485207690008965,13
162,0.4769399342564,18
163,0.48321545970714214,10
164,0.4806255603147724,14
165,0.4012351827871302,14
166,0.4947703954577149,16
167,0.4815220639505927,16
168,0.4772387688016735,14
169,0.46707839426237674,14
170,0.45910947305508515,12
171,0.4732543081980277,12
172,0.4721585815320251,14
173,0.472058970016934,14
174,0.45392967427034564,16
175,0.4379918318557625,18
176,0.46359199123418665,16
177,0.48949098515788425,12
178,0.4856061360693296,13
179,0.4895905966729754,16
180,0.4954676760633529,15
181,0.499651359697181,14
182,0.48839525849188165,15
183,0.4739515888036657,22
184,0.485207690008965,12
185,0.4547265663910748,12
186,0.4867018627353322,22
187,0.4626954875983664,13
188,0.46598266759637413,14
189,0.49088554636916026,13
190,0.433509313676661,11
191,0.4580137463890826,15
192,0.4987548560613607,18
193,0.46807450941328815,12
194,0.4978583524255404,17
195,0.5032373742404622,20
196,0.45910947305508515,12
197,0.45163860942324935,10
198,0.4690706245641996,10
199,0.48680147425042336,14
200,0.48769797788624364,13
