round,accuracy,count
1,0.10080685327223828,11
2,0.10499053690606634,16
3,0.09732045024404821,11
4,0.09732045024404821,12
5,0.1064847096324335,19
6,0.10459209084570176,16
7,0.15848192051001095,15
8,0.09901384600059766,11
9,0.1442374738519773,13
10,0.12849885446757645,14
11,0.1319852574957665,14
12,0.14642892718398245,13
13,0.16834346050403426,15
14,0.15708735929873494,19
15,0.14174718597469868,18
16,0.19533818109373444,13
17,0.19165255503536208,14
18,0.2002191453332005,14
19,0.18438091443370855,13
20,0.15340173324036258,16
21,0.17631238171132582,12
22,0.20579739017830462,15
23,0.261181392568981,16
24,0.2505229604542285,12
25,0.23946608227911145,11
26,0.20211176411993226,15
27,0.2120729156290467,12
28,0.27054487498754853,15
29,0.219842613806156,16
30,0.25908955075206697,17
31,0.2638709034764419,10
32,0.2844904871003088,16
33,0.2248231895607132,14
34,0.23219444167745792,9
35,0.2711425440780954,13
36,0.2666600258989939,18
37,0.29684231497161073,13
38,0.303914732543082,13
39,0.270843709532822,12
40,0.27612311983265264,11
41,0.29405319254905865,17
42,0.3341966331307899,17
43,0.3276222731347744,16
44,0.34097021615698775,11
45,0.30789919314672776,11
46,0.33031178404223527,14
47,0.316366171929475,17
48,0.30132483315071223,12
49,0.367367267656141,19
50,0.3283195537404124,14
51,0.3489391373642793,17
52,0.37583424643888835,20
53,0.3234385895009463,12
54,0.3477437991831856,16
55,0.3515290367566491,17
56,0.34854069130391474,13
57,0.3681641597768702,15
58,0.3460504034266361,15
59,0.3604940731148521,14
60,0.329415280406415,19
61,0.37633230401434403,14
62,0.3565096125112063,11
63,0.3539197131188365,10
64,0.3752365773483415,17
65,0.37095328219942225,15
66,0.4010359597569479,14
67,0.3949596573363881,15
68,0.3662715409901385,15
69,0.4010359597569479,11
70,0.400438290666401,18
71,0.40651459308696086,12
72,0.36886144038250823,16
73,0.39994023309094534,13
74,0.3897798585516486,15
75,0.38928180097619286,17
76,0.3527243749377428,14
77,0.42813029186173923,15
78,0.3511305906962845,13
79,0.3883852973403725,18
80,0.40362585914931765,14
81,0.4090048809642395,9
82,0.43360892519175215,15
83,0.4339077597370256,12
84,0.3884849088554637,16
85,0.4265365076202809,16
86,0.4297240761031975,14
87,0.3050104592090846,11
88,0.38121326825381013,17
89,0.3435601155493575,15
90,0.3628847494770395,11
91,0.4348042633728459,16
92,0.44058173124813227,19
93,0.43052096822392666,11
94,0.4258392270146429,14
95,0.40442275127004684,13
96,0.3656738718995916,15
97,0.4376929973104891,12
98,0.4475545373045124,16
99,0.43091941428429126,18
100,0.45602151608725966,18
101,0.41677457914134874,13
102,0.4296244645881064,12
103,0.42125709732045025,13
104,0.3663711525052296,14
105,0.416973802171531,17
106,0.4179699173224425,13
107,0.4365972706444865,20
108,0.4235481621675466,16
109,0.40163362884749476,14
110,0.3784241458312581,14
111,0.4612013148719992,11
112,0.4629943221436398,18
113,0.4249427233788226,12
114,0.41368662217352326,14
115,0.4290267954975595,18
116,0.465185775475645,14
117,0.416973802171531,13
118,0.4353023209483016,15
119,0.4392867815519474,14
120,0.46737722880765015,13
121,0.4175714712620779,11
122,0.4441677457914135,21
123,0.4267357306504632,15
124,0.4754457615300329,15
125,0.43022213367865325,14
126,0.45641996214762426,14
127,0.44675764518378325,18
128,0.36557426038450047,10
129,0.46707839426237674,16
130,0.4477537603346947,13
131,0.4567187966928977,16
132,0.4063153700567786,15
133,0.42394660822791114,9
134,0.4744496463791214,13
135,0.4616993724474549,13
136,0.44098017730849687,14
137,0.4376929973104891,14
138,0.4717601354716605,15
139,0.3687618288674171,13
140,0.422452435501544,14
141,0.4294252415579241,13
142,0.4917820500049806,13
143,0.476242653650762,18
144,0.39167247733838034,15
145,0.47883255304313177,17
146,0.42534116943918715,16
147,0.438987947006674,14
148,0.4255403924693695,11
149,0.4497459906365176,17
150,0.451439386393067,11
151,0.4506424942723379,15
152,0.46807450941328815,18
153,0.4593086960852675,17
154,0.44566191851778064,16
155,0.4750473154696683,16
156,0.434206594282299,16
157,0.46369160274927784,15
158,0.4818208984958661,11
159,0.47534615001494174,17
160,0.4795298336487698,17
161,0.4304213567088355,13
162,0.4662815021416476,14
163,0.4451638609423249,11
164,0.40541886642095826,14
165,0.4676760633529236,11
166,0.4775376033469469,16
167,0.4522362785137962,16
168,0.4420759039744995,14
169,0.46936945910947303,14
170,0.4967626257595378,11
171,0.4469568682139655,12
172,0.44098017730849687,12
173,0.45771491184380914,14
174,0.4572168542683534,13
175,0.47883255304313177,16
176,0.4757445960753063,18
177,0.4944715609124415,12
178,0.47604343062057974,14
179,0.472058970016934,15
180,0.491383603944616,17
181,0.4799282797091344,16
182,0.4858053590995119,15
183,0.49357505727662115,21
184,0.38440083673672676,12
185,0.48739914334097023,13
186,0.45641996214762426,21
187,0.48500846697878275,16
188,0.49536806454826177,12
189,0.48291662516186873,15
190,0.4723578045622074,11
191,0.4687717900189262,13
192,0.4468572566988744,14
193,0.4669787827472856,14
194,0.44606036457814524,15
195,0.49357505727662115,20
196,0.4687717900189262,13
197,0.474848092439486,10
198,0.46578344456619186,13
199,0.4813228409204104,15
200,0.47644187668094434,12
