round,accuracy,count
1,0.09732045024404821,16
2,0.09911345751568881,16
3,0.12690507022611813,12
4,0.110269947205897,14
5,0.1285984659826676,22
6,0.10110568781751171,17
7,0.1064847096324335,15
8,0.1167446956868214,11
9,0.18756848291662517,15
10,0.15479629445163862,14
11,0.15868114354019325,14
12,0.1525052296045423,13
13,0.1966331307899193,14
14,0.17282597868313576,20
15,0.20928379320649468,19
16,0.21755154895905968,11
17,0.21476242653650762,17
18,0.21396553441577845,14
19,0.21027990835740612,11
20,0.23159677258691105,11
21,0.24384898894312182,15
22,0.23827074409801774,14
23,0.22850881561908556,14
24,0.23358900288873394,13
25,0.18199023807152107,12
26,0.23916724773383805,15
27,0.2641697380217153,13
28,0.2616794501444367,21
29,0.24374937742803068,19
30,0.22203406713816118,16
31,0.2622771192349836,14
32,0.2728359398346449,13
33,0.259786831357705,16
34,0.20031875684829167,10
35,0.264667795597171,14
36,0.26108178105388985,16
37,0.25171829863532225,16
38,0.30610618587508714,12
39,0.2900687319454129,13
40,0.2650662416575356,12
41,0.2842912640701265,15
42,0.294949696184879,16
43,0.3252315967725869,16
44,0.31746189859547763,14
45,0.30720191254108975,16
46,0.313577049506923,15
47,0.31238171132582926,16
48,0.30630540890526947,17
49,0.34067138161171434,19
50,0.2622771192349836,17
51,0.33857953979480027,15
52,0.33519274828170137,23
53,0.32304014344058174,13
54,0.339774877975894,18
55,0.36029485008466977,17
56,0.32284092041039947,14
57,0.32413587010658435,15
58,0.3266261579838629,15
59,0.3153700567785636,15
60,0.3200517979878474,21
61,0.2822990337683036,12
62,0.3254308198027692,14
63,0.32513198525749576,12
64,0.3642793106883156,18
65,0.33300129494969616,13
66,0.36557426038450047,15
67,0.379021814921805,16
68,0.404522362785138,16
69,0.33110867616296447,12
70,0.36069329614503437,18
71,0.3012252216356211,13
72,0.3753361888634326,17
73,0.3227413088953083,11
74,0.3692598864428728,16
75,0.3836039446159976,19
76,0.3787229803765315,15
77,0.38400239067636216,16
78,0.3421655543380815,13
79,0.3787229803765315,17
80,0.3491383603944616,17
81,0.33230401434405815,11
82,0.3703556131088754,15
83,0.3711525052296045,12
84,0.38928180097619286,16
85,0.4062157585416874,17
86,0.383902779161271,14
87,0.4227512700468174,12
88,0.40780954278314574,18
89,0.38400239067636216,14
90,0.37055483613905765,15
91,0.416973802171531,15
92,0.3762326924992529,23
93,0.41538001793007273,14
94,0.41816914035262476,15
95,0.4070126506624166,14
96,0.43400737125211675,16
97,0.365972706444865,13
98,0.39127403127801574,19
99,0.42982368761828865,18
100,0.39954178703058074,17
101,0.4337085367068433,16
102,0.42055981671481224,12
103,0.42036059368462997,14
104,0.3779260882558024,15
105,0.43918717003685626,18
106,0.379719095527443,14
107,0.44785337184978585,18
108,0.38101404522362786,16
109,0.41159478035660924,15
110,0.39077597370256,11
111,0.41099711126606236,11
112,0.41996214762426537,18
113,0.406614204602052,15
114,0.3762326924992529,11
115,0.4285287379221038,18
116,0.40681342763223427,13
117,0.4197629245940831,14
118,0.42862834943719497,15
119,0.44874987548560613,16
120,0.4376929973104891,12
121,0.4128897300527941,11
122,0.40601653551150513,21
123,0.43819105488594484,11
124,0.40890526944914835,15
125,0.38081482219344553,13
126,0.4312182488295647,17
127,0.44098017730849687,17
128,0.395557326426935,9
129,0.4270345651957366,18
130,0.467277617292559,16
131,0.3527243749377428,15
132,0.3807152106783544,14
133,0.4164757445960753,10
134,0.3669688215957765,11
135,0.43430620579739015,14
136,0.441777069429226,16
137,0.432114752465385,15
138,0.4527343360892519,17
139,0.4399840621575854,12
140,0.43440581731248135,13
141,0.39306703854965636,14
142,0.42733339974101003,14
143,0.4506424942723379,17
144,0.47026596274529336,14
145,0.4610020918418169,19
146,0.47883255304313177,14
147,0.44586114154796297,15
148,0.4209582627751768,10
149,0.4130889530829764,15
150,0.40093634824185675,12
151,0.4079091542982369,16
152,0.4383902779161271,16
153,0.4676760633529236,16
154,0.4490487100308796,18
155,0.47644187668094434,16
156,0.433509313676661,17
157,0.46219743002291064,15
158,0.39017830461201314,11
159,0.4730550851678454,17
160,0.44884948700069727,20
161,0.4780356609224026,15
162,0.42813029186173923,16
163,0.4524355015439785,11
164,0.4477537603346947,15
165,0.48500846697878275,14
166,0.46399043729455125,16
167,0.4256400039844606,17
168,0.45861141547962947,13
169,0.4640900488096424,14
170,0.4596075306305409,11
171,0.4095029385396952,12
172,0.44984560215160874,12
173,0.467277617292559,12
174,0.4229504930769997,16
175,0.41946409004880963,19
176,0.44835142942524153,17
177,0.4263372845900986,14
178,0.4710628548660225,13
179,0.43599960155393963,13
180,0.4476541488196035,17
181,0.4596075306305409,15
182,0.4783344954676761,15
183,0.4700667397151111,20
184,0.4786333300129495,13
185,0.47883255304313177,14
186,0.48809642394660824,22
187,0.4504432712421556,15
188,0.4262376730750075,12
189,0.49487000697280603,14
190,0.4531327821496165,13
191,0.4799282797091344,15
192,0.44337085367068435,18
193,0.4455623070026895,15
194,0.48411196334296247,17
195,0.4675764518378325,20
196,0.4634923797190955,13
197,0.434903874887937,10
198,0.38340472158581534,12
199,0.4627950991134575,14
200,0.39197131188365375,12
