dv - | DEBUG flwr 2024-11-10 15:30:46,995 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:30:46,995 | fed_custom.py:200 | configure_fit: strategy returns 17 out of range 57 and round 28
dv - | INFO flwr 2024-11-10 15:30:46,995 | server.py:226 | configure_fit: strategy sampled 17 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:48,423 | server.py:240 | aggregate_fit: received 17 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:48,429 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:48,950 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:48,950 | fed_custom.py:294 | aggregated accuracy: 0.10110568781751171
dv - | INFO flwr 2024-11-10 15:30:48,950 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:30:48,950 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-10 15:30:48,950 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:30:48,950 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 51 and round 25
dv - | INFO flwr 2024-11-10 15:30:48,950 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:49,971 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:49,977 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:50,602 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:50,602 | fed_custom.py:294 | aggregated accuracy: 0.1064847096324335
dv - | INFO flwr 2024-11-10 15:30:50,603 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:30:50,603 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-10 15:30:50,603 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:30:50,603 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 37 and round 18
dv - | INFO flwr 2024-11-10 15:30:50,603 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:51,706 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:51,710 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:52,528 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:52,528 | fed_custom.py:294 | aggregated accuracy: 0.1167446956868214
dv - | INFO flwr 2024-11-10 15:30:52,528 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:30:52,528 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-10 15:30:52,528 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 15:30:52,528 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 49 and round 24
dv - | INFO flwr 2024-11-10 15:30:52,529 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:53,752 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:53,757 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-10 15:30:54,570 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-10 15:30:54,570 | fed_custom.py:294 | aggregated accuracy: 0.18756848291662517
dv - | INFO flwr 2024-11-10 15:30:54,571 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:30:54,571 | server.py:113 | [ROUND 10]
