round,accuracy,count
1,0.1007,10
2,0.1719,7
3,0.1265,7
4,0.1349,5
5,0.1722,14
6,0.1819,7
7,0.1576,13
8,0.2236,7
9,0.2282,7
10,0.1773,9
11,0.1328,9
12,0.1677,6
13,0.1306,7
14,0.1412,10
15,0.2204,11
16,0.1079,4
17,0.2603,11
18,0.213,7
19,0.2142,5
20,0.2228,11
21,0.2411,8
22,0.2967,11
23,0.3472,9
24,0.2935,6
25,0.2984,6
26,0.2283,11
27,0.3028,7
28,0.2197,9
29,0.2733,6
30,0.3087,8
31,0.2613,7
32,0.2047,6
33,0.3077,10
34,0.2853,6
35,0.2439,8
36,0.2362,8
37,0.2236,8
38,0.2626,10
39,0.2232,6
40,0.2412,9
41,0.3394,11
42,0.2191,11
43,0.275,9
44,0.2412,8
45,0.3003,10
46,0.2849,10
47,0.3138,12
48,0.2211,10
49,0.32,11
50,0.3454,8
51,0.2736,7
52,0.2817,11
53,0.1933,6
54,0.3044,10
55,0.2469,11
56,0.312,8
57,0.3545,13
58,0.3118,8
59,0.2605,7
60,0.2178,6
61,0.3054,10
62,0.2752,7
63,0.3075,7
64,0.2077,8
65,0.2442,9
66,0.2019,10
67,0.3148,8
68,0.2203,6
69,0.2511,5
70,0.2838,8
71,0.2513,5
72,0.3407,11
73,0.3534,9
74,0.3645,8
75,0.3618,12
76,0.3324,13
77,0.1736,7
78,0.2583,8
79,0.3414,11
80,0.3229,6
81,0.272,5
82,0.3238,8
83,0.2989,9
84,0.3021,9
85,0.3151,8
86,0.3517,9
87,0.2363,8
88,0.312,11
89,0.3095,9
90,0.2602,5
91,0.3053,7
92,0.3367,11
93,0.3804,12
94,0.3819,9
95,0.2958,8
96,0.2168,6
97,0.3,6
98,0.3235,10
99,0.2881,8
100,0.3247,11
101,0.2811,9
102,0.3066,9
103,0.3054,7
104,0.3746,11
105,0.3817,10
106,0.3602,7
107,0.3537,10
108,0.3326,6
109,0.3398,9
110,0.3543,8
111,0.281,8
112,0.3601,11
113,0.3173,9
114,0.2907,7
115,0.3599,11
116,0.3182,5
117,0.2988,7
118,0.2458,5
119,0.3506,8
120,0.325,9
121,0.3564,8
122,0.3804,12
123,0.4039,6
124,0.351,7
125,0.2381,8
126,0.3291,9
127,0.3517,9
128,0.27,4
129,0.3497,10
130,0.2984,9
131,0.2999,7
132,0.3286,10
133,0.2812,8
134,0.3522,8
135,0.3252,9
136,0.3766,9
137,0.3415,6
138,0.3731,6
139,0.3308,7
140,0.3109,7
141,0.307,7
142,0.23,7
143,0.3277,12
144,0.3619,10
145,0.3842,10
146,0.3746,10
147,0.269,4
148,0.3743,7
149,0.2848,9
150,0.3125,6
151,0.3448,9
152,0.3663,8
153,0.3297,8
154,0.389,10
155,0.3573,7
156,0.3196,6
157,0.3491,7
158,0.3782,9
159,0.3535,13
160,0.3719,13
161,0.3762,10
162,0.4025,10
163,0.2973,5
164,0.3504,7
165,0.382,8
166,0.3769,5
167,0.3622,9
168,0.2831,7
169,0.2857,6
170,0.2509,8
171,0.3167,7
172,0.3339,9
173,0.3506,6
174,0.2624,8
175,0.3392,9
176,0.3443,10
177,0.3668,7
178,0.3838,7
179,0.2553,5
180,0.4,10
181,0.4046,10
182,0.3872,7
183,0.4402,17
184,0.4074,8
185,0.3362,9
186,0.3752,12
187,0.3869,10
188,0.2075,7
189,0.3644,9
190,0.2706,4
191,0.322,4
192,0.3851,11
193,0.3743,8
194,0.3336,10
195,0.3757,11
196,0.3729,9
197,0.3638,8
198,0.3066,7
199,0.3595,8
200,0.2678,8
