round,accuracy,count
1,0.09961151509114453,15
2,0.09971112660623568,18
3,0.09961151509114453,12
4,0.09961151509114453,14
5,0.09961151509114453,21
6,0.10449247933061062,18
7,0.09891423448550653,15
8,0.0968223926685925,12
9,0.09542783145731647,14
10,0.09971112660623568,13
11,0.10110568781751171,16
12,0.0968223926685925,14
13,0.10110568781751171,17
14,0.14772387688016736,17
15,0.11525052296045422,21
16,0.14613009263870905,12
17,0.10449247933061062,18
18,0.1384600059766909,13
19,0.21645582229305707,12
20,0.18886343261281005,13
21,0.19095527442972407,15
22,0.22641697380217152,14
23,0.23089949198127305,17
24,0.20629544775376032,13
25,0.21117641199322643,10
26,0.204701663512302,16
27,0.23109871501145532,11
28,0.253610917422054,17
29,0.2509214065145931,19
30,0.26138061559916326,17
31,0.22731347743799182,11
32,0.2704452634724574,14
33,0.28708038649267853,15
34,0.23747385197728857,10
35,0.21884649865524455,15
36,0.2719394361988246,18
37,0.24384898894312182,14
38,0.23926685924892918,13
39,0.2851877677059468,12
40,0.2318956071321845,12
41,0.30789919314672776,17
42,0.26865225620081684,16
43,0.29714114951688414,16
44,0.30461201314872,13
45,0.2867815519474051,15
46,0.2990337683036159,14
47,0.302520171331806,16
48,0.30381512102799085,13
49,0.3169638410200219,18
50,0.321844805259488,18
51,0.31138559617491784,16
52,0.3152704452634725,21
53,0.3073015240561809,12
54,0.31855762526148024,16
55,0.3265265464687718,17
56,0.296344257396155,11
57,0.3057077398147226,12
58,0.363183584022313,15
59,0.3437593385795398,16
60,0.3272238270744098,20
61,0.33897798585516487,12
62,0.3387787628249826,13
63,0.3489391373642793,11
64,0.3505329216057376,20
65,0.3317063452535113,15
66,0.37125211674469566,14
67,0.3227413088953083,14
68,0.37224823189560713,15
69,0.3616894112959458,13
70,0.36577348341468274,18
71,0.3449546767606335,12
72,0.38210977188963047,17
73,0.36806454826177903,12
74,0.34365972706444864,15
75,0.3349935252515191,16
76,0.37892220340671384,14
77,0.3651758143241359,17
78,0.35342165554338084,12
79,0.3543181591792011,18
80,0.4137862336886144,15
81,0.3122820998107381,10
82,0.3505329216057376,14
83,0.34306205797390177,12
84,0.3935650961251121,16
85,0.34834146827373247,12
86,0.38549656340272936,16
87,0.36806454826177903,12
88,0.36896105189759937,16
89,0.3701563900786931,16
90,0.37165056280506026,14
91,0.4086064349038749,16
92,0.4146827373244347,24
93,0.4106982767207889,13
94,0.42165554338081485,14
95,0.32373742404621975,10
96,0.3882856858252814,16
97,0.39784839127403127,14
98,0.39575654945711725,18
99,0.3880864627950991,18
100,0.4103994421755155,19
101,0.38260782946508615,15
102,0.3791214264368961,12
103,0.41946409004880963,12
104,0.42544078095427834,16
105,0.3876880167347345,20
106,0.40233090945313277,13
107,0.42055981671481224,18
108,0.3802171531028987,11
109,0.4146827373244347,17
110,0.3580037852375735,10
111,0.40780954278314574,12
112,0.4423747385197729,19
113,0.38061559916326326,13
114,0.3902779161271043,13
115,0.38300627552545075,17
116,0.43580037852375736,11
117,0.42165554338081485,14
118,0.3777268652256201,12
119,0.41547962944516387,14
120,0.3869907361290965,15
121,0.4123916724773384,11
122,0.43231397549556727,20
123,0.39894411794003387,12
124,0.46359199123418665,15
125,0.4015340173324036,12
126,0.42265165853172626,18
127,0.4437692997310489,16
128,0.3394760434306206,10
129,0.4385895009463094,15
130,0.4225520470166351,15
131,0.45990636517581435,16
132,0.40880565793405715,16
133,0.434206594282299,11
134,0.38928180097619286,14
135,0.44855065245542386,15
136,0.40721187369259887,15
137,0.4430720191254109,14
138,0.44337085367068435,18
139,0.4028289670285885,13
140,0.4130889530829764,15
141,0.44227512700468175,12
142,0.447952983364877,15
143,0.450044825181791,17
144,0.48361390576750674,14
145,0.39615499551748184,17
146,0.4626954875983664,16
147,0.4462595876083275,13
148,0.44187668094431715,12
149,0.45681840820798886,15
150,0.373543181591792,10
151,0.46199820699272837,16
152,0.4694690706245642,17
153,0.4724574160772985,16
154,0.41478234883952586,18
155,0.45861141547962947,15
156,0.4572168542683534,16
157,0.4361988245841219,16
158,0.46219743002291064,13
159,0.4750473154696683,18
160,0.4489490985157884,19
161,0.44924793306106187,12
162,0.46737722880765015,17
163,0.45532423548162165,11
164,0.42813029186173923,17
165,0.47116246638111364,12
166,0.42085865126008565,15
167,0.4840123518278713,18
168,0.44257396154995515,13
169,0.4752465384998506,15
170,0.47584420759039747,11
171,0.4390875585217651,11
172,0.49397350333698575,13
173,0.47464886940930373,12
174,0.47225819304711625,16
175,0.4616993724474549,17
176,0.4888933160673374,15
177,0.46817412092837934,13
178,0.4682737324434705,14
179,0.44088056579340573,16
180,0.49686223727462897,17
181,0.4875983663711525,17
182,0.4871999203107879,17
183,0.4661818906265564,20
184,0.472756250622572,12
185,0.4540292857854368,13
186,0.503137762725371,22
187,0.47564498456021514,15
188,0.45990636517581435,13
189,0.48361390576750674,13
190,0.4793306106185875,12
191,0.4835142942524156,15
192,0.465883056081283,18
193,0.47026596274529336,14
194,0.49237971909552747,17
195,0.4872995318258791,21
196,0.49985058272736327,10
197,0.4462595876083275,13
198,0.49636417969917324,11
199,0.485207690008965,13
200,0.4656838330511007,11
