round,accuracy,count
1,0.08475247524752476,101
2,0.08621359223300971,103
3,0.0953061224489796,98
4,0.08836734693877552,98
5,0.09055118110236221,127
6,0.09339449541284403,109
7,0.09372549019607843,102
8,0.09731707317073171,82
9,0.10161616161616162,99
10,0.10093023255813953,86
11,0.09465346534653465,101
12,0.10279569892473119,93
13,0.10444444444444445,99
14,0.10388349514563107,103
15,0.10330578512396695,121
16,0.10375,96
17,0.1079245283018868,106
18,0.1020952380952381,105
19,0.10483516483516483,91
20,0.10872340425531915,94
21,0.10686274509803921,102
22,0.10989010989010989,91
23,0.10980769230769231,104
24,0.10888888888888888,99
25,0.11090909090909092,88
26,0.10628571428571429,105
27,0.10444444444444445,90
28,0.11145454545454546,110
29,0.10666666666666667,111
30,0.11420560747663551,107
31,0.11935483870967742,93
32,0.11063829787234042,94
33,0.1151063829787234,94
34,0.1175,80
35,0.11647058823529412,102
36,0.12356435643564356,101
37,0.11588235294117646,102
38,0.12212765957446808,94
39,0.11494252873563218,87
40,0.1174468085106383,94
41,0.1207843137254902,102
42,0.11855855855855855,111
43,0.12171428571428572,105
44,0.12304347826086956,92
45,0.12446601941747573,103
46,0.12693877551020408,98
47,0.1328301886792453,106
48,0.13090909090909092,110
49,0.1375438596491228,114
50,0.13456140350877194,114
51,0.14598130841121496,107
52,0.14758064516129032,124
53,0.1483673469387755,98
54,0.14971428571428572,105
55,0.14349514563106797,103
56,0.1503448275862069,87
57,0.14647058823529413,102
58,0.15254901960784314,102
59,0.15980769230769232,104
60,0.1582608695652174,115
61,0.16489795918367348,98
62,0.162,110
63,0.16823529411764707,85
64,0.1740909090909091,88
65,0.17348314606741572,89
66,0.1686046511627907,86
67,0.18272727272727274,110
68,0.17690721649484537,97
69,0.17849056603773586,106
70,0.17794392523364486,107
71,0.1897196261682243,107
72,0.18237623762376237,101
73,0.19333333333333333,90
74,0.18623853211009175,109
75,0.18505263157894736,95
76,0.2,106
77,0.18898876404494383,89
78,0.1864705882352941,102
79,0.18974789915966386,119
80,0.18356435643564356,101
81,0.1966355140186916,107
82,0.18804123711340207,97
83,0.19813084112149532,107
84,0.18879120879120878,91
85,0.18632911392405063,79
86,0.18212765957446808,94
87,0.18166666666666667,96
88,0.184,105
89,0.18633663366336634,101
90,0.18723809523809523,105
91,0.19157894736842104,95
92,0.19300970873786408,103
93,0.19038461538461537,104
94,0.19268817204301075,93
95,0.19264150943396227,106
96,0.18754098360655738,122
97,0.18478260869565216,92
98,0.1872,100
99,0.1901098901098901,91
100,0.193125,96
101,0.19010752688172042,93
102,0.18495575221238938,113
103,0.1972,100
104,0.1857943925233645,107
105,0.18980392156862744,102
106,0.19727272727272727,88
107,0.204375,96
108,0.19648148148148148,108
109,0.1954782608695652,115
110,0.19663366336633664,101
111,0.20365079365079364,126
112,0.20456521739130434,92
113,0.20723809523809525,105
114,0.20817204301075268,93
115,0.20475,80
116,0.2065263157894737,95
117,0.20891304347826087,92
118,0.20916666666666667,120
119,0.2301923076923077,104
120,0.23191489361702128,94
121,0.2279611650485437,103
122,0.2294736842105263,95
123,0.2254,100
124,0.23520833333333332,96
125,0.23027027027027028,111
126,0.2326,100
127,0.2388235294117647,85
128,0.24448275862068966,116
129,0.24021052631578949,95
130,0.23896907216494845,97
131,0.23954022988505747,87
132,0.23981308411214952,107
133,0.24462962962962964,108
134,0.24144578313253012,83
135,0.24514285714285713,105
136,0.24857142857142858,98
137,0.2526785714285714,112
138,0.25268817204301075,93
139,0.2440506329113924,79
140,0.24494623655913977,93
141,0.2523809523809524,105
142,0.24903225806451612,93
143,0.25662921348314605,89
144,0.2539240506329114,79
145,0.25504587155963304,109
146,0.2574193548387097,93
147,0.2564705882352941,102
148,0.26,96
149,0.25393939393939396,99
150,0.26072727272727275,110
151,0.257,100
152,0.2627450980392157,102
153,0.26519230769230767,104
154,0.26285714285714284,98
155,0.2722772277227723,101
156,0.26301075268817203,93
157,0.27505154639175255,97
158,0.2697777777777778,90
159,0.261980198019802,101
160,0.27403508771929824,114
161,0.2708411214953271,107
162,0.27017241379310347,116
163,0.2647169811320755,106
164,0.2662962962962963,108
165,0.2723913043478261,92
166,0.2682828282828283,99
167,0.2664285714285714,112
168,0.27658536585365856,123
169,0.27654545454545454,110
170,0.27442307692307694,104
171,0.28075,80
172,0.28,92
173,0.27375,96
174,0.2795876288659794,97
175,0.284,85
176,0.2911504424778761,113
177,0.2949473684210526,95
178,0.289126213592233,103
179,0.28987654320987655,81
180,0.2927472527472528,91
181,0.29149425287356323,87
182,0.29441860465116276,86
183,0.29525773195876287,97
184,0.2951923076923077,104
185,0.29211009174311925,109
186,0.30130434782608695,92
187,0.2982608695652174,92
188,0.2956,100
189,0.29196078431372546,102
190,0.29962264150943396,106
191,0.30354166666666665,96
192,0.3076271186440678,118
193,0.29695652173913045,92
194,0.3023913043478261,92
195,0.2983739837398374,123
196,0.3007547169811321,106
197,0.30654205607476637,107
198,0.29935483870967744,93
199,0.30583333333333335,96
200,0.3032608695652174,92
201,0.29428571428571426,98
202,0.31045045045045044,111
203,0.3018,100
204,0.30288461538461536,104
205,0.31183333333333335,120
206,0.31121951219512195,82
207,0.30568181818181817,88
208,0.31310344827586206,87
209,0.3127083333333333,96
210,0.3053763440860215,93
211,0.31530434782608696,115
212,0.3188118811881188,101
213,0.31616161616161614,99
214,0.3106521739130435,92
215,0.32170212765957445,94
216,0.3194059405940594,101
217,0.3183157894736842,95
218,0.3176991150442478,113
219,0.32521739130434785,92
220,0.32941176470588235,85
221,0.32149532710280376,107
222,0.32,104
223,0.32022222222222224,90
224,0.3342857142857143,105
225,0.3235643564356436,101
226,0.3295049504950495,101
227,0.3392857142857143,84
228,0.325,104
229,0.3283516483516484,91
230,0.32235294117647056,102
231,0.32932038834951455,103
232,0.32740157480314963,127
233,0.33264150943396226,106
234,0.3252,100
235,0.3284403669724771,109
236,0.333265306122449,98
237,0.33132075471698114,106
238,0.3353846153846154,91
239,0.3309615384615385,104
240,0.33475728155339807,103
241,0.3456,100
242,0.33821782178217824,101
243,0.3384615384615385,117
244,0.34202247191011237,89
245,0.3273170731707317,123
246,0.3382022471910112,89
247,0.34122448979591835,98
248,0.34561797752808987,89
249,0.3346938775510204,98
250,0.33584905660377357,106
251,0.33783783783783783,74
252,0.34317757009345795,107
