dv - | INFO flwr 2024-11-07 12:40:14,039 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 12:40:14,039 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-07 12:40:14,039 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 12:40:14,039 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-07 12:40:14,039 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-07 12:40:14,039 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 12:40:14,039 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 12:40:14,039 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 12:40:14,039 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-07 12:40:14,040 | app.py:79 | 
dv - | INFO flwr 2024-11-07 12:40:14,040 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 12:40:14,040 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 12:40:14,040 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 12:40:14,040 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 12:40:14,040 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:14,040 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 12:40:14,040 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 12:40:14,040 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 12:40:14,040 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | DEBUG flwr 2024-11-07 12:40:16,236 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 12:40:16,236 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 12:40:21,450 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:21,455 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:22,083 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:22,084 | fed_custom.py:294 | aggregated accuracy: 0.09612511206295447
dv - | INFO flwr 2024-11-07 12:40:22,084 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:22,084 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 12:40:22,084 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 12:40:22,084 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 12:40:22,084 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:23,290 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:23,295 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:23,920 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:23,921 | fed_custom.py:294 | aggregated accuracy: 0.09961151509114453
dv - | INFO flwr 2024-11-07 12:40:23,921 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:23,921 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 12:40:23,921 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 12:40:23,921 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 48 and round 24
dv - | INFO flwr 2024-11-07 12:40:23,921 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:24,827 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:24,830 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:25,341 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:25,341 | fed_custom.py:294 | aggregated accuracy: 0.10080685327223828
dv - | INFO flwr 2024-11-07 12:40:25,341 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:25,342 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-07 12:40:25,342 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 12:40:25,342 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 12:40:25,342 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:26,552 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:26,556 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:27,069 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:27,069 | fed_custom.py:294 | aggregated accuracy: 0.10947305508516784
dv - | INFO flwr 2024-11-07 12:40:27,069 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:27,069 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-07 12:40:27,069 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-07 12:40:27,069 | fed_custom.py:200 | configure_fit: strategy returns 21 out of range 69 and round 34
dv - | INFO flwr 2024-11-07 12:40:27,069 | server.py:226 | configure_fit: strategy sampled 21 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:28,606 | server.py:240 | aggregate_fit: received 21 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:28,614 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:29,434 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:29,435 | fed_custom.py:294 | aggregated accuracy: 0.160573762326925
dv - | INFO flwr 2024-11-07 12:40:29,435 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:29,435 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-07 12:40:29,435 | fed_custom.py:174 | SMART sample
