dv - | INFO flwr 2024-11-07 12:40:12,537 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 12:40:12,537 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-07 12:40:12,537 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 12:40:12,537 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-07 12:40:12,537 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-07 12:40:12,537 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 12:40:12,537 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 12:40:12,537 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 12:40:12,537 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-07 12:40:12,537 | app.py:79 | 
dv - | INFO flwr 2024-11-07 12:40:12,537 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 12:40:12,537 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 12:40:12,537 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 12:40:12,537 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 12:40:12,537 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:12,537 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 12:40:12,537 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:12,537 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 12:40:12,537 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 100)
dv - | DEBUG flwr 2024-11-07 12:40:15,799 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 12:40:15,799 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 12:40:20,198 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | WARNING flwr 2024-11-07 12:40:20,200 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-07 12:40:20,201 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:23,823 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:23,823 | fed_custom.py:294 | aggregated accuracy: 0.09901384600059766
dv - | INFO flwr 2024-11-07 12:40:23,823 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:23,823 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 12:40:23,823 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:23,823 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 12:40:23,823 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:24,730 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:24,732 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:25,351 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:25,351 | fed_custom.py:294 | aggregated accuracy: 0.11993226416973803
dv - | INFO flwr 2024-11-07 12:40:25,351 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:25,351 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 12:40:25,351 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:25,351 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 48 and round 24
dv - | INFO flwr 2024-11-07 12:40:25,351 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:26,155 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:26,157 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:26,857 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:26,857 | fed_custom.py:294 | aggregated accuracy: 0.1565893017232792
dv - | INFO flwr 2024-11-07 12:40:26,857 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:26,857 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-07 12:40:26,857 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:26,857 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 12:40:26,857 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:27,659 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:27,661 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:28,476 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:28,476 | fed_custom.py:294 | aggregated accuracy: 0.09891423448550653
dv - | INFO flwr 2024-11-07 12:40:28,476 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:28,476 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-07 12:40:28,476 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:28,476 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 69 and round 34
dv - | INFO flwr 2024-11-07 12:40:28,476 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:29,379 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:29,381 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:30,195 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:30,195 | fed_custom.py:294 | aggregated accuracy: 0.09891423448550653
dv - | INFO flwr 2024-11-07 12:40:30,196 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:30,196 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-07 12:40:30,196 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:30,196 | fed_custom.py:200 | configure_fit: strategy returns 12 out of range 57 and round 28
dv - | INFO flwr 2024-11-07 12:40:30,196 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:31,214 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:31,217 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:32,037 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:32,037 | fed_custom.py:294 | aggregated accuracy: 0.1438390277916127
dv - | INFO flwr 2024-11-07 12:40:32,037 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:32,037 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-07 12:40:32,037 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:32,037 | fed_custom.py:200 | configure_fit: strategy returns 12 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 12:40:32,037 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:33,067 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:33,070 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:33,693 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:33,693 | fed_custom.py:294 | aggregated accuracy: 0.09702161569877478
dv - | INFO flwr 2024-11-07 12:40:33,693 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:33,693 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-07 12:40:33,693 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:33,693 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 37 and round 18
dv - | INFO flwr 2024-11-07 12:40:33,694 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:34,397 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:34,399 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:35,023 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:35,023 | fed_custom.py:294 | aggregated accuracy: 0.10110568781751171
dv - | INFO flwr 2024-11-07 12:40:35,024 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:35,024 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-07 12:40:35,024 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:35,024 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 12:40:35,024 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:35,928 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:35,931 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:36,446 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:36,446 | fed_custom.py:294 | aggregated accuracy: 0.10509014842115749
dv - | INFO flwr 2024-11-07 12:40:36,446 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:36,446 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-07 12:40:36,446 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:36,446 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 40 and round 20
dv - | INFO flwr 2024-11-07 12:40:36,446 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:37,450 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:37,453 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:38,043 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:38,044 | fed_custom.py:294 | aggregated accuracy: 0.18547664109971113
dv - | INFO flwr 2024-11-07 12:40:38,044 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:38,044 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-07 12:40:38,044 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:38,044 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 50 and round 25
dv - | INFO flwr 2024-11-07 12:40:38,044 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:39,048 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:39,051 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 12:40:39,872 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 12:40:39,872 | fed_custom.py:294 | aggregated accuracy: 0.1471262077896205
dv - | INFO flwr 2024-11-07 12:40:39,872 | server.py:112 | 
dv - | INFO flwr 2024-11-07 12:40:39,872 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-07 12:40:39,872 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 12:40:39,873 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 45 and round 22
