round,accuracy,count
1,0.09798443424466174,8
2,0.10726401915785272,8
3,0.09798443424466174,5
4,0.09798443424466174,5
5,0.09798443424466174,9
6,0.10017960486928756,10
7,0.10057872680103772,7
8,0.10047894631810018,5
9,0.10047894631810018,7
10,0.1325084813410497,5
11,0.11664338455398124,6
12,0.1388944322490521,4
13,0.10377170225503891,3
14,0.10516862901616444,9
15,0.1259229694671722,10
16,0.13510277389742567,5
17,0.10716423867491519,6
18,0.10137697066453802,6
19,0.1514667730991818,7
20,0.16144482139293553,7
21,0.1010776292157254,7
22,0.16204350429056077,8
23,0.10576731191378966,4
24,0.10047894631810018,4
25,0.09798443424466174,6
26,0.14607862702055477,7
27,0.10287367790860108,6
28,0.1149471163440431,7
29,0.13659948114148873,9
30,0.10047894631810018,7
31,0.153362602274995,8
32,0.17441628417481542,8
33,0.13410496906805028,6
34,0.1584514069048094,7
35,0.14308521253242865,7
36,0.17351825982837757,8
37,0.11823987228098184,6
38,0.16134504090999802,4
39,0.1778088205946917,5
40,0.17721013769706645,8
41,0.14418279784474156,9
42,0.19606864897226103,8
43,0.1383955298343644,5
44,0.1720215525843145,6
45,0.17910596687287966,5
46,0.18379564957094394,9
47,0.18698862502494512,7
48,0.20744362402714028,9
49,0.19527040510876073,11
50,0.21502694073039313,8
51,0.21632408700858113,11
52,0.20435042905607664,6
53,0.22041508680902017,6
54,0.19556974655757334,8
55,0.19417281979644782,6
56,0.23428457393733787,7
57,0.23258830572739972,7
58,0.1752145280383157,6
59,0.18199960087806824,9
60,0.16064657752943523,6
61,0.20684494112951507,8
62,0.12981440830173618,5
63,0.18918379564957094,4
64,0.2327878666932748,8
65,0.1983636000798244,8
66,0.22420674516064656,6
67,0.2490520854120934,9
68,0.242666134504091,9
69,0.19696667331869885,5
70,0.23498303731790063,8
71,0.21642386749151865,8
72,0.21083616044701656,6
73,0.2106365994811415,7
74,0.2458591099580922,6
75,0.2171223308720814,6
76,0.2641189383356615,11
77,0.23248852524446217,6
78,0.25673518259828376,7
79,0.19936140490919976,4
80,0.24366393933346636,8
81,0.16124526042706047,5
82,0.185292356815007,3
83,0.20255438036320095,3
84,0.25454001197365794,8
85,0.22999401317102375,7
86,0.1989622829774496,5
87,0.2517461584514069,6
88,0.2322889642785871,6
89,0.1733186988625025,6
90,0.24027140291359012,9
91,0.2546397924565955,5
92,0.23687886649371384,9
93,0.18868489323488324,2
94,0.21502694073039313,8
95,0.23238874476152466,4
96,0.23029335461983635,6
97,0.2621233286769108,5
98,0.26711235282378765,11
99,0.2899620834164837,9
100,0.22979445220514869,8
101,0.25404110955897025,7
102,0.21831969666733186,4
103,0.23618040311315106,4
104,0.26781081620435043,7
105,0.273298742765915,9
106,0.27080423069247656,9
107,0.26840949910197565,10
108,0.2807822789862303,6
109,0.2520454999002195,7
110,0.27878666932747953,7
111,0.23418479345440033,4
112,0.2688086210337258,8
113,0.2723009379365396,5
114,0.27180203552185195,6
115,0.21372979445220514,5
116,0.2618239872280982,6
117,0.2621233286769108,8
118,0.28197964478148074,6
119,0.2863699860307324,10
120,0.24366393933346636,7
121,0.29455198563161045,8
122,0.2666134504091,6
123,0.2610257433645979,6
124,0.2791857912592297,6
125,0.2794851327080423,8
126,0.2818798642985432,8
127,0.23188984234683696,5
128,0.3036320095789264,6
129,0.26631410896028734,8
130,0.2764917182199162,9
131,0.2117341847934544,4
132,0.2983436439832369,6
133,0.27060466972660147,6
134,0.3260826182398723,7
135,0.20115745360207543,3
136,0.2514468170025943,6
137,0.21512672121333068,2
138,0.3178008381560567,8
139,0.3072241069646777,8
140,0.2785871083616045,8
141,0.2322889642785871,5
142,0.2103372580323289,5
143,0.2597285970864099,10
144,0.213330672520455,7
145,0.28098183995210535,7
146,0.2744961085611654,6
147,0.24436240271402915,8
148,0.305428058271802,6
149,0.2510476950708441,5
150,0.3015366194372381,10
151,0.3031331071642387,9
152,0.29964079026142487,5
153,0.303931351027739,7
154,0.3003392536419876,7
155,0.2917581321093594,7
156,0.25374176811015764,5
157,0.31800039912193173,5
158,0.3266813011374975,7
159,0.34743564158850526,9
160,0.3250848134104969,7
161,0.3051287168229894,7
162,0.25743364597884655,4
163,0.2688086210337258,3
164,0.262722011574536,4
165,0.3128118140091798,6
166,0.3509279584913191,10
167,0.3281780083815606,6
168,0.3149072041508681,7
169,0.177309918180004,5
170,0.3439433246856915,6
171,0.3127120335262423,5
172,0.33596088605068847,5
173,0.25473957293953303,6
174,0.33346637397725004,8
175,0.3304729594891239,10
176,0.24176811015765318,5
177,0.29525044901217323,6
178,0.318599082019557,7
179,0.29265615645579723,7
180,0.34923169028138096,7
181,0.3056276192376771,5
182,0.3271802035521852,9
183,0.3431450808221912,7
184,0.2779884254639792,6
185,0.3370584713630014,9
186,0.31151466773099185,9
187,0.3325683496308122,6
188,0.3189982039513071,6
189,0.27270005986828977,3
190,0.3133107164238675,5
191,0.35112751945719417,10
192,0.3677908601077629,7
193,0.3566154460187587,7
194,0.3155058870484933,8
195,0.33955298343643986,5
196,0.3563161045699461,5
197,0.25673518259828376,4
198,0.329375374176811,6
199,0.3469367391738176,7
200,0.3384553981241269,9
201,0.3125124725603672,6
202,0.3589103971263221,7
203,0.3085212532428657,7
204,0.28567152265016965,6
205,0.3451406904809419,8
206,0.3548193973258831,9
207,0.3128118140091798,6
208,0.2090401117541409,5
209,0.35082817800838156,7
210,0.37337856715226503,6
211,0.33396527639193774,5
212,0.3570145679505089,6
213,0.29535022949511075,6
214,0.27349830373179007,4
