round,accuracy,count
1,0.11424865296348034,3
2,0.102674116942726,4
3,0.1304130911993614,4
4,0.10317301935741369,5
5,0.12811814009179803,6
6,0.14597884653761725,7
7,0.15006984633805628,6
8,0.13370584713630013,3
9,0.12981440830173618,3
10,0.12492516463779685,2
11,0.1010776292157254,1
12,0.12223109159848333,3
13,0.10476950708441429,3
14,0.12143284773498304,3
15,0.1519656755138695,7
16,0.10486928756735182,2
17,0.12911594492117343,2
18,0.10057872680103772,4
19,0.10287367790860108,4
20,0.13390540810217522,2
21,0.11794053083216922,3
22,0.18020355218519257,4
23,0.16723208940331272,6
24,0.14188784673717822,5
25,0.14118938335661543,5
26,0.16014767511474756,5
27,0.1296148473358611,2
28,0.14917182199161844,5
29,0.15505887048493314,6
30,0.1538615046896827,5
31,0.14677709040111755,5
32,0.12781879864298543,4
33,0.15615645579724605,5
34,0.16244262622231093,6
35,0.14977050488924368,4
36,0.15994811414887247,5
37,0.14328477349830374,3
38,0.1653362602274995,3
39,0.20155657553382558,3
40,0.16633406505687487,4
41,0.21343045300339253,5
42,0.20474955098782677,5
43,0.18629016164438236,3
44,0.2410696467770904,6
45,0.15346238275793256,2
46,0.20814208740770304,5
47,0.19317501496707243,6
48,0.19776491718219916,7
49,0.18788664937138297,10
50,0.1927758930353223,4
51,0.18309718619038115,6
52,0.19407303931351028,3
53,0.1714228696866893,3
54,0.21343045300339253,3
55,0.2508481341049691,4
56,0.18090201556575533,5
57,0.2322889642785871,7
58,0.17591299141887848,6
59,0.20864098982239074,6
60,0.2367790860107763,7
61,0.19856316104569946,5
62,0.19367391738176012,3
63,0.20285372181201358,3
64,0.22819796447814808,8
65,0.2437637198164039,5
66,0.19716623428457394,4
67,0.19886250249451207,5
68,0.17641189383356615,4
69,0.20125723408501298,3
70,0.2623228896427859,6
71,0.2624226701257234,5
72,0.20365196567551386,3
73,0.18928357613250849,5
74,0.22440630612652165,3
75,0.2343843544202754,4
76,0.22251047695070844,5
77,0.1696268209938136,4
78,0.2160247455597685,5
79,0.21951706246258232,3
80,0.2364797445619637,5
81,0.25434045100778285,3
82,0.23208940331271202,3
83,0.24306525643584115,3
84,0.19926162442626222,5
85,0.22729994013171023,5
86,0.22021552584314508,5
87,0.19906206346038716,2
88,0.2303931351027739,4
89,0.272001596487727,4
90,0.23977250049890242,2
91,0.25613649970065855,4
92,0.259928158052285,7
93,0.2733985232488525,3
94,0.23887447615246457,4
95,0.17950508880462981,3
96,0.289463181001796,7
97,0.2738974256635402,3
98,0.31161444821392936,5
99,0.2101376970664538,4
100,0.23448413490321293,4
101,0.22650169626820993,4
