dv - | INFO flwr 2024-11-06 19:23:22,084 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-06 19:23:22,084 | server_app.py:102 | running in fed_cad
dv - | INFO flwr 2024-11-06 19:23:22,084 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-06 19:23:22,084 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-06 19:23:22,084 | server_app.py:105 | config num local epochs 3
dv - | INFO flwr 2024-11-06 19:23:22,084 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-06 19:23:22,084 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-06 19:23:22,084 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-06 19:23:22,085 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-06 19:23:22,085 | app.py:79 | 
dv - | INFO flwr 2024-11-06 19:23:22,085 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-06 19:23:22,085 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-06 19:23:22,085 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-06 19:23:22,085 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-06 19:23:22,085 | server.py:112 | 
dv - | INFO flwr 2024-11-06 19:23:22,085 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-06 19:23:22,085 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 19:23:22,085 | fed_custom.py:185 | configure_fit: strategy returns 15 out of range 51 and round 25
dv - | INFO flwr 2024-11-06 19:23:22,086 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | DEBUG flwr 2024-11-06 19:23:24,302 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-06 19:23:24,302 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-06 19:23:29,707 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:29,712 | server.py:178 | configure_evaluate: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:29,921 | server.py:192 | aggregate_evaluate: received 15 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:29,921 | fed_custom.py:273 | aggregated accuracy: 0.04589041095890411
dv - | INFO flwr 2024-11-06 19:23:29,921 | server.py:112 | 
dv - | INFO flwr 2024-11-06 19:23:29,921 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-06 19:23:29,921 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 19:23:29,921 | fed_custom.py:185 | configure_fit: strategy returns 13 out of range 52 and round 26
dv - | INFO flwr 2024-11-06 19:23:29,922 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:30,731 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:30,735 | server.py:178 | configure_evaluate: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:30,938 | server.py:192 | aggregate_evaluate: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:30,938 | fed_custom.py:273 | aggregated accuracy: 0.096826688364524
dv - | INFO flwr 2024-11-06 19:23:30,938 | server.py:112 | 
dv - | INFO flwr 2024-11-06 19:23:30,939 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-06 19:23:30,939 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 19:23:30,939 | fed_custom.py:185 | configure_fit: strategy returns 10 out of range 48 and round 24
dv - | INFO flwr 2024-11-06 19:23:30,939 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:31,543 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:31,546 | server.py:178 | configure_evaluate: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:31,649 | server.py:192 | aggregate_evaluate: received 10 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:31,650 | fed_custom.py:273 | aggregated accuracy: 0.07095553453169347
dv - | INFO flwr 2024-11-06 19:23:31,650 | server.py:112 | 
dv - | INFO flwr 2024-11-06 19:23:31,650 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-06 19:23:31,650 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 19:23:31,650 | fed_custom.py:185 | configure_fit: strategy returns 12 out of range 49 and round 24
dv - | INFO flwr 2024-11-06 19:23:31,650 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:32,367 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:32,370 | server.py:178 | configure_evaluate: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:32,477 | server.py:192 | aggregate_evaluate: received 12 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:32,477 | fed_custom.py:273 | aggregated accuracy: 0.10873440285204991
dv - | INFO flwr 2024-11-06 19:23:32,477 | server.py:112 | 
dv - | INFO flwr 2024-11-06 19:23:32,477 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-06 19:23:32,477 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 19:23:32,477 | fed_custom.py:185 | configure_fit: strategy returns 17 out of range 69 and round 34
dv - | INFO flwr 2024-11-06 19:23:32,477 | server.py:226 | configure_fit: strategy sampled 17 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:33,501 | server.py:240 | aggregate_fit: received 17 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:33,506 | server.py:178 | configure_evaluate: strategy sampled 17 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:33,718 | server.py:192 | aggregate_evaluate: received 17 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:33,718 | fed_custom.py:273 | aggregated accuracy: 0.11104331909701037
dv - | INFO flwr 2024-11-06 19:23:33,718 | server.py:112 | 
dv - | INFO flwr 2024-11-06 19:23:33,718 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-06 19:23:33,718 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 19:23:33,718 | fed_custom.py:185 | configure_fit: strategy returns 13 out of range 57 and round 28
dv - | INFO flwr 2024-11-06 19:23:33,718 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:34,541 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:34,545 | server.py:178 | configure_evaluate: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:34,757 | server.py:192 | aggregate_evaluate: received 13 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:34,757 | fed_custom.py:273 | aggregated accuracy: 0.1531986531986532
dv - | INFO flwr 2024-11-06 19:23:34,757 | server.py:112 | 
dv - | INFO flwr 2024-11-06 19:23:34,757 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-06 19:23:34,757 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 19:23:34,757 | fed_custom.py:185 | configure_fit: strategy returns 12 out of range 51 and round 25
dv - | INFO flwr 2024-11-06 19:23:34,757 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:35,464 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:35,467 | server.py:178 | configure_evaluate: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:35,672 | server.py:192 | aggregate_evaluate: received 12 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:35,672 | fed_custom.py:273 | aggregated accuracy: 0.05574324324324324
dv - | INFO flwr 2024-11-06 19:23:35,672 | server.py:112 | 
dv - | INFO flwr 2024-11-06 19:23:35,672 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-06 19:23:35,672 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 19:23:35,672 | fed_custom.py:185 | configure_fit: strategy returns 9 out of range 37 and round 18
dv - | INFO flwr 2024-11-06 19:23:35,672 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:36,377 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:36,380 | server.py:178 | configure_evaluate: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:36,584 | server.py:192 | aggregate_evaluate: received 9 results and 0 failures
dv - | INFO flwr 2024-11-06 19:23:36,584 | fed_custom.py:273 | aggregated accuracy: 0.10250297973778308
dv - | INFO flwr 2024-11-06 19:23:36,584 | server.py:112 | 
dv - | INFO flwr 2024-11-06 19:23:36,584 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-06 19:23:36,584 | fed_custom.py:159 | SMART sample
dv - | INFO flwr 2024-11-06 19:23:36,584 | fed_custom.py:185 | configure_fit: strategy returns 12 out of range 49 and round 24
dv - | INFO flwr 2024-11-06 19:23:36,584 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-06 19:23:37,410 | server.py:240 | aggregate_fit: received 12 results and 0 failures
