dv - | INFO flwr 2024-11-10 15:57:43,812 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-10 15:57:43,812 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-10 15:57:43,812 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-10 15:57:43,812 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-10 15:57:43,812 | server_app.py:105 | config num local epochs 1
dv - | INFO flwr 2024-11-10 15:57:43,812 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-10 15:57:43,812 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-10 15:57:43,812 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-10 15:57:43,812 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-10 15:57:43,812 | app.py:79 | 
dv - | INFO flwr 2024-11-10 15:57:43,812 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-10 15:57:43,812 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-10 15:57:43,812 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-10 15:57:43,812 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-10 15:57:43,812 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:57:43,812 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-10 15:57:43,813 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-10 15:57:43,813 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 15:57:43,813 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | DEBUG flwr 2024-11-10 15:57:45,992 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-10 15:57:45,992 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-10 15:57:50,089 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | WARNING flwr 2024-11-10 15:57:50,090 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-10 15:57:50,090 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 15:57:53,601 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 15:57:53,601 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-10 15:57:53,601 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:57:53,601 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-10 15:57:53,601 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-10 15:57:53,601 | fed_custom.py:200 | configure_fit: strategy returns 5 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 15:57:53,601 | server.py:226 | configure_fit: strategy sampled 5 clients (out of 50)
dv - | INFO flwr 2024-11-10 15:57:54,103 | server.py:240 | aggregate_fit: received 5 results and 0 failures
dv - | INFO flwr 2024-11-10 15:57:54,105 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 15:57:54,519 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 15:57:54,519 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-10 15:57:54,519 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:57:54,519 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-10 15:57:54,519 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-10 15:57:54,519 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 15:57:54,519 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
dv - | INFO flwr 2024-11-10 15:57:54,823 | server.py:240 | aggregate_fit: received 4 results and 0 failures
dv - | INFO flwr 2024-11-10 15:57:54,824 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 15:57:55,245 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 15:57:55,245 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-10 15:57:55,245 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:57:55,245 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-10 15:57:55,246 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-10 15:57:55,246 | fed_custom.py:200 | configure_fit: strategy returns 2 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 15:57:55,246 | server.py:226 | configure_fit: strategy sampled 2 clients (out of 50)
dv - | INFO flwr 2024-11-10 15:57:55,648 | server.py:240 | aggregate_fit: received 2 results and 0 failures
dv - | INFO flwr 2024-11-10 15:57:55,649 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 15:57:56,161 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 15:57:56,162 | fed_custom.py:294 | aggregated accuracy: 0.10077828776691279
dv - | INFO flwr 2024-11-10 15:57:56,162 | server.py:112 | 
dv - | INFO flwr 2024-11-10 15:57:56,162 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-10 15:57:56,162 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-10 15:57:56,162 | fed_custom.py:200 | configure_fit: strategy returns 4 out of range 38 and round 19
dv - | INFO flwr 2024-11-10 15:57:56,162 | server.py:226 | configure_fit: strategy sampled 4 clients (out of 50)
