round,accuracy,count
1,0.14419610670511895,13
2,0.07878017789072427,16
3,0.059282371294851796,13
4,0.19401631912964643,11
5,0.09039190897597978,17
6,0.1202572347266881,15
7,0.06790622473726758,13
8,0.07904085257548846,11
9,0.10040983606557377,10
10,0.029804727646454265,10
11,0.06397562833206398,13
12,0.14267352185089974,15
13,0.17432784041630528,14
14,0.07518296739853626,13
15,0.06810035842293907,15
16,0.13131313131313133,11
17,0.07497962510187449,13
18,0.08025177025963807,12
19,0.14554455445544554,10
20,0.08591885441527446,9
21,0.1746031746031746,12
22,0.06811594202898551,12
23,0.13862249346120314,11
24,0.08687440982058546,11
25,0.11797133406835722,10
26,0.11244979919678715,13
27,0.1979553903345725,11
28,0.040680473372781065,15
29,0.12110726643598616,14
30,0.1268882175226586,15
31,0.062,10
32,0.14132762312633834,15
33,0.1373534338358459,12
34,0.14180929095354522,8
35,0.09667440061871617,13
36,0.07210776545166403,13
37,0.14905933429811866,15
38,0.04853128991060025,8
39,0.16804407713498623,11
40,0.21957913998170173,10
41,0.12545587162654998,14
42,0.23776824034334765,13
43,0.23139880952380953,14
44,0.09047619047619047,11
45,0.21024096385542168,16
46,0.20754716981132076,12
47,0.1657285803627267,18
48,0.1264445955132563,15
49,0.18569780853517878,17
50,0.2141255605381166,16
51,0.2700087950747581,12
52,0.2261251372118551,18
53,0.13664596273291926,9
54,0.20963855421686747,16
55,0.2668831168831169,13
56,0.273542600896861,11
57,0.2611336032388664,13
58,0.12599681020733652,13
59,0.24180327868852458,12
60,0.15841045182362548,18
61,0.22847948511665325,11
62,0.2088607594936709,12
63,0.18756169792694966,8
64,0.18378756114605171,15
65,0.2245430809399478,12
66,0.24331797235023042,12
67,0.1856925418569254,12
68,0.2802802802802803,10
69,0.10822510822510822,9
70,0.28347406513872137,14
71,0.21444954128440366,9
72,0.2789667896678967,12
73,0.2273201251303441,10
74,0.2630098452883263,14
75,0.2003994673768309,15
76,0.2354111405835544,14
77,0.22096128170894527,14
78,0.250280583613917,10
79,0.20554649265905384,10
80,0.26430298146655923,12
81,0.3235563703024748,12
82,0.32894736842105265,13
83,0.22916666666666666,10
84,0.3112391930835735,14
85,0.3015759312320917,12
86,0.2727272727272727,12
87,0.22162645218945487,11
88,0.19347133757961785,12
89,0.22076788830715532,12
90,0.2766798418972332,13
91,0.2545311268715524,13
92,0.2616464582003829,18
93,0.2720125786163522,13
94,0.2821482602118003,12
95,0.24214792299898683,10
96,0.23367952522255192,14
97,0.23809523809523808,9
98,0.2724814063556457,16
99,0.23109919571045576,19
100,0.275515895147797,16
101,0.24387397899649943,9
102,0.19975786924939468,9
103,0.21609798775153105,12
104,0.32083792723263505,10
105,0.24753694581280788,16
106,0.35083532219570407,13
107,0.3385481852315394,18
108,0.25,12
109,0.27657735522904064,13
110,0.25024342745861733,9
111,0.23885350318471338,10
112,0.30744544287548137,18
113,0.24180626365622723,13
114,0.3522012578616352,13
115,0.3138222849083216,15
116,0.27821939586645467,12
117,0.33809166040571,14
118,0.30983733539891556,13
119,0.32222222222222224,14
120,0.37339055793991416,13
121,0.14814814814814814,6
122,0.2757281553398058,16
123,0.27044025157232704,11
124,0.27299703264094954,12
125,0.3257874015748031,13
126,0.21973929236499068,11
127,0.3391812865497076,15
128,0.3576388888888889,8
129,0.2852062588904694,14
130,0.2313649564375605,13
131,0.3004115226337449,16
132,0.2894033837934105,11
133,0.31228861330326946,9
134,0.25630252100840334,11
135,0.28611898016997167,12
136,0.24453125,13
137,0.29881472239550844,14
138,0.32088520055325037,15
139,0.3166268894192522,13
140,0.28436763550667715,12
141,0.3368888888888889,11
142,0.290633608815427,13
143,0.2798023471278567,15
144,0.24511278195488723,13
145,0.3556701030927835,13
146,0.3708185053380783,13
147,0.3273761169780666,13
148,0.26570048309178745,11
149,0.31421598535692497,15
150,0.2271689497716895,10
151,0.3476454293628809,16
152,0.34452184927169094,14
153,0.3243831640058055,14
154,0.3211920529801324,14
155,0.30956968529222867,15
156,0.32390243902439025,13
157,0.2782608695652174,14
158,0.2837055417700579,12
159,0.3035215204024595,20
160,0.34299516908212563,18
161,0.41694915254237286,13
162,0.23429951690821257,13
163,0.2107750472589792,10
164,0.3944353518821604,13
165,0.25837988826815644,8
166,0.29379310344827586,15
167,0.3193052772211089,16
168,0.32046979865771813,12
169,0.27827380952380953,14
170,0.32151898734177214,9
171,0.34453125,12
172,0.24923076923076923,8
173,0.3025291828793774,10
174,0.2971014492753623,13
175,0.3598901098901099,13
176,0.3219638242894057,18
177,0.327212020033389,13
178,0.33195307108350586,14
179,0.3275154004106776,11
180,0.38303341902313626,13
181,0.24771573604060915,11
182,0.2955298013245033,12
183,0.3566357181867832,18
184,0.29851973684210525,12
185,0.36319779462439694,13
186,0.3682076236820762,14
187,0.22988505747126436,11
188,0.3725888324873096,11
189,0.3914081145584726,13
190,0.3319672131147541,10
191,0.3614931237721022,13
192,0.33868378812199035,18
193,0.3702651515151515,11
194,0.33583690987124465,9
195,0.3511134127395132,18
196,0.31154381084840055,13
197,0.2638230647709321,7
198,0.3386034255599473,9
199,0.3684738955823293,11
200,0.34210526315789475,11
