dv - | INFO flwr 2024-11-04 15:37:39,137 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-04 15:37:39,137 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-04 15:37:39,137 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-04 15:37:39,137 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-04 15:37:39,137 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-04 15:37:39,137 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-04 15:37:39,137 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-04 15:37:39,137 | server_app.py:108 | fraction: 4
dv - | INFO flwr 2024-11-04 15:37:39,137 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-04 15:37:39,137 | app.py:79 | 
dv - | INFO flwr 2024-11-04 15:37:39,138 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-04 15:37:39,138 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-04 15:37:39,138 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-04 15:37:39,138 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-04 15:37:39,138 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:37:39,138 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-04 15:37:39,138 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:37:39,138 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | DEBUG flwr 2024-11-04 15:37:41,220 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-04 15:37:41,220 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-04 15:37:46,432 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | WARNING flwr 2024-11-04 15:37:46,435 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-04 15:37:46,435 | server.py:178 | configure_evaluate: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:37:46,641 | server.py:192 | aggregate_evaluate: received 12 results and 0 failures
dv - | INFO flwr 2024-11-04 15:37:46,641 | fed_custom.py:272 | aggregated accuracy: 0.1090146750524109
dv - | INFO flwr 2024-11-04 15:37:46,641 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:37:46,641 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-04 15:37:46,641 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:37:46,641 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:37:47,949 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-04 15:37:47,952 | server.py:178 | configure_evaluate: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:37:48,158 | server.py:192 | aggregate_evaluate: received 14 results and 0 failures
dv - | INFO flwr 2024-11-04 15:37:48,158 | fed_custom.py:272 | aggregated accuracy: 0.04431314623338257
dv - | INFO flwr 2024-11-04 15:37:48,158 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:37:48,158 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-04 15:37:48,158 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:37:48,158 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:37:49,163 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-04 15:37:49,166 | server.py:178 | configure_evaluate: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:37:49,371 | server.py:192 | aggregate_evaluate: received 11 results and 0 failures
dv - | INFO flwr 2024-11-04 15:37:49,371 | fed_custom.py:272 | aggregated accuracy: 0.1246684350132626
dv - | INFO flwr 2024-11-04 15:37:49,371 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:37:49,371 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-04 15:37:49,371 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:37:49,371 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:37:50,390 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-04 15:37:50,393 | server.py:178 | configure_evaluate: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:37:50,595 | server.py:192 | aggregate_evaluate: received 12 results and 0 failures
dv - | INFO flwr 2024-11-04 15:37:50,595 | fed_custom.py:272 | aggregated accuracy: 0.15850622406639003
dv - | INFO flwr 2024-11-04 15:37:50,595 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:37:50,595 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-04 15:37:50,595 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:37:50,596 | server.py:226 | configure_fit: strategy sampled 18 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:37:52,216 | server.py:240 | aggregate_fit: received 18 results and 0 failures
dv - | INFO flwr 2024-11-04 15:37:52,221 | server.py:178 | configure_evaluate: strategy sampled 18 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:37:52,427 | server.py:192 | aggregate_evaluate: received 18 results and 0 failures
dv - | INFO flwr 2024-11-04 15:37:52,427 | fed_custom.py:272 | aggregated accuracy: 0.05748502994011976
