round,accuracy,count
1,0.1055,9
2,0.1264,12
3,0.1017,7
4,0.1047,8
5,0.1034,13
6,0.1178,10
7,0.1719,11
8,0.1306,7
9,0.1092,6
10,0.1402,8
11,0.1834,7
12,0.2019,8
13,0.1822,12
14,0.1287,7
15,0.0976,8
16,0.2304,7
17,0.1089,11
18,0.2,10
19,0.2351,3
20,0.1966,9
21,0.1639,8
22,0.1221,8
23,0.1556,6
24,0.1782,9
25,0.2012,6
26,0.2643,11
27,0.186,6
28,0.2159,12
29,0.2631,9
30,0.1678,7
31,0.2277,7
32,0.2589,9
33,0.2052,8
34,0.1768,6
35,0.2257,8
36,0.1439,9
37,0.2208,9
38,0.2352,11
39,0.2521,6
40,0.1069,5
41,0.234,9
42,0.2063,6
43,0.341,10
44,0.1333,5
45,0.2046,10
46,0.269,9
47,0.2123,9
48,0.2778,14
49,0.311,11
50,0.3165,10
51,0.3182,12
52,0.2082,9
53,0.2776,9
54,0.2425,10
55,0.2387,10
56,0.3315,10
57,0.2316,9
58,0.2637,9
59,0.2719,8
60,0.316,11
61,0.2249,8
62,0.2849,11
63,0.2154,5
64,0.272,12
65,0.3238,10
66,0.2769,6
67,0.2455,8
68,0.199,9
69,0.246,7
70,0.2421,10
71,0.273,6
72,0.3132,9
73,0.2379,4
74,0.2895,5
75,0.2677,12
76,0.213,7
77,0.3294,11
78,0.2764,8
79,0.2817,10
80,0.2987,8
81,0.2041,6
82,0.323,10
83,0.3405,7
84,0.2459,7
85,0.2999,10
86,0.2955,11
87,0.1047,4
88,0.3328,10
89,0.2328,7
90,0.2612,5
91,0.2167,8
92,0.3155,15
93,0.3091,6
94,0.3431,5
95,0.268,10
96,0.3002,9
97,0.2764,8
98,0.3727,14
99,0.3255,9
100,0.3644,9
101,0.2445,8
102,0.2695,7
103,0.3053,6
104,0.34,6
105,0.3249,7
106,0.3228,7
107,0.3983,11
108,0.3351,7
109,0.3788,8
110,0.3307,6
111,0.2553,6
112,0.3245,10
113,0.2428,8
114,0.2699,6
115,0.3188,10
116,0.3002,8
117,0.283,10
118,0.3755,8
119,0.2229,7
120,0.3154,8
121,0.3252,7
122,0.2628,9
123,0.2815,10
124,0.3903,10
125,0.3072,6
126,0.3323,7
127,0.2871,10
128,0.2827,7
129,0.2374,6
130,0.3291,10
131,0.2718,7
132,0.2555,7
133,0.2568,4
134,0.3407,6
135,0.3055,9
136,0.3535,10
137,0.3357,9
138,0.3894,10
139,0.3387,9
140,0.3072,9
141,0.3222,10
142,0.2098,7
143,0.3456,11
144,0.3435,10
145,0.3955,11
146,0.3144,9
147,0.298,8
148,0.1851,5
149,0.2118,7
150,0.2836,5
151,0.2834,6
152,0.2989,5
153,0.3109,9
154,0.351,10
155,0.3442,8
156,0.3388,8
157,0.3617,7
158,0.3394,5
159,0.2888,10
160,0.3518,13
161,0.3706,7
162,0.2236,8
163,0.2734,4
164,0.2623,7
165,0.3517,4
166,0.2037,4
167,0.2725,5
168,0.3563,9
169,0.3339,5
170,0.3955,6
171,0.2762,9
172,0.3729,6
173,0.3842,9
174,0.3943,8
175,0.3831,8
176,0.4272,9
177,0.3714,8
178,0.3939,6
179,0.3314,8
180,0.3529,10
181,0.3306,10
182,0.3749,7
183,0.3801,12
184,0.3405,12
185,0.3751,7
186,0.3435,9
187,0.3755,8
188,0.3172,6
189,0.281,6
190,0.2418,7
191,0.3136,8
192,0.252,11
193,0.1883,6
194,0.4104,10
195,0.4093,11
196,0.3349,3
197,0.291,9
198,0.3491,4
199,0.2437,7
200,0.3207,7
