dv - | INFO flwr 2024-11-12 16:33:57,506 | server_app.py:105 | file writing: True
dv - | INFO flwr 2024-11-12 16:33:57,506 | server_app.py:106 | running in fed_final
dv - | INFO flwr 2024-11-12 16:33:57,506 | server_app.py:107 | min num clients 2
dv - | INFO flwr 2024-11-12 16:33:57,506 | server_app.py:108 | num server rounds 200
dv - | INFO flwr 2024-11-12 16:33:57,506 | server_app.py:109 | config num local epochs 10
dv - | INFO flwr 2024-11-12 16:33:57,507 | server_app.py:110 | advanced logging False
dv - | INFO flwr 2024-11-12 16:33:57,507 | server_app.py:111 | partition: shard
dv - | INFO flwr 2024-11-12 16:33:57,507 | server_app.py:112 | fraction: 2
dv - | INFO flwr 2024-11-12 16:33:57,507 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-12 16:33:57,507 | app.py:79 | 
dv - | INFO flwr 2024-11-12 16:33:57,507 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-12 16:33:57,507 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-12 16:33:57,507 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-12 16:33:57,507 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-12 16:33:57,507 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:33:57,507 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-12 16:33:57,507 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:33:57,507 | fed_custom.py:200 | configure_fit: strategy returns 16 out of range 51 and round 25
dv - | INFO flwr 2024-11-12 16:33:57,507 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 100)
dv - | DEBUG flwr 2024-11-12 16:33:59,701 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-12 16:33:59,701 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-12 16:34:05,715 | server.py:240 | aggregate_fit: received 16 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:05,720 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:06,537 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:06,538 | fed_custom.py:294 | aggregated accuracy: 0.1059
dv - | INFO flwr 2024-11-12 16:34:06,538 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:06,538 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-12 16:34:06,538 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:06,538 | fed_custom.py:200 | configure_fit: strategy returns 18 out of range 52 and round 26
dv - | INFO flwr 2024-11-12 16:34:06,538 | server.py:226 | configure_fit: strategy sampled 18 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:08,898 | server.py:240 | aggregate_fit: received 18 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:08,905 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:09,529 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:09,529 | fed_custom.py:294 | aggregated accuracy: 0.1406
dv - | INFO flwr 2024-11-12 16:34:09,530 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:09,530 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-12 16:34:09,530 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:09,530 | fed_custom.py:200 | configure_fit: strategy returns 12 out of range 48 and round 24
dv - | INFO flwr 2024-11-12 16:34:09,530 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:11,068 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:11,072 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:11,969 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:11,969 | fed_custom.py:294 | aggregated accuracy: 0.1017
dv - | INFO flwr 2024-11-12 16:34:11,969 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:11,969 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-12 16:34:11,969 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:11,969 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 49 and round 24
dv - | INFO flwr 2024-11-12 16:34:11,969 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:14,191 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:14,197 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:14,721 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:14,722 | fed_custom.py:294 | aggregated accuracy: 0.1036
dv - | INFO flwr 2024-11-12 16:34:14,722 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:14,722 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-12 16:34:14,722 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:14,722 | fed_custom.py:200 | configure_fit: strategy returns 23 out of range 69 and round 34
dv - | INFO flwr 2024-11-12 16:34:14,722 | server.py:226 | configure_fit: strategy sampled 23 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:17,790 | server.py:240 | aggregate_fit: received 23 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:17,797 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:18,309 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:18,309 | fed_custom.py:294 | aggregated accuracy: 0.1538
dv - | INFO flwr 2024-11-12 16:34:18,310 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:18,310 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-12 16:34:18,310 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:18,310 | fed_custom.py:200 | configure_fit: strategy returns 16 out of range 57 and round 28
dv - | INFO flwr 2024-11-12 16:34:18,310 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:20,544 | server.py:240 | aggregate_fit: received 16 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:20,550 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:21,175 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:21,175 | fed_custom.py:294 | aggregated accuracy: 0.1293
dv - | INFO flwr 2024-11-12 16:34:21,175 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:21,175 | server.py:113 | [ROUND 7]
dv - | DEBUG flwr 2024-11-12 16:34:21,175 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:21,175 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 51 and round 25
dv - | INFO flwr 2024-11-12 16:34:21,175 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:23,122 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:23,127 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:23,738 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:23,739 | fed_custom.py:294 | aggregated accuracy: 0.1073
dv - | INFO flwr 2024-11-12 16:34:23,739 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:23,739 | server.py:113 | [ROUND 8]
dv - | DEBUG flwr 2024-11-12 16:34:23,739 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:23,739 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 37 and round 18
dv - | INFO flwr 2024-11-12 16:34:23,739 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:25,343 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:25,347 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:25,859 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:25,859 | fed_custom.py:294 | aggregated accuracy: 0.0983
dv - | INFO flwr 2024-11-12 16:34:25,859 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:25,859 | server.py:113 | [ROUND 9]
dv - | DEBUG flwr 2024-11-12 16:34:25,859 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:25,859 | fed_custom.py:200 | configure_fit: strategy returns 16 out of range 49 and round 24
dv - | INFO flwr 2024-11-12 16:34:25,859 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:28,196 | server.py:240 | aggregate_fit: received 16 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:28,202 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:28,740 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:28,740 | fed_custom.py:294 | aggregated accuracy: 0.1968
dv - | INFO flwr 2024-11-12 16:34:28,740 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:28,740 | server.py:113 | [ROUND 10]
dv - | DEBUG flwr 2024-11-12 16:34:28,740 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:28,740 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 40 and round 20
dv - | INFO flwr 2024-11-12 16:34:28,740 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:30,961 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:30,967 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:31,782 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:31,783 | fed_custom.py:294 | aggregated accuracy: 0.1758
dv - | INFO flwr 2024-11-12 16:34:31,783 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:31,783 | server.py:113 | [ROUND 11]
dv - | DEBUG flwr 2024-11-12 16:34:31,783 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:31,783 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 50 and round 25
dv - | INFO flwr 2024-11-12 16:34:31,783 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:33,720 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:33,725 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:34,543 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:34,543 | fed_custom.py:294 | aggregated accuracy: 0.1847
dv - | INFO flwr 2024-11-12 16:34:34,543 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:34,543 | server.py:113 | [ROUND 12]
dv - | DEBUG flwr 2024-11-12 16:34:34,544 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:34,544 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 45 and round 22
dv - | INFO flwr 2024-11-12 16:34:34,544 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:36,667 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:36,672 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:37,495 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:37,495 | fed_custom.py:294 | aggregated accuracy: 0.1461
dv - | INFO flwr 2024-11-12 16:34:37,495 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:37,495 | server.py:113 | [ROUND 13]
dv - | DEBUG flwr 2024-11-12 16:34:37,495 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:37,495 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 49 and round 24
dv - | INFO flwr 2024-11-12 16:34:37,495 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:39,808 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:39,813 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:40,635 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:40,635 | fed_custom.py:294 | aggregated accuracy: 0.1613
dv - | INFO flwr 2024-11-12 16:34:40,635 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:40,635 | server.py:113 | [ROUND 14]
dv - | DEBUG flwr 2024-11-12 16:34:40,635 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:40,635 | fed_custom.py:200 | configure_fit: strategy returns 16 out of range 52 and round 26
dv - | INFO flwr 2024-11-12 16:34:40,635 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:43,059 | server.py:240 | aggregate_fit: received 16 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:43,065 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:43,794 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:43,794 | fed_custom.py:294 | aggregated accuracy: 0.263
dv - | INFO flwr 2024-11-12 16:34:43,794 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:43,795 | server.py:113 | [ROUND 15]
dv - | DEBUG flwr 2024-11-12 16:34:43,795 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:43,795 | fed_custom.py:200 | configure_fit: strategy returns 17 out of range 65 and round 32
dv - | INFO flwr 2024-11-12 16:34:43,795 | server.py:226 | configure_fit: strategy sampled 17 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:46,329 | server.py:240 | aggregate_fit: received 17 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:46,336 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:47,157 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:47,157 | fed_custom.py:294 | aggregated accuracy: 0.1874
dv - | INFO flwr 2024-11-12 16:34:47,157 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:47,157 | server.py:113 | [ROUND 16]
dv - | DEBUG flwr 2024-11-12 16:34:47,157 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:47,157 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 47 and round 23
dv - | INFO flwr 2024-11-12 16:34:47,157 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:48,863 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:48,867 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:49,683 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:49,683 | fed_custom.py:294 | aggregated accuracy: 0.19
dv - | INFO flwr 2024-11-12 16:34:49,683 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:49,683 | server.py:113 | [ROUND 17]
dv - | DEBUG flwr 2024-11-12 16:34:49,683 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:49,683 | fed_custom.py:200 | configure_fit: strategy returns 15 out of range 54 and round 27
dv - | INFO flwr 2024-11-12 16:34:49,683 | server.py:226 | configure_fit: strategy sampled 15 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:51,929 | server.py:240 | aggregate_fit: received 15 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:51,934 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:52,756 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:52,756 | fed_custom.py:294 | aggregated accuracy: 0.2107
dv - | INFO flwr 2024-11-12 16:34:52,756 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:52,756 | server.py:113 | [ROUND 18]
dv - | DEBUG flwr 2024-11-12 16:34:52,756 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:52,756 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 53 and round 26
dv - | INFO flwr 2024-11-12 16:34:52,756 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:54,917 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:54,921 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:55,740 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:55,740 | fed_custom.py:294 | aggregated accuracy: 0.211
dv - | INFO flwr 2024-11-12 16:34:55,740 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:55,740 | server.py:113 | [ROUND 19]
dv - | DEBUG flwr 2024-11-12 16:34:55,741 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:55,741 | fed_custom.py:200 | configure_fit: strategy returns 12 out of range 43 and round 21
dv - | INFO flwr 2024-11-12 16:34:55,741 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:57,368 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:57,373 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:34:58,092 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:34:58,092 | fed_custom.py:294 | aggregated accuracy: 0.1838
dv - | INFO flwr 2024-11-12 16:34:58,092 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:34:58,092 | server.py:113 | [ROUND 20]
dv - | DEBUG flwr 2024-11-12 16:34:58,093 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:34:58,093 | fed_custom.py:200 | configure_fit: strategy returns 13 out of range 46 and round 23
dv - | INFO flwr 2024-11-12 16:34:58,093 | server.py:226 | configure_fit: strategy sampled 13 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:35:00,020 | server.py:240 | aggregate_fit: received 13 results and 0 failures
dv - | INFO flwr 2024-11-12 16:35:00,025 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:35:00,840 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:35:00,841 | fed_custom.py:294 | aggregated accuracy: 0.1892
dv - | INFO flwr 2024-11-12 16:35:00,841 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:35:00,841 | server.py:113 | [ROUND 21]
dv - | DEBUG flwr 2024-11-12 16:35:00,841 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:35:00,841 | fed_custom.py:200 | configure_fit: strategy returns 16 out of range 51 and round 25
dv - | INFO flwr 2024-11-12 16:35:00,841 | server.py:226 | configure_fit: strategy sampled 16 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:35:03,302 | server.py:240 | aggregate_fit: received 16 results and 0 failures
dv - | INFO flwr 2024-11-12 16:35:03,308 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:35:04,028 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:35:04,028 | fed_custom.py:294 | aggregated accuracy: 0.2025
dv - | INFO flwr 2024-11-12 16:35:04,028 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:35:04,028 | server.py:113 | [ROUND 22]
dv - | DEBUG flwr 2024-11-12 16:35:04,028 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:35:04,028 | fed_custom.py:200 | configure_fit: strategy returns 14 out of range 43 and round 21
dv - | INFO flwr 2024-11-12 16:35:04,028 | server.py:226 | configure_fit: strategy sampled 14 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:35:06,345 | server.py:240 | aggregate_fit: received 14 results and 0 failures
dv - | INFO flwr 2024-11-12 16:35:06,350 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:35:07,162 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-12 16:35:07,162 | fed_custom.py:294 | aggregated accuracy: 0.2626
dv - | INFO flwr 2024-11-12 16:35:07,162 | server.py:112 | 
dv - | INFO flwr 2024-11-12 16:35:07,163 | server.py:113 | [ROUND 23]
dv - | DEBUG flwr 2024-11-12 16:35:07,163 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-12 16:35:07,163 | fed_custom.py:200 | configure_fit: strategy returns 18 out of range 53 and round 26
dv - | INFO flwr 2024-11-12 16:35:07,163 | server.py:226 | configure_fit: strategy sampled 18 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:35:09,777 | server.py:240 | aggregate_fit: received 18 results and 0 failures
dv - | INFO flwr 2024-11-12 16:35:09,783 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-12 16:35:10,611 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
