dv - | INFO flwr 2024-11-04 15:46:51,815 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-04 15:46:51,815 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-04 15:46:51,815 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-04 15:46:51,815 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-04 15:46:51,815 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-04 15:46:51,815 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-04 15:46:51,815 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-04 15:46:51,815 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-04 15:46:51,815 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-04 15:46:51,815 | app.py:79 | 
dv - | INFO flwr 2024-11-04 15:46:51,816 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-04 15:46:51,816 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-04 15:46:51,816 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-04 15:46:51,816 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-04 15:46:51,816 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:46:51,816 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-04 15:46:51,816 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:46:51,816 | server.py:226 | configure_fit: strategy sampled 29 clients (out of 100)
dv - | DEBUG flwr 2024-11-04 15:46:54,081 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-04 15:46:54,081 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-04 15:47:00,211 | server.py:240 | aggregate_fit: received 29 results and 0 failures
dv - | WARNING flwr 2024-11-04 15:47:00,218 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-04 15:47:00,218 | server.py:178 | configure_evaluate: strategy sampled 29 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:00,441 | server.py:192 | aggregate_evaluate: received 29 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:00,442 | fed_custom.py:272 | aggregated accuracy: 0.10999686618614854
dv - | INFO flwr 2024-11-04 15:47:00,442 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:47:00,442 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-04 15:47:00,442 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:47:00,442 | server.py:226 | configure_fit: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:02,566 | server.py:240 | aggregate_fit: received 28 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:02,572 | server.py:178 | configure_evaluate: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:02,796 | server.py:192 | aggregate_evaluate: received 28 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:02,796 | fed_custom.py:272 | aggregated accuracy: 0.13818449099595737
dv - | INFO flwr 2024-11-04 15:47:02,796 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:47:02,796 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-04 15:47:02,796 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:47:02,796 | server.py:226 | configure_fit: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:04,937 | server.py:240 | aggregate_fit: received 28 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:04,944 | server.py:178 | configure_evaluate: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:05,154 | server.py:192 | aggregate_evaluate: received 28 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:05,154 | fed_custom.py:272 | aggregated accuracy: 0.08950733358405416
dv - | INFO flwr 2024-11-04 15:47:05,154 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:47:05,154 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-04 15:47:05,154 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:47:05,154 | server.py:226 | configure_fit: strategy sampled 24 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:06,979 | server.py:240 | aggregate_fit: received 24 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:06,985 | server.py:178 | configure_evaluate: strategy sampled 24 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:07,195 | server.py:192 | aggregate_evaluate: received 24 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:07,195 | fed_custom.py:272 | aggregated accuracy: 0.11041257367387033
dv - | INFO flwr 2024-11-04 15:47:07,195 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:47:07,195 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-04 15:47:07,196 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:47:07,196 | server.py:226 | configure_fit: strategy sampled 31 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:09,650 | server.py:240 | aggregate_fit: received 31 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:09,657 | server.py:178 | configure_evaluate: strategy sampled 31 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:10,065 | server.py:192 | aggregate_evaluate: received 31 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:10,065 | fed_custom.py:272 | aggregated accuracy: 0.11043602573266618
dv - | INFO flwr 2024-11-04 15:47:10,065 | server.py:112 | 
dv - | INFO flwr 2024-11-04 15:47:10,065 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-04 15:47:10,066 | fed_custom.py:164 | random sample
dv - | INFO flwr 2024-11-04 15:47:10,066 | server.py:226 | configure_fit: strategy sampled 28 clients (out of 100)
dv - | INFO flwr 2024-11-04 15:47:12,134 | server.py:240 | aggregate_fit: received 28 results and 0 failures
dv - | INFO flwr 2024-11-04 15:47:12,140 | server.py:178 | configure_evaluate: strategy sampled 28 clients (out of 100)
