dv - | INFO flwr 2024-10-24 16:44:57,339 | server_app.py:97 | file writing: True
dv - | INFO flwr 2024-10-24 16:44:57,339 | server_app.py:98 | running in fed_avg
dv - | INFO flwr 2024-10-24 16:44:57,339 | server_app.py:99 | min num clients 2
dv - | INFO flwr 2024-10-24 16:44:57,339 | server_app.py:100 | num server rounds 800
dv - | INFO flwr 2024-10-24 16:44:57,339 | server_app.py:101 | config num local epochs 1
dv - | INFO flwr 2024-10-24 16:44:57,339 | server_app.py:102 | advanced logging False
dv - | INFO flwr 2024-10-24 16:44:57,339 | server_app.py:103 | partition: dirichlet
dv - | INFO flwr 2024-10-24 16:44:57,339 | server_app.py:104 | fraction: 16
dv - | INFO flwr 2024-10-24 16:44:57,339 | app.py:74 | Starting Flower ServerApp, config: num_rounds=800, no round_timeout
dv - | INFO flwr 2024-10-24 16:44:57,339 | app.py:79 | 
dv - | INFO flwr 2024-10-24 16:44:57,341 | server.py:92 | [INIT]
dv - | INFO flwr 2024-10-24 16:44:57,341 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-10-24 16:44:57,341 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-10-24 16:44:57,341 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-10-24 16:44:57,341 | server.py:112 | 
dv - | INFO flwr 2024-10-24 16:44:57,341 | server.py:113 | [ROUND 1]
dv - | INFO flwr 2024-10-24 16:44:57,341 | server.py:226 | configure_fit: strategy sampled 51 clients (out of 800)
dv - | DEBUG flwr 2024-10-24 16:44:59,537 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-10-24 16:44:59,537 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-10-24 16:45:04,092 | server.py:240 | aggregate_fit: received 51 results and 0 failures
dv - | WARNING flwr 2024-10-24 16:45:04,103 | federal_avg.py:57 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-10-24 16:45:04,104 | server.py:178 | configure_evaluate: strategy sampled 51 clients (out of 800)
dv - | INFO flwr 2024-10-24 16:45:04,426 | server.py:192 | aggregate_evaluate: received 51 results and 0 failures
dv - | INFO flwr 2024-10-24 16:45:04,427 | fed_custom.py:232 | aggregated accuracy: 0.06304985337243402
dv - | INFO flwr 2024-10-24 16:45:04,427 | server.py:112 | 
dv - | INFO flwr 2024-10-24 16:45:04,427 | server.py:113 | [ROUND 2]
dv - | INFO flwr 2024-10-24 16:45:04,427 | server.py:226 | configure_fit: strategy sampled 52 clients (out of 800)
dv - | INFO flwr 2024-10-24 16:45:04,844 | server.py:240 | aggregate_fit: received 52 results and 0 failures
dv - | INFO flwr 2024-10-24 16:45:04,855 | server.py:178 | configure_evaluate: strategy sampled 52 clients (out of 800)
dv - | INFO flwr 2024-10-24 16:45:05,264 | server.py:192 | aggregate_evaluate: received 52 results and 0 failures
dv - | INFO flwr 2024-10-24 16:45:05,264 | fed_custom.py:232 | aggregated accuracy: 0.08615819209039548
dv - | INFO flwr 2024-10-24 16:45:05,264 | server.py:112 | 
dv - | INFO flwr 2024-10-24 16:45:05,264 | server.py:113 | [ROUND 3]
dv - | INFO flwr 2024-10-24 16:45:05,264 | server.py:226 | configure_fit: strategy sampled 48 clients (out of 800)
dv - | INFO flwr 2024-10-24 16:45:05,700 | server.py:240 | aggregate_fit: received 48 results and 0 failures
dv - | INFO flwr 2024-10-24 16:45:05,711 | server.py:178 | configure_evaluate: strategy sampled 48 clients (out of 800)
dv - | INFO flwr 2024-10-24 16:45:06,015 | server.py:192 | aggregate_evaluate: received 48 results and 0 failures
dv - | INFO flwr 2024-10-24 16:45:06,015 | fed_custom.py:232 | aggregated accuracy: 0.05140961857379768
dv - | INFO flwr 2024-10-24 16:45:06,015 | server.py:112 | 
dv - | INFO flwr 2024-10-24 16:45:06,015 | server.py:113 | [ROUND 4]
dv - | INFO flwr 2024-10-24 16:45:06,016 | server.py:226 | configure_fit: strategy sampled 49 clients (out of 800)
dv - | INFO flwr 2024-10-24 16:45:06,436 | server.py:240 | aggregate_fit: received 49 results and 0 failures
dv - | INFO flwr 2024-10-24 16:45:06,454 | server.py:178 | configure_evaluate: strategy sampled 49 clients (out of 800)
dv - | INFO flwr 2024-10-24 16:45:06,764 | server.py:192 | aggregate_evaluate: received 49 results and 0 failures
dv - | INFO flwr 2024-10-24 16:45:06,764 | fed_custom.py:232 | aggregated accuracy: 0.07469512195121951
