round,accuracy,count
1,0.13226744186046513,51
2,0.15384615384615385,52
3,0.09688013136288999,48
4,0.11414790996784566,49
5,0.1223529411764706,69
6,0.09881422924901186,57
7,0.08256880733944955,51
8,0.09316770186335403,37
9,0.07142857142857142,49
10,0.0670611439842209,40
11,0.12745098039215685,50
12,0.10374149659863946,45
13,0.1323529411764706,49
14,0.08728943338437979,52
15,0.08669108669108669,65
16,0.09915966386554621,47
17,0.0889894419306184,54
18,0.09714285714285714,53
19,0.10642201834862386,43
20,0.10685805422647528,46
21,0.11926605504587157,51
22,0.0922242314647378,43
23,0.09770114942528736,53
24,0.10819165378670788,49
25,0.09541284403669725,42
26,0.06586021505376344,53
27,0.07952622673434856,43
28,0.1265474552957359,57
29,0.12658227848101267,58
30,0.08464849354375897,55
31,0.1264559068219634,45
32,0.06747404844290658,46
33,0.13028169014084506,46
34,0.09492273730684327,36
35,0.08602150537634409,51
36,0.0685805422647528,50
37,0.1272984441301273,52
38,0.12157534246575342,46
39,0.07011070110701106,41
40,0.0703971119133574,45
41,0.10932944606413994,52
42,0.1262135922330097,58
43,0.07552447552447553,54
44,0.11559633027522936,44
45,0.11323529411764706,52
46,0.12897822445561138,49
47,0.13456090651558072,54
48,0.12412831241283125,57
49,0.1320754716981132,60
50,0.08716707021791767,60
51,0.08297567954220315,55
52,0.09608540925266904,67
53,0.07504363001745201,48
54,0.08529411764705883,53
55,0.09401709401709402,52
56,0.11836734693877551,41
57,0.07270029673590504,51
58,0.07331378299120235,51
59,0.06524822695035461,53
60,0.059366754617414245,61
61,0.04806201550387597,49
62,0.07755102040816327,57
63,0.14231499051233396,42
64,0.08776595744680851,57
65,0.13050847457627118,48
66,0.09242424242424242,54
67,0.12332838038632987,55
68,0.09822866344605476,50
69,0.11131386861313869,43
70,0.083223249669749,57
71,0.09427609427609428,47
72,0.1274074074074074,54
73,0.05301645338208409,42
74,0.109375,52
75,0.09449760765550239,63
76,0.06656101426307448,51
77,0.09455587392550144,55
78,0.11949685534591195,48
79,0.08296296296296296,55
80,0.1273031825795645,44
81,0.09977324263038549,35
82,0.14336917562724014,46
83,0.1008,47
84,0.104,54
85,0.08450704225352113,51
86,0.1325811001410437,53
87,0.07573415765069552,46
88,0.1409090909090909,52
89,0.061654135338345864,53
90,0.07890499194847021,45
91,0.10320781032078104,54
92,0.10893512851897184,65
93,0.15384615384615385,45
94,0.08514190317195326,50
95,0.10849909584086799,43
96,0.11241610738255034,47
97,0.11186440677966102,45
98,0.13143631436314362,59
99,0.11801242236024845,50
100,0.10027855153203342,55
101,0.07932011331444759,51
102,0.08565737051792828,41
103,0.08571428571428572,47
104,0.12236286919831224,56
105,0.08375,61
106,0.10964912280701754,51
107,0.08589607635206786,69
108,0.10404624277456648,44
109,0.10739191073919108,54
110,0.11211573236889692,45
111,0.0801781737193764,36
112,0.13468869123252858,64
113,0.08454810495626822,53
114,0.13701067615658363,45
115,0.09486780715396578,52
116,0.08193979933110368,47
117,0.11001642036124795,50
118,0.07178631051752922,47
119,0.09408602150537634,57
120,0.11021069692058347,50
121,0.10344827586206896,39
122,0.15303430079155672,61
123,0.10256410256410256,46
124,0.09481481481481481,48
125,0.13229571984435798,41
126,0.11698717948717949,55
127,0.09054054054054055,56
128,0.07330827067669173,38
129,0.08991825613079019,54
130,0.10613598673300166,48
131,0.08838383838383838,59
132,0.0985663082437276,45
133,0.0979498861047836,35
134,0.10820895522388059,45
135,0.07216494845360824,54
136,0.11794871794871795,45
137,0.0872093023255814,42
138,0.11894882434301521,56
139,0.10671256454388985,45
140,0.11532846715328467,52
141,0.061511423550087874,47
142,0.0701219512195122,49
143,0.09733333333333333,57
144,0.11645962732919254,50
145,0.09457364341085271,53
146,0.09331259720062209,48
147,0.12941176470588237,51
148,0.1601423487544484,45
149,0.08717948717948718,48
150,0.0773109243697479,43
151,0.08923512747875353,51
152,0.1245186136071887,60
153,0.08860759493670886,55
154,0.0984251968503937,61
155,0.11220196353436185,54
156,0.11675824175824176,56
157,0.11492281303602059,44
158,0.09060402684563758,49
159,0.09689922480620156,59
160,0.12192262602579132,66
161,0.07796101949025487,57
162,0.07413010590015129,53
163,0.10208333333333333,36
164,0.11330935251798561,45
165,0.09803921568627451,47
166,0.12372881355932204,48
167,0.08928571428571429,59
168,0.09390444810543658,46
169,0.10574018126888217,52
170,0.062264150943396226,37
171,0.09177215189873418,44
172,0.10775047258979206,41
173,0.09917355371900827,40
174,0.13,48
175,0.06896551724137931,53
176,0.13082901554404144,56
177,0.10666666666666667,44
178,0.10233393177737882,44
179,0.10359712230215827,50
180,0.11912225705329153,51
181,0.12448132780082988,54
182,0.10873440285204991,47
183,0.11642156862745098,63
184,0.0978441127694859,44
185,0.06313993174061433,44
186,0.10740740740740741,66
187,0.0898379970544919,54
188,0.11568938193343899,45
189,0.09060402684563758,47
190,0.12880143112701253,44
191,0.11935483870967742,49
192,0.0850480109739369,58
193,0.10895522388059702,50
194,0.1037037037037037,53
195,0.08139534883720931,64
196,0.11563169164882227,37
197,0.12476722532588454,42
198,0.08992805755395683,41
199,0.05650684931506849,47
200,0.0963855421686747,45
201,0.10451612903225807,61
202,0.13213213213213212,51
203,0.09223300970873786,49
204,0.11301369863013698,44
205,0.10211267605633803,46
206,0.1004566210045662,50
207,0.06739811912225706,46
208,0.08943089430894309,59
209,0.09045226130653267,45
210,0.10407239819004525,39
211,0.10803324099722991,55
212,0.09546165884194054,52
213,0.06691449814126393,43
214,0.15589887640449437,54
215,0.054814814814814816,51
216,0.11386861313868613,51
217,0.11020408163265306,38
218,0.11968503937007874,52
219,0.06349206349206349,43
220,0.09687034277198212,52
221,0.11988304093567251,52
222,0.0942350332594235,69
223,0.11432926829268293,54
224,0.09250398724082935,50
225,0.10294117647058823,57
226,0.1047040971168437,49
227,0.09571428571428571,54
228,0.11010830324909747,44
229,0.12780898876404495,53
230,0.09312977099236641,52
231,0.14903129657228018,50
232,0.08238636363636363,51
233,0.08421052631578947,62
234,0.11467116357504216,42
235,0.10148232611174458,66
236,0.11306042884990253,42
237,0.14563106796116504,49
238,0.08617234468937876,42
239,0.09063893016344725,49
240,0.1274131274131274,54
241,0.10199004975124377,32
242,0.153954802259887,54
243,0.08415841584158416,47
