dv - | INFO flwr 2024-11-10 16:28:29,512 | server_app.py:103 | file writing: True
dv - | INFO flwr 2024-11-10 16:28:29,512 | server_app.py:104 | running in fed_cad
dv - | INFO flwr 2024-11-10 16:28:29,512 | server_app.py:105 | min num clients 2
dv - | INFO flwr 2024-11-10 16:28:29,512 | server_app.py:106 | num server rounds 200
dv - | INFO flwr 2024-11-10 16:28:29,512 | server_app.py:107 | config num local epochs 2
dv - | INFO flwr 2024-11-10 16:28:29,512 | server_app.py:108 | advanced logging False
dv - | INFO flwr 2024-11-10 16:28:29,512 | server_app.py:109 | partition: dirichlet
dv - | INFO flwr 2024-11-10 16:28:29,512 | server_app.py:110 | fraction: 2
dv - | INFO flwr 2024-11-10 16:28:29,512 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-10 16:28:29,512 | app.py:79 | 
dv - | INFO flwr 2024-11-10 16:28:29,513 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-10 16:28:29,513 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-10 16:28:29,513 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-10 16:28:29,513 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-10 16:28:29,513 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:28:29,513 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-10 16:28:29,513 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:28:29,513 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:28:29,513 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 50)
dv - | DEBUG flwr 2024-11-10 16:28:31,718 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-10 16:28:31,718 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-10 16:28:37,120 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:37,122 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:41,640 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:41,640 | fed_custom.py:294 | aggregated accuracy: 0.10007982438635003
dv - | INFO flwr 2024-11-10 16:28:41,640 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:28:41,640 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-10 16:28:41,640 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:28:41,640 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 26 and round 13
dv - | INFO flwr 2024-11-10 16:28:41,640 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:42,644 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:42,647 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:43,054 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:43,054 | fed_custom.py:294 | aggregated accuracy: 0.10007982438635003
dv - | INFO flwr 2024-11-10 16:28:43,054 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:28:43,054 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-10 16:28:43,054 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:28:43,054 | fed_custom.py:200 | configure_fit: strategy returns 7 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:28:43,055 | server.py:226 | configure_fit: strategy sampled 7 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:43,759 | server.py:240 | aggregate_fit: received 7 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:43,762 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:44,169 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:44,169 | fed_custom.py:294 | aggregated accuracy: 0.10007982438635003
dv - | INFO flwr 2024-11-10 16:28:44,169 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:28:44,169 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-10 16:28:44,169 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:28:44,169 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 24 and round 12
dv - | INFO flwr 2024-11-10 16:28:44,169 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:44,874 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:44,877 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:45,292 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:45,292 | fed_custom.py:294 | aggregated accuracy: 0.10007982438635003
dv - | INFO flwr 2024-11-10 16:28:45,292 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:28:45,292 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-10 16:28:45,292 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:28:45,292 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 38 and round 19
dv - | INFO flwr 2024-11-10 16:28:45,292 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:46,296 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:46,299 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:46,885 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:46,885 | fed_custom.py:294 | aggregated accuracy: 0.10007982438635003
dv - | INFO flwr 2024-11-10 16:28:46,885 | server.py:112 | 
dv - | INFO flwr 2024-11-10 16:28:46,885 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-10 16:28:46,885 | fed_custom.py:174 | SMART sample
dv - | INFO flwr 2024-11-10 16:28:46,885 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 30 and round 15
dv - | INFO flwr 2024-11-10 16:28:46,885 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:48,092 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-10 16:28:48,095 | server.py:178 | configure_evaluate: strategy sampled 50 clients (out of 50)
dv - | INFO flwr 2024-11-10 16:28:48,608 | server.py:192 | aggregate_evaluate: received 50 results and 0 failures
