round,accuracy,count
1,0.10277389742566354,7
2,0.10047894631810018,8
3,0.10047894631810018,4
4,0.10047894631810018,7
5,0.10047894631810018,12
6,0.10047894631810018,9
7,0.09728597086409899,9
8,0.12622231091598482,6
9,0.12881660347236082,7
10,0.10047894631810018,5
11,0.14647774895230492,5
12,0.132009578926362,6
13,0.09788465376172421,7
14,0.1698263819596887,9
15,0.13101177409698664,10
16,0.1248253841548593,5
17,0.1377968469367392,8
18,0.1495709439233686,6
19,0.15326282179205747,5
20,0.1576531630413091,7
21,0.1642386749151866,9
22,0.22041508680902017,7
23,0.1770105767311914,6
24,0.1431849930153662,8
25,0.15914987028537217,4
26,0.18808621033725803,8
27,0.16094591897824786,6
28,0.1645380163639992,9
29,0.21372979445220514,9
30,0.19746557573338655,7
31,0.19686689283576134,7
32,0.15795250449012174,9
33,0.20285372181201358,7
34,0.13849531031730195,7
35,0.21911794053083217,7
36,0.24705647575334264,11
37,0.21163440431051686,5
38,0.19586908800638594,5
39,0.21323089203751747,6
40,0.242666134504091,7
41,0.24575932947515466,8
42,0.22660147675114747,7
43,0.16254240670524844,7
44,0.2082418678906406,7
45,0.21692276990620635,7
46,0.2656156455797246,11
47,0.24755537816803033,9
48,0.24625823188984236,10
49,0.26890840151666334,10
50,0.2737976451806027,10
51,0.23797645180602675,10
52,0.29135901017760923,7
53,0.25673518259828376,9
54,0.26441827978447413,9
55,0.20794252644182798,6
56,0.28457393733785674,9
57,0.262722011574536,9
58,0.23368589103971263,6
59,0.2643184993015366,12
60,0.2818798642985432,8
61,0.2098383556176412,7
62,0.25523847535422073,4
63,0.23528237876671323,4
64,0.3048293753741768,10
65,0.3322690081819996,9
66,0.3058271802035522,7
67,0.3005388146078627,8
68,0.2557373777689084,8
69,0.32628217920574737,7
70,0.305428058271802,5
71,0.25783276791059667,7
72,0.2915585711434843,6
73,0.3003392536419876,9
74,0.26890840151666334,6
75,0.3303731790061864,9
76,0.3708840550788266,11
77,0.33186988625024944,8
78,0.28527240071841947,8
79,0.2516463779684694,6
80,0.32757932548393537,8
81,0.33765715426062665,7
82,0.2677110357214129,4
83,0.2642187188185991,5
84,0.3050289363400519,7
85,0.34963081221313114,8
86,0.342546397924566,5
87,0.308022350828178,6
88,0.2549391339054081,8
89,0.3725803232887647,7
90,0.33286769107962483,9
91,0.32378766713230894,7
92,0.3681899820395131,10
93,0.2311913789662742,6
94,0.3283775693474356,6
95,0.3311714228696867,6
96,0.3464378367591299,6
97,0.3605068848533227,6
98,0.4043105168629016,10
99,0.3754739572939533,9
100,0.34893234883256835,8
101,0.34843344641788065,6
102,0.3394532029535023,5
103,0.325284374376372,5
104,0.3104170824186789,6
105,0.40081819996008783,11
106,0.32039513071243264,8
107,0.4061065655557773,13
108,0.3167032528437438,7
109,0.37766912791857915,8
110,0.3869487128317701,6
111,0.34813410496906805,4
112,0.3822590301337058,12
113,0.34444222710037914,7
114,0.40261424865296347,7
115,0.329375374176811,5
116,0.36230293354619836,6
117,0.4037118339652764,8
118,0.35831171422869684,7
119,0.39642785871083613,8
120,0.4235681500698463,7
121,0.3117142286968669,10
122,0.3695869088006386,7
123,0.4095988824585911,7
124,0.3378567152265017,6
125,0.3830572739972061,9
126,0.39133905408102176,8
127,0.3576132508481341,5
128,0.3925364198762722,8
129,0.32468569147874676,7
130,0.40121732189183795,9
131,0.40520854120933947,6
132,0.4032129315505887,6
133,0.37377768908401515,8
134,0.39822390740371183,9
135,0.3428457393733786,3
136,0.37647176212332867,6
137,0.3805627619237677,5
138,0.3703851526641389,9
139,0.39004190780283376,8
140,0.4091997605268409,8
141,0.3802634204749551,7
142,0.4317501496707244,6
143,0.36140490919976054,9
144,0.3802634204749551,7
145,0.3704849331470764,7
146,0.3341648373578128,5
147,0.3951307124326482,9
148,0.3717820794252644,6
149,0.4032129315505887,7
150,0.41778088205946917,8
151,0.40391139493115147,10
152,0.34753542207144283,6
153,0.40191578527240074,8
154,0.44382358810616646,8
155,0.37208142087407703,6
156,0.42735980842147275,6
157,0.3307723009379365,6
158,0.4370385152664139,8
159,0.4564957094392337,11
160,0.42656156455797245,9
161,0.4604869287567352,7
162,0.3579125922969467,4
163,0.41249251646377966,5
164,0.448014368389543,8
165,0.4344442227100379,7
166,0.4205747355817202,10
167,0.4312512472560367,8
168,0.4220714428257833,7
169,0.37377768908401515,5
170,0.4048094192775893,6
171,0.4258631011774097,6
172,0.38884454200758334,5
173,0.39932149271602474,7
174,0.4488126122530433,10
175,0.4232688086210337,9
176,0.3901416882857713,5
177,0.38575134703651964,4
178,0.4048094192775893,8
179,0.4442227100379166,8
180,0.4498104170824187,8
181,0.3804629814408302,6
182,0.4592895629614847,11
183,0.4442227100379166,8
184,0.4056076631410896,6
185,0.46926761125523847,10
186,0.45240470963879464,10
187,0.36300139692676114,5
188,0.45080822191179404,6
189,0.39024146876870885,6
190,0.4750548792656156,7
191,0.45130712432648173,9
192,0.42855717421672324,8
193,0.42227100379165833,7
194,0.4371382957493514,10
195,0.4322490520854121,6
196,0.4642785871083616,5
197,0.42995410097784875,4
198,0.41249251646377966,8
199,0.43184993015366197,7
200,0.44232688086210337,8
