round,accuracy,count
1,0.09846153846153846,13
2,0.10571428571428572,14
3,0.1,12
4,0.07666666666666666,12
5,0.09818181818181818,22
6,0.06,16
7,0.08666666666666667,6
8,0.10666666666666667,12
9,0.08307692307692308,13
10,0.108,10
11,0.07666666666666666,12
12,0.10571428571428572,14
13,0.076,20
14,0.12,11
15,0.12266666666666666,15
16,0.12285714285714286,14
17,0.11555555555555555,9
18,0.056,10
19,0.11384615384615385,13
20,0.09333333333333334,9
21,0.12571428571428572,14
22,0.14333333333333334,12
23,0.14,8
24,0.14285714285714285,14
25,0.15555555555555556,9
26,0.1275,16
27,0.14352941176470588,17
28,0.15733333333333333,15
29,0.204,10
30,0.2,10
31,0.2,10
32,0.22666666666666666,6
33,0.24,13
34,0.20307692307692307,13
35,0.192,10
36,0.145,8
37,0.212,10
38,0.23384615384615384,13
39,0.2675,16
40,0.26285714285714284,14
41,0.208,10
42,0.24923076923076923,13
43,0.22666666666666666,12
44,0.29333333333333333,15
45,0.2525,16
46,0.3058823529411765,17
47,0.3035294117647059,17
48,0.2906666666666667,15
49,0.3219047619047619,21
50,0.2733333333333333,12
51,0.33714285714285713,14
52,0.2857142857142857,14
53,0.33,8
54,0.26461538461538464,13
55,0.28923076923076924,13
56,0.34,14
57,0.29777777777777775,18
58,0.2733333333333333,12
59,0.3075,16
60,0.345,8
61,0.31,8
62,0.31,16
63,0.31636363636363635,11
64,0.3333333333333333,15
65,0.38666666666666666,15
66,0.3076923076923077,13
67,0.35555555555555557,9
68,0.305,16
69,0.34545454545454546,11
70,0.31733333333333336,15
71,0.375,8
72,0.3384615384615385,13
73,0.3368421052631579,19
74,0.3230769230769231,13
75,0.3253333333333333,15
76,0.36363636363636365,11
77,0.36533333333333334,15
78,0.3511111111111111,9
79,0.376,5
80,0.352,10
81,0.38545454545454544,11
82,0.35714285714285715,14
83,0.36,13
84,0.34,14
85,0.396,10
86,0.40307692307692305,13
87,0.392,10
88,0.3253333333333333,15
89,0.402,20
90,0.364,10
91,0.39692307692307693,13
92,0.30666666666666664,9
93,0.37454545454545457,11
94,0.32,10
95,0.3788235294117647,17
96,0.3446153846153846,13
97,0.3973333333333333,15
98,0.40923076923076923,13
99,0.36,8
100,0.3890909090909091,11
101,0.38133333333333336,15
102,0.4,18
103,0.40615384615384614,13
104,0.4072727272727273,22
105,0.44,9
106,0.4085714285714286,14
107,0.432,10
108,0.44666666666666666,6
109,0.4109090909090909,11
110,0.428,10
111,0.4057142857142857,14
112,0.36727272727272725,11
113,0.36,12
114,0.4,11
115,0.4225,16
116,0.40923076923076923,13
117,0.3933333333333333,18
118,0.41818181818181815,11
119,0.4,11
120,0.44,8
121,0.456,15
122,0.425,16
123,0.37333333333333335,6
124,0.4228571428571429,14
125,0.45,12
126,0.428,10
127,0.352,5
128,0.46,10
129,0.38285714285714284,14
130,0.424,10
131,0.4444444444444444,9
132,0.448,10
133,0.48615384615384616,13
134,0.41818181818181815,11
135,0.4533333333333333,12
136,0.4375,16
137,0.4153846153846154,13
138,0.4685714285714286,14
139,0.5,12
140,0.4461538461538462,13
141,0.464,10
142,0.4492307692307692,13
143,0.45176470588235296,17
144,0.4533333333333333,15
145,0.44666666666666666,18
146,0.43733333333333335,15
147,0.49333333333333335,15
148,0.4,9
149,0.41,12
150,0.44941176470588234,17
151,0.448,20
152,0.4525,16
153,0.4742857142857143,14
154,0.47333333333333333,6
155,0.48,10
156,0.48,11
157,0.4611764705882353,17
158,0.5527272727272727,11
159,0.4685714285714286,14
160,0.4,6
161,0.4488888888888889,9
162,0.445,8
163,0.44571428571428573,7
164,0.4909090909090909,11
165,0.49714285714285716,14
166,0.41,16
167,0.48,9
168,0.5,10
169,0.40615384615384614,13
170,0.4646153846153846,13
171,0.44266666666666665,15
172,0.4763636363636364,11
