round,accuracy,count
1,0.10299830660424344,14
2,0.09901384600059766,17
3,0.09901384600059766,13
4,0.14842115748580537,15
5,0.15170833748381313,22
6,0.10110568781751171,19
7,0.13238370355613108,15
8,0.10947305508516784,13
9,0.19912341866719793,15
10,0.1603745392967427,15
11,0.15230600657436,14
12,0.17372248231895607,14
13,0.21715310289869508,17
14,0.19563701563900787,17
15,0.2178503835043331,17
16,0.15031377627253711,11
17,0.24006375136965832,15
18,0.2397649168243849,14
19,0.2035063253312083,12
20,0.20729156290467177,14
21,0.24863034166749676,13
22,0.17083374838131288,13
23,0.22910648470963244,15
24,0.2589899392369758,13
25,0.22382707440980176,13
26,0.2628747883255304,15
27,0.26357206893116847,11
28,0.28419165255503537,19
29,0.29176212770196236,17
30,0.2641697380217153,17
31,0.2749277816515589,13
32,0.2622771192349836,15
33,0.28459009861539997,15
34,0.30520968223926687,10
35,0.30959258890327723,16
36,0.28996912043032175,17
37,0.302520171331806,13
38,0.3106883155692798,14
39,0.289471062854866,9
40,0.30919414284291263,13
41,0.32025102101802966,16
42,0.3236378125311286,17
43,0.3514294252415579,16
44,0.3187568482916625,15
45,0.3079988046618189,17
46,0.3505329216057376,16
47,0.3198525749576651,15
48,0.3603944615997609,15
49,0.34993525251519075,19
50,0.34385895009463097,16
51,0.38121326825381013,16
52,0.3604940731148521,20
53,0.3482418567586413,14
54,0.3242354816216755,18
55,0.36557426038450047,13
56,0.33160673373842015,13
57,0.3543181591792011,12
58,0.37135172825978685,16
59,0.37065444765414884,15
60,0.36059368462994323,20
61,0.364578145233589,13
62,0.36786532523159676,15
63,0.35750572766211774,9
64,0.358402231297938,20
65,0.3455523458511804,15
66,0.3569080585715709,15
67,0.3945612112760235,17
68,0.4055184779360494,17
69,0.37294551250124514,14
70,0.3724474549257894,17
71,0.3545173822093834,11
72,0.38987947006673973,18
73,0.4093037155095129,12
74,0.372148620380516,15
75,0.4214563203506325,16
76,0.4057177009662317,15
77,0.3996413985456719,16
78,0.4075107082378723,14
79,0.4225520470166351,16
80,0.40163362884749476,14
81,0.3209483016236677,10
82,0.3815121027990836,14
83,0.38987947006673973,12
84,0.43331009064647874,16
85,0.40053790218149216,13
86,0.42285088156190853,16
87,0.39774877975894013,12
88,0.41707341368662215,15
89,0.43161669488992926,15
90,0.4274330112561012,16
91,0.3428628349437195,16
92,0.4165753561111665,23
93,0.4070126506624166,14
94,0.4204602051997211,13
95,0.41049905369060663,11
96,0.41229206096224724,16
97,0.39954178703058074,14
98,0.4021316864229505,19
99,0.43400737125211675,17
100,0.4304213567088355,16
101,0.4279310688315569,12
102,0.4049208088455025,12
103,0.40651459308696086,15
104,0.4355015439784839,16
105,0.42613806155991635,19
106,0.43639804761430423,15
107,0.44984560215160874,22
108,0.42982368761828865,16
109,0.44436696882159576,15
110,0.4392867815519474,14
111,0.425241557924096,13
112,0.44924793306106187,20
113,0.4629943221436398,15
114,0.446558422153601,13
115,0.4544277318458014,18
116,0.41926486701862736,13
117,0.3704552246239665,14
118,0.46438888335491585,15
119,0.43759338579539797,15
120,0.42036059368462997,14
121,0.459707142145632,12
122,0.4772387688016735,20
123,0.447952983364877,12
124,0.458312580934356,14
125,0.438987947006674,15
126,0.454826177906166,15
127,0.4793306106185875,16
128,0.4144835142942524,9
129,0.4662815021416476,15
130,0.46289471062854864,15
131,0.42235282398645285,16
132,0.46438888335491585,13
133,0.4525351130590696,9
134,0.43878872397649166,10
135,0.448650263970515,15
136,0.45124016336288475,14
137,0.4667795597171033,15
138,0.4419762924594083,18
139,0.44506424942723377,14
140,0.44586114154796297,15
141,0.4768403227413089,13
142,0.44406813427632236,15
143,0.45821296941926487,18
144,0.4714613009263871,17
145,0.488594481522064,16
146,0.4434704651857755,17
147,0.42265165853172626,14
148,0.4893913736427931,10
149,0.4879968124315171,16
150,0.4348042633728459,11
151,0.47425042334893913,15
152,0.4947703954577149,15
153,0.49596573363880864,16
154,0.42882757246737724,17
155,0.482418567586413,15
156,0.4439685227612312,13
157,0.49975097121227213,17
158,0.47982866819404324,12
159,0.48431118637314474,20
160,0.48540691303914735,18
161,0.4649865524454627,15
162,0.47405120031875686,15
163,0.44884948700069727,11
164,0.45691801972308,13
165,0.4662815021416476,13
166,0.4757445960753063,17
167,0.48739914334097023,15
168,0.4875983663711525,13
169,0.47405120031875686,13
170,0.4922801075804363,11
171,0.4652853869907361,12
172,0.4955672875784441,14
173,0.4926785536408009,13
174,0.49985058272736327,15
175,0.498256798485905,18
176,0.49706146030481124,18
177,0.5059268851479231,15
178,0.5074210578742903,14
179,0.5036358203008268,16
180,0.45034365972706447,18
181,0.48749875485606137,15
182,0.46359199123418665,16
183,0.4662815021416476,21
184,0.4888933160673374,15
185,0.48839525849188165,14
186,0.4893913736427931,22
187,0.5012451439386393,16
188,0.49158282697479827,11
189,0.49985058272736327,14
190,0.42842912640701264,10
191,0.45303317063452536,11
192,0.5041338778762825,17
193,0.4917820500049806,14
194,0.4922801075804363,17
195,0.5184779360494073,18
196,0.49736029485008465,14
197,0.4797290566789521,9
198,0.4814224524355015,11
199,0.4596075306305409,12
200,0.5061261081781054,12
