dv - | INFO flwr 2024-11-07 00:13:49,410 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 00:13:49,411 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-07 00:13:49,411 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 00:13:49,411 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-07 00:13:49,411 | server_app.py:105 | config num local epochs 4
dv - | INFO flwr 2024-11-07 00:13:49,411 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 00:13:49,411 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 00:13:49,411 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 00:13:49,411 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-07 00:13:49,411 | app.py:79 | 
dv - | INFO flwr 2024-11-07 00:13:49,411 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 00:13:49,411 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 00:13:49,411 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 00:13:49,411 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 00:13:49,411 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:13:49,411 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 00:13:49,411 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:13:49,412 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 00:13:49,412 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | DEBUG flwr 2024-11-07 00:13:51,638 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 00:13:51,638 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 00:13:56,740 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | WARNING flwr 2024-11-07 00:13:56,743 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-07 00:13:56,743 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:13:59,954 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:13:59,954 | fed_custom.py:294 | aggregated accuracy: 0.09712122721386593
dv - | INFO flwr 2024-11-07 00:13:59,954 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:13:59,954 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 00:13:59,954 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:13:59,954 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 00:13:59,954 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:14:00,759 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-07 00:14:00,762 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:14:01,381 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:14:01,381 | fed_custom.py:294 | aggregated accuracy: 0.10080685327223828
dv - | INFO flwr 2024-11-07 00:14:01,381 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:14:01,381 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 00:14:01,381 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:14:01,381 | fed_custom.py:200 | configure_fit: strategy returns 6 out of range 48 and round 24
dv - | INFO flwr 2024-11-07 00:14:01,381 | server.py:226 | configure_fit: strategy sampled 6 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:14:02,105 | server.py:240 | aggregate_fit: received 6 results and 0 failures
dv - | INFO flwr 2024-11-07 00:14:02,107 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 00:14:02,618 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 00:14:02,618 | fed_custom.py:294 | aggregated accuracy: 0.09423249327622273
dv - | INFO flwr 2024-11-07 00:14:02,618 | server.py:112 | 
dv - | INFO flwr 2024-11-07 00:14:02,618 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-07 00:14:02,618 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 00:14:02,618 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 00:14:02,618 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 100)
