round,accuracy,count
1,0.102,5
2,0.102,4
3,0.1508,3
4,0.1343,4
5,0.1337,5
6,0.1534,5
7,0.1231,6
8,0.1535,1
9,0.0959,3
10,0.0998,5
11,0.102,3
12,0.1515,4
13,0.1568,1
14,0.1184,7
15,0.124,8
16,0.1672,2
17,0.2039,5
18,0.1041,3
19,0.1355,3
20,0.215,3
21,0.1113,5
22,0.1201,4
23,0.1701,5
24,0.1776,4
25,0.2044,4
26,0.179,3
27,0.1071,3
28,0.2623,6
29,0.1904,6
30,0.1596,4
31,0.1469,4
32,0.2131,6
33,0.1951,5
34,0.2055,5
35,0.1866,4
36,0.1088,3
37,0.1825,6
38,0.2041,4
39,0.2358,3
40,0.1775,3
41,0.158,8
42,0.128,5
43,0.1521,3
44,0.2014,5
45,0.2217,5
46,0.1818,5
47,0.1838,5
48,0.2179,4
49,0.1879,7
50,0.1656,2
51,0.2793,8
52,0.2397,4
53,0.1846,1
54,0.1565,3
55,0.3335,4
56,0.2195,4
57,0.2881,4
58,0.2798,6
59,0.209,7
60,0.2674,7
61,0.1133,2
62,0.1623,2
63,0.1311,2
64,0.2134,4
65,0.2306,5
66,0.2301,6
67,0.3235,7
68,0.3497,6
69,0.292,5
70,0.2207,5
71,0.1639,4
72,0.2232,5
73,0.2296,5
74,0.1542,4
75,0.3291,4
76,0.1931,6
77,0.2375,4
78,0.2755,6
79,0.1903,3
80,0.3095,4
81,0.1761,4
82,0.1969,2
83,0.1576,4
84,0.2304,3
85,0.2459,6
86,0.1568,3
87,0.2976,4
88,0.1142,3
89,0.1758,5
90,0.2358,4
91,0.2971,4
92,0.2652,4
93,0.257,2
94,0.2059,3
95,0.2092,3
96,0.3362,5
97,0.2727,2
98,0.2155,4
99,0.3271,5
100,0.2455,4
101,0.2256,2
102,0.3235,3
103,0.1717,2
104,0.1912,3
105,0.3492,5
106,0.3288,7
107,0.2707,5
108,0.2941,6
109,0.2114,3
110,0.2666,4
111,0.2702,2
112,0.3125,5
113,0.371,7
114,0.2314,3
115,0.229,4
116,0.2609,3
117,0.2522,6
118,0.2131,7
119,0.2969,4
120,0.2097,3
121,0.3135,6
122,0.2333,3
123,0.2834,4
124,0.2235,3
125,0.2547,8
126,0.3552,6
127,0.323,5
128,0.1441,1
129,0.1601,4
130,0.1643,3
131,0.2145,2
132,0.2703,3
133,0.2864,2
134,0.2777,6
135,0.2573,2
136,0.1662,1
137,0.1499,1
138,0.2833,6
139,0.321,4
140,0.1999,3
141,0.3002,4
142,0.1593,2
143,0.2717,5
144,0.2802,5
145,0.3056,4
146,0.2497,3
147,0.2056,5
148,0.3317,3
