round,accuracy,count
1,0.09901384600059766,9
2,0.10230102599860544,9
3,0.13766311385596175,8
4,0.11535013447554537,10
5,0.1192349835641,12
6,0.11634624962645682,11
7,0.09732045024404821,8
8,0.16625161868712024,8
9,0.16097220838728957,8
10,0.11863731447355315,7
11,0.11564896902081881,6
12,0.1724275326227712,9
13,0.15758541687419067,9
14,0.1932463392768204,10
15,0.17860344655842214,10
16,0.17969917322442475,9
17,0.2316963841020022,6
18,0.19095527442972407,8
19,0.2133678653252316,6
20,0.20529933260284888,10
21,0.20838728957067437,6
22,0.19025799382408606,5
23,0.2455423846996713,8
24,0.19942225321247137,6
25,0.23717501743201513,7
26,0.2079888435103098,13
27,0.23408706046418967,9
28,0.18547664109971113,12
29,0.2764219543779261,14
30,0.256400039844606,9
31,0.2652654646877179,6
32,0.2670584719593585,7
33,0.2911644586114155,10
34,0.21217252714413787,9
35,0.22233290168343461,8
36,0.2596872198426138,11
37,0.27034565195736626,7
38,0.2600856659029784,9
39,0.2509214065145931,5
40,0.27134176710827773,7
41,0.298436099213069,12
42,0.2831955374041239,6
43,0.30720191254108975,10
44,0.320450244048212,8
45,0.23916724773383805,9
46,0.3231397549556729,12
47,0.3669688215957765,10
48,0.3525251519075605,9
49,0.34724574160772986,13
50,0.34505428827572465,13
51,0.3234385895009463,13
52,0.3001294949696185,14
53,0.315668891323837,8
54,0.3613905767506724,11
55,0.340472158581532,12
56,0.3254308198027692,9
57,0.36617192947504734,9
58,0.30311784042235285,9
59,0.31347743799183186,9
60,0.35172825978683137,11
61,0.36846299432214363,9
62,0.3419663313078992,7
63,0.20729156290467177,5
64,0.38460005976690903,11
65,0.3162665604143839,9
66,0.380416376133081,8
67,0.38400239067636216,11
68,0.3954577149118438,11
69,0.3015240561808945,6
70,0.3573065046319355,9
71,0.34116943918717,6
72,0.3820101603745393,9
73,0.4035262476342265,8
74,0.32204402828967027,10
75,0.4131885645980675,12
76,0.39535810339675265,9
77,0.36507620280904474,9
78,0.4053192549058671,10
79,0.39984062157585415,11
80,0.270146428927184,6
81,0.345950791911545,5
82,0.3906763621874689,9
83,0.33808148221934453,9
84,0.356310389481024,9
85,0.4069130391473254,11
86,0.3858950094630939,9
87,0.34784341069827673,3
88,0.40183285187767703,11
89,0.39087558521765114,9
90,0.3972507221834844,8
91,0.4030281900587708,11
92,0.421755154895906,14
93,0.37513696583325035,10
94,0.4202609821695388,8
95,0.38639306703854964,8
96,0.3690606634126905,5
97,0.34236477736826376,8
98,0.3835043331009065,9
99,0.3887837434007371,11
100,0.3883852973403725,11
101,0.38330511007072415,11
102,0.40233090945313277,8
103,0.379021814921805,8
104,0.35860145432812035,9
105,0.36228708038649265,9
106,0.3421655543380815,9
107,0.425241557924096,14
108,0.3621874688714015,7
109,0.4082079888435103,10
110,0.381113656738719,12
111,0.4000398446060365,7
112,0.4510409403327025,12
113,0.3543181591792011,4
114,0.4303217451937444,8
115,0.44566191851778064,12
116,0.37513696583325035,7
117,0.41508118338479927,8
118,0.4196633130789919,9
119,0.45462695487598365,10
120,0.41099711126606236,6
121,0.43331009064647874,10
122,0.4330112561012053,11
123,0.4279310688315569,8
124,0.4193644785337185,10
125,0.45751568881362686,8
126,0.41438390277916126,7
127,0.4362984360992131,9
128,0.3453531228209981,2
129,0.3846996712820002,10
130,0.41498157186970813,7
131,0.395557326426935,8
132,0.43052096822392666,9
133,0.424544277318458,9
134,0.390078693096922,8
135,0.388684131885646,10
136,0.45741607729853573,9
137,0.4069130391473254,7
138,0.450044825181791,10
139,0.4015340173324036,8
140,0.48211973304113953,9
141,0.4678752863831059,7
142,0.45711724275326227,10
143,0.47265663910748085,8
144,0.4441677457914135,8
145,0.4807251718298635,10
146,0.4119932264169738,9
147,0.42165554338081485,8
148,0.4055184779360494,9
149,0.3851977288574559,6
150,0.40880565793405715,11
151,0.439685227612312,7
152,0.47056479729056677,9
153,0.47056479729056677,9
154,0.4383902779161271,9
155,0.42364777368263773,9
156,0.4563203506325331,7
157,0.37812531128598464,8
158,0.4345054288275725,9
159,0.46976790516983763,8
160,0.47564498456021514,11
161,0.42055981671481224,8
162,0.4656838330511007,8
163,0.47295547365275425,4
164,0.4675764518378325,9
165,0.4091044924793306,7
166,0.4520370554836139,11
167,0.46090248032672576,10
168,0.4587110269947206,8
169,0.44835142942524153,8
170,0.43580037852375736,7
171,0.4712620778962048,10
172,0.4535312282099811,8
173,0.4969618487897201,9
174,0.47405120031875686,10
175,0.41438390277916126,9
176,0.48192051001095726,11
177,0.4649865524454627,7
178,0.49018826576352226,9
179,0.450742105787429,9
180,0.4931766112162566,11
181,0.4703655742603845,12
182,0.47703954577149116,10
183,0.4580137463890826,13
184,0.4552246239665305,9
185,0.3314075107082379,7
186,0.49536806454826177,15
187,0.45014443669688214,10
188,0.47713915728658235,7
189,0.3931666500647475,6
190,0.44924793306106187,8
191,0.45881063850981174,9
192,0.4978583524255404,11
193,0.44855065245542386,9
194,0.49536806454826177,8
195,0.5002490287877278,13
196,0.4406813427632234,4
197,0.4057177009662317,8
198,0.4392867815519474,7
199,0.4739515888036657,7
200,0.480326725769499,7
