dv - | INFO flwr 2024-11-07 17:33:00,323 | server_app.py:101 | file writing: True
dv - | INFO flwr 2024-11-07 17:33:00,323 | server_app.py:102 | running in fed_avg
dv - | INFO flwr 2024-11-07 17:33:00,323 | server_app.py:103 | min num clients 2
dv - | INFO flwr 2024-11-07 17:33:00,323 | server_app.py:104 | num server rounds 200
dv - | INFO flwr 2024-11-07 17:33:00,323 | server_app.py:105 | config num local epochs 5
dv - | INFO flwr 2024-11-07 17:33:00,323 | server_app.py:106 | advanced logging False
dv - | INFO flwr 2024-11-07 17:33:00,323 | server_app.py:107 | partition: dirichlet
dv - | INFO flwr 2024-11-07 17:33:00,323 | server_app.py:108 | fraction: 2
dv - | INFO flwr 2024-11-07 17:33:00,323 | app.py:74 | Starting Flower ServerApp, config: num_rounds=200, no round_timeout
dv - | INFO flwr 2024-11-07 17:33:00,323 | app.py:79 | 
dv - | INFO flwr 2024-11-07 17:33:00,323 | server.py:92 | [INIT]
dv - | INFO flwr 2024-11-07 17:33:00,323 | server.py:277 | Using initial global parameters provided by strategy
dv - | INFO flwr 2024-11-07 17:33:00,323 | server.py:94 | Starting evaluation of initial global parameters
dv - | INFO flwr 2024-11-07 17:33:00,323 | server.py:106 | Evaluation returned no results (`None`)
dv - | INFO flwr 2024-11-07 17:33:00,323 | server.py:112 | 
dv - | INFO flwr 2024-11-07 17:33:00,323 | server.py:113 | [ROUND 1]
dv - | DEBUG flwr 2024-11-07 17:33:00,324 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 17:33:00,324 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 51 and round 25
dv - | INFO flwr 2024-11-07 17:33:00,324 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | DEBUG flwr 2024-11-07 17:33:03,513 | raybackend.py:141 | Constructed ActorPool with: 12 actors
dv - | DEBUG flwr 2024-11-07 17:33:03,513 | state_factory.py:50 | Using InMemoryState
dv - | INFO flwr 2024-11-07 17:33:08,417 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | WARNING flwr 2024-11-07 17:33:08,420 | federal_avg.py:121 | No fit_metrics_aggregation_fn provided
dv - | INFO flwr 2024-11-07 17:33:08,420 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:11,541 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:11,541 | fed_custom.py:294 | aggregated accuracy: 0.09901384600059766
dv - | INFO flwr 2024-11-07 17:33:11,541 | server.py:112 | 
dv - | INFO flwr 2024-11-07 17:33:11,541 | server.py:113 | [ROUND 2]
dv - | DEBUG flwr 2024-11-07 17:33:11,541 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 17:33:11,541 | fed_custom.py:200 | configure_fit: strategy returns 9 out of range 52 and round 26
dv - | INFO flwr 2024-11-07 17:33:11,541 | server.py:226 | configure_fit: strategy sampled 9 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:12,947 | server.py:240 | aggregate_fit: received 9 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:12,949 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:13,570 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:13,570 | fed_custom.py:294 | aggregated accuracy: 0.10230102599860544
dv - | INFO flwr 2024-11-07 17:33:13,570 | server.py:112 | 
dv - | INFO flwr 2024-11-07 17:33:13,570 | server.py:113 | [ROUND 3]
dv - | DEBUG flwr 2024-11-07 17:33:13,570 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 17:33:13,571 | fed_custom.py:200 | configure_fit: strategy returns 8 out of range 48 and round 24
dv - | INFO flwr 2024-11-07 17:33:13,571 | server.py:226 | configure_fit: strategy sampled 8 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:14,510 | server.py:240 | aggregate_fit: received 8 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:14,513 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:15,337 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:15,337 | fed_custom.py:294 | aggregated accuracy: 0.13766311385596175
dv - | INFO flwr 2024-11-07 17:33:15,337 | server.py:112 | 
dv - | INFO flwr 2024-11-07 17:33:15,337 | server.py:113 | [ROUND 4]
dv - | DEBUG flwr 2024-11-07 17:33:15,337 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 17:33:15,337 | fed_custom.py:200 | configure_fit: strategy returns 10 out of range 49 and round 24
dv - | INFO flwr 2024-11-07 17:33:15,338 | server.py:226 | configure_fit: strategy sampled 10 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:16,440 | server.py:240 | aggregate_fit: received 10 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:16,443 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:17,263 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:17,263 | fed_custom.py:294 | aggregated accuracy: 0.11535013447554537
dv - | INFO flwr 2024-11-07 17:33:17,263 | server.py:112 | 
dv - | INFO flwr 2024-11-07 17:33:17,263 | server.py:113 | [ROUND 5]
dv - | DEBUG flwr 2024-11-07 17:33:17,263 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 17:33:17,263 | fed_custom.py:200 | configure_fit: strategy returns 12 out of range 69 and round 34
dv - | INFO flwr 2024-11-07 17:33:17,263 | server.py:226 | configure_fit: strategy sampled 12 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:18,570 | server.py:240 | aggregate_fit: received 12 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:18,573 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:19,390 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:19,390 | fed_custom.py:294 | aggregated accuracy: 0.1192349835641
dv - | INFO flwr 2024-11-07 17:33:19,390 | server.py:112 | 
dv - | INFO flwr 2024-11-07 17:33:19,390 | server.py:113 | [ROUND 6]
dv - | DEBUG flwr 2024-11-07 17:33:19,391 | fed_custom.py:179 | random sample
dv - | INFO flwr 2024-11-07 17:33:19,391 | fed_custom.py:200 | configure_fit: strategy returns 11 out of range 57 and round 28
dv - | INFO flwr 2024-11-07 17:33:19,391 | server.py:226 | configure_fit: strategy sampled 11 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:20,495 | server.py:240 | aggregate_fit: received 11 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:20,498 | server.py:178 | configure_evaluate: strategy sampled 100 clients (out of 100)
dv - | INFO flwr 2024-11-07 17:33:21,316 | server.py:192 | aggregate_evaluate: received 100 results and 0 failures
dv - | INFO flwr 2024-11-07 17:33:21,317 | fed_custom.py:294 | aggregated accuracy: 0.11634624962645682
dv - | INFO flwr 2024-11-07 17:33:21,317 | server.py:112 | 
dv - | INFO flwr 2024-11-07 17:33:21,317 | server.py:113 | [ROUND 7]
